Gene,Predicted Label,Probability
WDR46,[0],[2.7412168e-06]
ASB4,[0],[2.7246845e-06]
SNAP29,[0],[2.6888943e-06]
SIVA1,[0],[2.6886632e-06]
RPS5,[0],[2.6849684e-06]
SCN1B,[0],[2.673246e-06]
CPA3,[0],[2.6609684e-06]
KIN,[0],[2.643947e-06]
HNRNPM,[0],[2.6063126e-06]
SH3GLB1,[0],[2.6021996e-06]
PKP1,[0],[2.5989655e-06]
RPP38,[0],[2.5967504e-06]
ZNF730,[0],[2.5962554e-06]
CENPQ,[0],[2.5560214e-06]
RAB33B,[0],[2.549239e-06]
PLXNC1,[0],[2.547339e-06]
PAK6,[0],[2.5346578e-06]
IL20RB,[0],[2.5343506e-06]
PLEKHG6,[0],[2.5313532e-06]
MYL2,[0],[2.5257032e-06]
LRPPRC,[0],[2.5120182e-06]
SERPINB13,[0],[2.5101335e-06]
ESPN,[0],[2.5091424e-06]
NUDT16L1,[0],[2.4850738e-06]
UGT1A10,[0],[2.4794067e-06]
RPS2,[0],[2.4592837e-06]
JAML,[0],[2.4437363e-06]
RPL37,[0],[2.4323065e-06]
BRK1,[0],[2.4185576e-06]
SCN7A,[0],[2.4156484e-06]
RPS23,[0],[2.3935836e-06]
WIPF3,[0],[2.3726518e-06]
ZNF440,[0],[2.36521e-06]
BMX,[0],[2.3544999e-06]
GPC1,[0],[2.3395594e-06]
RPS18,[0],[2.2962784e-06]
CRADD,[0],[2.2446068e-06]
ZNF584,[0],[2.240524e-06]
MOGAT2,[0],[2.2149363e-06]
BATF2,[0],[2.2077577e-06]
ZNF682,[0],[2.2074332e-06]
TIRAP,[0],[2.2055924e-06]
LY6G6C,[0],[2.201654e-06]
SERP1,[0],[2.200772e-06]
PMF1,[0],[2.1853061e-06]
ADRA2A,[0],[2.1504047e-06]
DCAF13,[0],[2.1486642e-06]
MYT1,[0],[2.131874e-06]
KRT8,[0],[2.1034552e-06]
IFNL2,[0],[2.0842697e-06]
INPP5F,[0],[2.0418072e-06]
RRP9,[0],[2.0408088e-06]
RPL34,[0],[2.0238458e-06]
UBA2,[0],[2.0164941e-06]
ARPC5L,[0],[2.0100658e-06]
MCCC2,[0],[1.9903478e-06]
PIDD1,[0],[1.9889264e-06]
RP2,[0],[1.9877566e-06]
AGT,[0],[1.9691415e-06]
PDZD11,[0],[1.9436445e-06]
TRIP12,[0],[1.9224265e-06]
LRAT,[0],[1.9105537e-06]
PIP4K2B,[0],[1.9036331e-06]
HCRTR1,[0],[1.8965734e-06]
CCL22,[0],[1.8943374e-06]
SIAH2,[0],[1.8465134e-06]
CDC25C,[0],[1.8463743e-06]
CAPG,[0],[1.8329897e-06]
ZNF705A,[0],[1.8165084e-06]
DDX47,[0],[1.7627909e-06]
SIPA1L2,[0],[1.7450974e-06]
HEBP1,[0],[1.7388012e-06]
RPSA,[0],[1.7345662e-06]
SPCS3,[0],[1.7268156e-06]
FBXW4,[0],[1.7120983e-06]
RAP1GAP,[0],[1.7120836e-06]
TGIF2,[0],[1.7003696e-06]
RAB43,[0],[1.6987213e-06]
TDRD1,[0],[1.6948798e-06]
TAS1R2,[0],[1.6615384e-06]
APOC2,[0],[1.6579278e-06]
NAIP,[0],[1.6494384e-06]
ZNF154,[0],[1.6458025e-06]
RGS2,[0],[1.6220863e-06]
ARHGAP8,[0],[1.6073112e-06]
KCNK2,[0],[1.6032864e-06]
MARVELD3,[0],[1.6009855e-06]
PCSK7,[0],[1.591066e-06]
CNIH2,[0],[1.5896994e-06]
RPS19,[0],[1.5827394e-06]
RRP1,[0],[1.5750436e-06]
TRPV1,[0],[1.571083e-06]
CYB5R2,[0],[1.5633768e-06]
APOE,[0],[1.5632738e-06]
RAET1G,[0],[1.562174e-06]
OXTR,[0],[1.5619476e-06]
ARPC4,[0],[1.5577971e-06]
WDR43,[0],[1.5571258e-06]
ASB12,[0],[1.5535288e-06]
RPS28,[0],[1.5453118e-06]
CALCA,[0],[1.5450523e-06]
IFT52,[0],[1.5389085e-06]
HAMP,[0],[1.5240606e-06]
TRAPPC9,[0],[1.5231802e-06]
FSHB,[0],[1.5167196e-06]
SSTR3,[0],[1.5147148e-06]
MLC1,[0],[1.507863e-06]
LPAR4,[0],[1.506174e-06]
DGKQ,[0],[1.4864463e-06]
ZNF562,[0],[1.479007e-06]
BRD2,[0],[1.4706048e-06]
PLD1,[0],[1.4386167e-06]
ATXN3L,[0],[1.4377281e-06]
RPS21,[0],[1.4367713e-06]
PI4KB,[0],[1.4226554e-06]
ADIPOR1,[0],[1.4194109e-06]
ZNF7,[0],[1.3875648e-06]
PLA2G2F,[0],[1.3826285e-06]
COX7B2,[0],[1.3625136e-06]
NRN1,[0],[1.3578905e-06]
INHA,[0],[1.3497785e-06]
TNFSF14,[0],[1.3487529e-06]
SERPINA5,[0],[1.3481973e-06]
ZNF805,[0],[1.331657e-06]
PRKRA,[0],[1.330569e-06]
TBPL2,[0],[1.2944164e-06]
RBAK,[0],[1.291137e-06]
DPF2,[0],[1.2887713e-06]
GFI1,[0],[1.2858948e-06]
PLAT,[0],[1.278581e-06]
ATG5,[0],[1.2721881e-06]
EMG1,[0],[1.263373e-06]
SEMA3D,[0],[1.2546512e-06]
CAST,[0],[1.2475426e-06]
RALGDS,[0],[1.2351503e-06]
JADE1,[0],[1.2300815e-06]
SERPINB4,[0],[1.2300087e-06]
PCLAF,[0],[1.2280794e-06]
EIF2S1,[0],[1.2043033e-06]
SCAP,[0],[1.2015258e-06]
RPS24,[0],[1.1979837e-06]
TRAPPC6B,[0],[1.1952709e-06]
REPS1,[0],[1.1944414e-06]
TRAPPC12,[0],[1.1808489e-06]
IAPP,[0],[1.1703095e-06]
MTMR14,[0],[1.150164e-06]
ARSA,[0],[1.1308227e-06]
RASA2,[0],[1.1078333e-06]
PTPN7,[0],[1.1028873e-06]
ACSS2,[0],[1.0960707e-06]
SUMO4,[0],[1.0798334e-06]
UBXN1,[0],[1.0790109e-06]
PARVA,[0],[1.0716846e-06]
ZNF721,[0],[1.0716354e-06]
PLD2,[0],[1.0673618e-06]
POMGNT1,[0],[1.0617587e-06]
ASB10,[0],[1.0524126e-06]
CD109,[0],[1.0410905e-06]
PCDHB14,[0],[1.0397549e-06]
ZNF420,[0],[1.0358791e-06]
RHOD,[0],[1.0345315e-06]
RPL23,[0],[1.0304362e-06]
UTP18,[0],[1.0298027e-06]
ZNF717,[0],[9.983341e-07]
SLC44A2,[0],[9.943528e-07]
RPL18,[0],[9.853999e-07]
HIPK4,[0],[9.78181e-07]
NPPA,[0],[9.777584e-07]
ZNF33B,[0],[9.748517e-07]
RALB,[0],[9.746964e-07]
ACSL4,[0],[9.620398e-07]
BHLHE40,[0],[9.615932e-07]
KLC2,[0],[9.609626e-07]
ASB15,[0],[9.556946e-07]
NEGR1,[0],[9.4970164e-07]
PSMA8,[0],[9.486154e-07]
RCAN2,[0],[9.4101796e-07]
ATP2B2,[0],[9.381336e-07]
GCN1,[0],[9.372929e-07]
SNRNP70,[0],[9.271076e-07]
ASB18,[0],[9.2704653e-07]
CARD8,[0],[9.2618404e-07]
OTUD5,[0],[9.2575675e-07]
AGPS,[0],[9.212695e-07]
RPL15,[0],[9.181495e-07]
ABCB11,[0],[9.173364e-07]
OPRD1,[0],[9.163895e-07]
HERC6,[0],[9.148587e-07]
VCPKMT,[0],[9.1400767e-07]
KMT5C,[0],[9.091801e-07]
CYB5A,[0],[9.07394e-07]
PKLR,[0],[8.818414e-07]
FGD1,[0],[8.797784e-07]
MC4R,[0],[8.787562e-07]
SEMA4F,[0],[8.6834444e-07]
SLC45A2,[0],[8.625571e-07]
BMP15,[0],[8.5088027e-07]
USP5,[0],[8.488872e-07]
SEC61G,[0],[8.462158e-07]
RANBP3,[0],[8.459125e-07]
RPL19,[0],[8.22205e-07]
ZWILCH,[0],[8.124161e-07]
ATP6V1B1,[0],[8.1125313e-07]
CHRNA10,[0],[8.0363446e-07]
ATG101,[0],[8.0093815e-07]
INHBE,[0],[7.9732496e-07]
CHN2,[0],[7.9375314e-07]
RPL27,[0],[7.9168393e-07]
TWF2,[0],[7.905891e-07]
KBTBD8,[0],[7.7719665e-07]
FZD9,[0],[7.6073087e-07]
KRIT1,[0],[7.594102e-07]
NR2F1,[0],[7.487676e-07]
PLPP1,[0],[7.4780843e-07]
POLR3C,[0],[7.448944e-07]
RND2,[0],[7.356582e-07]
INPP1,[0],[7.32003e-07]
SPINT2,[0],[7.3073073e-07]
IL22RA2,[0],[7.3032464e-07]
PPP1R1B,[0],[7.2698083e-07]
IFIT1B,[0],[7.24872e-07]
SPARCL1,[0],[7.2243444e-07]
CLEC4E,[0],[7.215635e-07]
TACC3,[0],[7.206509e-07]
ZNF90,[0],[7.169075e-07]
ZNF786,[0],[7.0876206e-07]
TTYH3,[0],[6.9390893e-07]
ZNF282,[0],[6.904756e-07]
SLC1A6,[0],[6.874165e-07]
ZDHHC21,[0],[6.816794e-07]
CD2BP2,[0],[6.67061e-07]
NOC4L,[0],[6.655524e-07]
MAP4K2,[0],[6.637896e-07]
SPIC,[0],[6.6321e-07]
GUCA1A,[0],[6.5992356e-07]
CLDN10,[0],[6.582171e-07]
TBKBP1,[0],[6.5672106e-07]
CRH,[0],[6.491499e-07]
ZNF845,[0],[6.473774e-07]
MYBPC2,[0],[6.451107e-07]
POLR1D,[0],[6.4411904e-07]
CDSN,[0],[6.397431e-07]
RPL35A,[0],[6.313487e-07]
OR10H3,[0],[6.275687e-07]
ASIC2,[0],[6.1231117e-07]
RYBP,[0],[6.116505e-07]
TKFC,[0],[6.0723625e-07]
STS,[0],[6.00873e-07]
FUZ,[0],[5.991044e-07]
NEURL1,[0],[5.9349725e-07]
GUCY2F,[0],[5.9334445e-07]
NHLRC1,[0],[5.9136335e-07]
PRDM9,[0],[5.89449e-07]
GUCA1C,[0],[5.838153e-07]
RPL35,[0],[5.8328663e-07]
ZNF705E,[0],[5.809677e-07]
PLPP2,[0],[5.7898643e-07]
TRAPPC3,[0],[5.75369e-07]
ZYX,[0],[5.6995026e-07]
SIGIRR,[0],[5.695086e-07]
PRKD3,[0],[5.6571776e-07]
UTP11,[0],[5.582654e-07]
OXER1,[0],[5.5400915e-07]
ZDHHC7,[0],[5.5120756e-07]
MMP23B,[0],[5.494504e-07]
S100A10,[0],[5.449906e-07]
TRAPPC4,[0],[5.443636e-07]
PRSS21,[0],[5.441482e-07]
ANO6,[0],[5.375861e-07]
GRAP,[0],[5.333731e-07]
CRYAB,[0],[5.226882e-07]
BDKRB2,[0],[5.2139035e-07]
BAG6,[0],[5.1580616e-07]
ZNF274,[0],[5.121363e-07]
HCAR3,[0],[5.090409e-07]
SEMA3G,[0],[5.072803e-07]
CITED1,[0],[5.0475643e-07]
CENPT,[0],[5.0144007e-07]
CHMP6,[0],[4.986698e-07]
RPL37A,[0],[4.9823825e-07]
ANO10,[0],[4.966556e-07]
ZNF623,[0],[4.87936e-07]
MORF4L2,[0],[4.8193556e-07]
SLC1A7,[0],[4.8056006e-07]
KCNJ11,[0],[4.8006217e-07]
KIF2A,[0],[4.780214e-07]
RPS15,[0],[4.69788e-07]
ASB17,[0],[4.6932857e-07]
MC3R,[0],[4.679756e-07]
RPL24,[0],[4.563183e-07]
METAP1,[0],[4.4793038e-07]
KRT31,[0],[4.4406877e-07]
SPTSSB,[0],[4.397344e-07]
NTNG1,[0],[4.3847933e-07]
ZNF534,[0],[4.3845972e-07]
MKRN1,[0],[4.3364793e-07]
RCC2,[0],[4.3005332e-07]
ZNF527,[0],[4.289421e-07]
EIF2B4,[0],[4.262914e-07]
PAPPA2,[0],[4.1767356e-07]
RSAD2,[0],[4.173634e-07]
RPL8,[0],[4.169079e-07]
GPHB5,[0],[4.111248e-07]
RARB,[0],[4.0243347e-07]
ZNF615,[0],[3.9909347e-07]
ELMO3,[0],[3.8390544e-07]
OASL,[0],[3.8004447e-07]
NSMCE3,[0],[3.797351e-07]
HS6ST2,[0],[3.7948817e-07]
ZNF619,[0],[3.7011557e-07]
FOXA3,[0],[3.6803715e-07]
SPCS1,[0],[3.6767477e-07]
SLC8A2,[0],[3.6308774e-07]
RPL14,[0],[3.6179088e-07]
NUMBL,[0],[3.5989785e-07]
STIM1,[0],[3.573594e-07]
WWP2,[0],[3.5250318e-07]
RUNX2,[0],[3.5102076e-07]
OR7D4,[0],[3.5068615e-07]
ZNF785,[0],[3.5032718e-07]
IL17RC,[0],[3.3785358e-07]
RPLP1,[0],[3.3392257e-07]
OR1D2,[0],[3.2348004e-07]
CDHR2,[0],[3.2130635e-07]
ZNF676,[0],[3.2087058e-07]
SEC11A,[0],[3.2019534e-07]
RPL17,[0],[3.1897136e-07]
IL1F10,[0],[3.166612e-07]
CHMP4C,[0],[3.1308033e-07]
FBL,[0],[3.1218528e-07]
PCDH11Y,[0],[3.0648653e-07]
BCAP31,[0],[3.0519007e-07]
WIPI1,[0],[3.0484625e-07]
ZNF26,[0],[3.0296263e-07]
USE1,[0],[2.970388e-07]
FXYD2,[0],[2.9697196e-07]
CDH15,[0],[2.8980392e-07]
DDX4,[0],[2.8845642e-07]
ZNF195,[0],[2.8308386e-07]
DUSP4,[0],[2.797005e-07]
ZNF888,[0],[2.7882083e-07]
DFFA,[0],[2.783073e-07]
HES4,[0],[2.779214e-07]
TSPOAP1,[0],[2.7530137e-07]
PCOLCE,[0],[2.7467016e-07]
CHRNB1,[0],[2.731652e-07]
ZNF285,[0],[2.7127837e-07]
IRF2,[0],[2.6907668e-07]
AIFM2,[0],[2.6711842e-07]
CYP1A2,[0],[2.6339958e-07]
FGFBP1,[0],[2.599471e-07]
YWHAH,[0],[2.591973e-07]
ZNF616,[0],[2.5663553e-07]
PITPNA,[0],[2.5596165e-07]
CHRNE,[0],[2.5559478e-07]
KCNMB2,[0],[2.5534604e-07]
CAPNS2,[0],[2.5412723e-07]
NMB,[0],[2.534261e-07]
ZNF551,[0],[2.528202e-07]
PPM1E,[0],[2.5249705e-07]
VRK1,[0],[2.517793e-07]
GK,[0],[2.503771e-07]
APOA4,[0],[2.4992073e-07]
CDC20,[0],[2.4915042e-07]
EIF2S2,[0],[2.4339116e-07]
MBTPS2,[0],[2.4261945e-07]
PDK3,[0],[2.4019477e-07]
SKAP1,[0],[2.3892952e-07]
DEF6,[0],[2.3625515e-07]
DNAI1,[0],[2.3160185e-07]
MCCC1,[0],[2.3056826e-07]
APOBEC3B,[0],[2.2823265e-07]
ZNF718,[0],[2.2660949e-07]
RPL27A,[0],[2.2612741e-07]
ZNF560,[0],[2.219128e-07]
GPR119,[0],[2.2186882e-07]
SMC6,[0],[2.2008847e-07]
ZNF333,[0],[2.1852217e-07]
PPP1R17,[0],[2.15074e-07]
ZNF823,[0],[2.1488188e-07]
NECTIN3,[0],[2.1396454e-07]
SERPINB9,[0],[2.1110024e-07]
DUSP5,[0],[2.0923842e-07]
ZNF680,[0],[2.0746384e-07]
ANOS1,[0],[2.0519002e-07]
RGL1,[0],[2.050654e-07]
HRH1,[0],[2.0441792e-07]
PARL,[0],[2.0437777e-07]
RANBP1,[0],[2.0101969e-07]
USP18,[0],[1.99152e-07]
CASP4,[0],[1.972104e-07]
STAMBPL1,[0],[1.9697659e-07]
PCDHB11,[0],[1.9639135e-07]
ZNF853,[0],[1.9629717e-07]
RIN3,[0],[1.9518386e-07]
P2RY13,[0],[1.9494016e-07]
RAMP1,[0],[1.9163551e-07]
P2RY14,[0],[1.9021002e-07]
DSG2,[0],[1.8840376e-07]
CPN2,[0],[1.8271658e-07]
ZNF729,[0],[1.8118027e-07]
CFB,[0],[1.800261e-07]
ATP1A4,[0],[1.7979106e-07]
SERPIND1,[0],[1.770195e-07]
MAP3K20,[0],[1.7306373e-07]
RANBP9,[0],[1.720917e-07]
PPP4R3A,[0],[1.7179588e-07]
MPST,[0],[1.698454e-07]
OR4K17,[0],[1.6939136e-07]
PCDHB4,[0],[1.6924344e-07]
CABP2,[0],[1.6699356e-07]
ZNF316,[0],[1.6678983e-07]
NKX2-2,[0],[1.6630698e-07]
APOBEC3H,[0],[1.624156e-07]
ENAM,[0],[1.6213627e-07]
TUBA3E,[0],[1.5939014e-07]
ZNF304,[0],[1.5780971e-07]
SUCNR1,[0],[1.5489634e-07]
REG3G,[0],[1.5462773e-07]
ZNF679,[0],[1.5083288e-07]
TNFRSF10C,[0],[1.4940552e-07]
MTTP,[0],[1.4601918e-07]
PLPP3,[0],[1.451225e-07]
GIP,[0],[1.4472762e-07]
ZNF180,[0],[1.4364038e-07]
GPR17,[0],[1.4237517e-07]
SNX18,[0],[1.4149413e-07]
RPL29,[0],[1.41167e-07]
MKKS,[0],[1.4047215e-07]
ZNF688,[0],[1.345234e-07]
SEMA3B,[0],[1.3298583e-07]
FGF13,[0],[1.317422e-07]
KIFC3,[0],[1.3020811e-07]
DNALI1,[0],[1.2666383e-07]
ZNF599,[0],[1.2541197e-07]
ARL4D,[0],[1.2528251e-07]
NTF4,[0],[1.1955373e-07]
SGTA,[0],[1.1885798e-07]
MYO15A,[0],[1.1593502e-07]
BEST1,[0],[1.1315028e-07]
ZFP69B,[0],[1.12915934e-07]
SLC10A2,[0],[1.1269594e-07]
GPR183,[0],[1.126102e-07]
RPL30,[0],[1.1243196e-07]
LRPAP1,[0],[1.1120414e-07]
PTAFR,[0],[1.1043476e-07]
SERPINB3,[0],[1.08480286e-07]
EMD,[0],[1.08308676e-07]
RUFY1,[0],[1.07419496e-07]
VEGFD,[0],[1.07372585e-07]
ANO3,[0],[1.0708421e-07]
BDKRB1,[0],[1.065618e-07]
PIWIL2,[0],[1.0522394e-07]
IL17RB,[0],[1.0369974e-07]
STX18,[0],[1.007286e-07]
INHBC,[0],[1.001044e-07]
CLDN15,[0],[9.923525e-08]
ASIC5,[0],[9.861184e-08]
MMP28,[0],[9.784239e-08]
RCL1,[0],[9.688379e-08]
ZNF567,[0],[9.471098e-08]
FAT2,[0],[9.083977e-08]
ZNF74,[0],[8.7472465e-08]
DGKG,[0],[8.7471136e-08]
ZNF555,[0],[8.700224e-08]
EIF4E1B,[0],[8.6987974e-08]
ABCC8,[0],[8.556245e-08]
EIF2S3,[0],[8.5512035e-08]
ZNF600,[0],[8.472108e-08]
NDC80,[0],[8.418887e-08]
TRIP6,[0],[8.356876e-08]
SEMA4G,[0],[8.302603e-08]
KCNIP3,[0],[8.293218e-08]
RBSN,[0],[8.095422e-08]
RAB35,[0],[8.091794e-08]
SLC34A1,[0],[8.059818e-08]
FMN1,[0],[7.9416e-08]
CENPA,[0],[7.920466e-08]
ZNF12,[0],[7.8699436e-08]
DSPP,[0],[7.843973e-08]
NLGN3,[0],[7.8356734e-08]
KIZ,[0],[7.7914564e-08]
EIF2S3B,[0],[7.676793e-08]
DHX58,[0],[7.656511e-08]
CEACAM7,[0],[7.486956e-08]
FAF1,[0],[7.3894064e-08]
EIF2B5,[0],[7.3678734e-08]
ZNF669,[0],[7.2645136e-08]
ZNF558,[0],[7.251251e-08]
SIKE1,[0],[7.148915e-08]
USF1,[0],[7.071884e-08]
EPB41L4B,[0],[7.0333044e-08]
WIPI2,[0],[6.953618e-08]
RAB39A,[0],[6.898241e-08]
ZNF737,[0],[6.691605e-08]
ZNF764,[0],[6.63286e-08]
ZNF490,[0],[6.554847e-08]
TSPAN15,[0],[6.479989e-08]
ZNF222,[0],[6.406315e-08]
ENO3,[0],[6.2772436e-08]
AMH,[0],[6.2448684e-08]
ZNF561,[0],[6.186162e-08]
NDUFA1,[0],[6.179688e-08]
TXK,[0],[6.113765e-08]
ANO9,[0],[6.0752306e-08]
PRND,[0],[6.068108e-08]
CENPL,[0],[6.063226e-08]
ZNF212,[0],[5.8668025e-08]
GC,[0],[5.6858227e-08]
MUC6,[0],[5.6028412e-08]
ZNF442,[0],[5.5514413e-08]
ZNF783,[0],[5.538253e-08]
SPRR2E,[0],[5.5313603e-08]
OR2AG1,[0],[5.4753382e-08]
NLRC3,[0],[5.39436e-08]
CD38,[0],[5.3711773e-08]
RPS10,[0],[5.342691e-08]
VNN2,[0],[5.3121052e-08]
ZNF777,[0],[5.307306e-08]
MTMR2,[0],[5.3056862e-08]
ZNF621,[0],[5.250969e-08]
ZNF658,[0],[5.2146984e-08]
ZNF565,[0],[5.0513684e-08]
RASGRP1,[0],[5.0503754e-08]
ZNF689,[0],[4.993337e-08]
STK24,[0],[4.8951698e-08]
BEX3,[0],[4.8487067e-08]
KLK1,[0],[4.8347445e-08]
ANO1,[0],[4.8084793e-08]
ZNF324B,[0],[4.710243e-08]
ZNF398,[0],[4.6959087e-08]
ZNF749,[0],[4.644875e-08]
SH3BP2,[0],[4.634282e-08]
POMT1,[0],[4.5776797e-08]
ZNF101,[0],[4.5133156e-08]
REC8,[0],[4.406318e-08]
DPH1,[0],[4.3168917e-08]
TIMP2,[0],[4.312472e-08]
ASZ1,[0],[4.2834852e-08]
ZNF20,[0],[4.2832813e-08]
ANO5,[0],[4.2770438e-08]
OR10J1,[0],[4.2735042e-08]
EIF2B3,[0],[4.059639e-08]
RSPO2,[0],[4.0526146e-08]
TRPV4,[0],[3.962566e-08]
DNAH6,[0],[3.840526e-08]
ZNF454,[0],[3.8253926e-08]
BIRC7,[0],[3.780876e-08]
DDX39B,[0],[3.7611038e-08]
ZNF808,[0],[3.608226e-08]
ZNF79,[0],[3.597821e-08]
GLRX,[0],[3.4860836e-08]
TOR1A,[0],[3.2711082e-08]
SLCO1B1,[0],[3.246067e-08]
OR2S2,[0],[3.2213652e-08]
ZNF573,[0],[3.1765197e-08]
ZNF112,[0],[3.1428854e-08]
NDOR1,[0],[3.128066e-08]
RAP2C,[0],[3.121284e-08]
GET3,[0],[3.0767517e-08]
PDHA2,[0],[3.0517196e-08]
ZNF354B,[0],[3.0506193e-08]
ORAI3,[0],[3.0254593e-08]
IL9,[0],[2.9601136e-08]
ZFP92,[0],[2.9269337e-08]
MEP1B,[0],[2.893264e-08]
HCRT,[0],[2.8082138e-08]
ZNF300,[0],[2.787806e-08]
ZNF324,[0],[2.7513202e-08]
KRT28,[0],[2.6948236e-08]
DNAJA2,[0],[2.6938935e-08]
HSPB2,[0],[2.6913462e-08]
UGT1A9,[0],[2.683007e-08]
ZNF766,[0],[2.68114e-08]
ZNF431,[0],[2.6677649e-08]
CHCHD3,[0],[2.6657453e-08]
ZNF354C,[0],[2.5595133e-08]
CLDN14,[0],[2.5428523e-08]
IGSF11,[0],[2.4966816e-08]
ELMO2,[0],[2.483019e-08]
RGS8,[0],[2.4604837e-08]
RASA4B,[0],[2.4285548e-08]
ART3,[0],[2.37899e-08]
ZNF627,[0],[2.3539618e-08]
ZNF891,[0],[2.2413815e-08]
RSPO4,[0],[2.2263835e-08]
THY1,[0],[2.2149939e-08]
GHRHR,[0],[2.1808907e-08]
DNAJA4,[0],[2.0747704e-08]
TRAM1,[0],[1.9701053e-08]
SLC51A,[0],[1.9412566e-08]
KIF2C,[0],[1.9003501e-08]
CYP11B1,[0],[1.8893486e-08]
ZNF552,[0],[1.875182e-08]
GRIK2,[0],[1.8660304e-08]
MMP21,[0],[1.8578904e-08]
ZNF273,[0],[1.8120474e-08]
SLC32A1,[0],[1.7430546e-08]
S1PR5,[0],[1.7112491e-08]
CSN2,[0],[1.6991923e-08]
HGFAC,[0],[1.6974106e-08]
SSR4,[0],[1.6911446e-08]
KRT39,[0],[1.6471837e-08]
RAB33A,[0],[1.6322002e-08]
TNNT3,[0],[1.6248572e-08]
MAP1LC3A,[0],[1.5867816e-08]
SAE1,[0],[1.5685284e-08]
ZNF768,[0],[1.555859e-08]
STK26,[0],[1.5513221e-08]
FKBP1B,[0],[1.5438042e-08]
ZNF799,[0],[1.5228615e-08]
ZNF337,[0],[1.5181197e-08]
PRC1,[0],[1.5056335e-08]
ZFP14,[0],[1.493495e-08]
PTGIR,[0],[1.491138e-08]
ZNF253,[0],[1.48368535e-08]
TCAP,[0],[1.4073773e-08]
ANGPT2,[0],[1.4053683e-08]
RDH5,[0],[1.3539806e-08]
NKX6-1,[0],[1.3179945e-08]
ZNF223,[0],[1.273117e-08]
PPP4R3B,[0],[1.2713892e-08]
CENPO,[0],[1.2521054e-08]
LY6E,[0],[1.2232312e-08]
ZNF404,[0],[1.21477495e-08]
KRT33A,[0],[1.1787102e-08]
PDE1A,[0],[1.1721927e-08]
DCT,[0],[1.1431077e-08]
PTH,[0],[1.1210152e-08]
ZNF251,[0],[1.1174224e-08]
ZNF875,[0],[1.1093823e-08]
ZNF846,[0],[1.0887698e-08]
ZNF557,[0],[1.0560571e-08]
LDHB,[0],[1.049589e-08]
ZNF225,[0],[1.0458881e-08]
UBQLN2,[0],[1.0393216e-08]
CD1B,[0],[1.0270603e-08]
NPY4R,[0],[1.0165246e-08]
FGD2,[0],[1.0164606e-08]
ZNF77,[0],[1.0132397e-08]
NCAPH,[0],[1.0129402e-08]
RPS4Y1,[0],[1.0082774e-08]
PIP4P2,[0],[1.0009253e-08]
ZNF81,[0],[9.9874935e-09]
ZNF570,[0],[9.464737e-09]
OPRM1,[0],[9.461236e-09]
GATA4,[0],[9.447117e-09]
ZNF763,[0],[9.4047765e-09]
PIP4P1,[0],[9.350475e-09]
ZNF746,[0],[9.195629e-09]
ULBP2,[0],[8.92608e-09]
ZNF157,[0],[8.845779e-09]
ZNF879,[0],[8.72059e-09]
SEMA4A,[0],[8.587223e-09]
ZNF701,[0],[8.027074e-09]
RSPO3,[0],[7.861299e-09]
CLDN7,[0],[7.8543145e-09]
ZNF610,[0],[7.850495e-09]
ZNF765,[0],[7.824454e-09]
RASGEF1A,[0],[7.694982e-09]
ZNF583,[0],[7.660394e-09]
ADGRB1,[0],[7.508046e-09]
CFC1,[0],[7.4303177e-09]
ZNF267,[0],[7.2833237e-09]
IFNL1,[0],[7.1209456e-09]
ZNF707,[0],[7.0722717e-09]
RGS17,[0],[7.0213715e-09]
ZNF791,[0],[6.8462787e-09]
CENPN,[0],[6.7639236e-09]
ZNF649,[0],[6.724433e-09]
USP13,[0],[6.7212786e-09]
ZNF543,[0],[6.629821e-09]
DGKK,[0],[6.551557e-09]
ATG3,[0],[6.5028423e-09]
ZNF548,[0],[6.4428414e-09]
ZNF595,[0],[6.2924164e-09]
UBL4A,[0],[6.2877974e-09]
ZNF229,[0],[6.254008e-09]
CENPH,[0],[6.052801e-09]
ZNF670,[0],[6.03163e-09]
ZNF708,[0],[5.796713e-09]
PKMYT1,[0],[5.69029e-09]
ZNF726,[0],[5.6701706e-09]
ATP6V0A4,[0],[5.6350555e-09]
CPEB1,[0],[5.623717e-09]
MYBPC1,[0],[5.604592e-09]
ZNF792,[0],[5.530618e-09]
ZNF443,[0],[5.4748663e-09]
CENPM,[0],[5.3505107e-09]
ZBTB33,[0],[5.326907e-09]
ZNF677,[0],[5.1928506e-09]
ZNF471,[0],[5.145192e-09]
TNNT1,[0],[5.129377e-09]
ZNF107,[0],[5.08328e-09]
ASCL1,[0],[5.0733515e-09]
ZNF667,[0],[5.0181583e-09]
RASAL3,[0],[4.869883e-09]
ZNF311,[0],[4.8084403e-09]
ORAI2,[0],[4.7701016e-09]
ZNF233,[0],[4.7511968e-09]
SLC51B,[0],[4.7502997e-09]
SLC25A22,[0],[4.6775006e-09]
SLC10A1,[0],[4.6355972e-09]
FSCN2,[0],[4.536011e-09]
ZNF736,[0],[4.4682e-09]
ZNF33A,[0],[4.3281347e-09]
ZNF347,[0],[4.2687858e-09]
ZNF563,[0],[4.236107e-09]
ZNF230,[0],[4.125967e-09]
ZNF23,[0],[4.1190082e-09]
NEFL,[0],[4.080372e-09]
MYRIP,[0],[4.0350505e-09]
RXFP4,[0],[3.9976134e-09]
ZNF814,[0],[3.9179455e-09]
OPN1LW,[0],[3.9079895e-09]
CHMP7,[0],[3.7958605e-09]
