Gene,Predicted Label,Probability
PIP4P2,[0],[0.14715117]
DUSP18,[0],[0.14693232]
ARHGAP6,[0],[0.14686483]
DUSP12,[0],[0.14656337]
RPL15,[0],[0.14632504]
INPP5A,[0],[0.14588791]
DAP3,[0],[0.14537619]
PLCE1,[0],[0.14485712]
F13A1,[0],[0.14471756]
CBX6,[0],[0.14465654]
IKBKE,[0],[0.14445233]
GULP1,[0],[0.14426507]
MICA,[0],[0.14395985]
MICB,[0],[0.14275049]
CSNK1A1L,[0],[0.14272524]
CSNK1G2,[0],[0.14272524]
CSNK1G3,[0],[0.14272524]
ULBP3,[0],[0.14260459]
ETFBKMT,[0],[0.14254327]
IGFALS,[0],[0.14243977]
VSIR,[0],[0.14213657]
CHN1,[0],[0.14196724]
CCN2,[0],[0.14189196]
SLC18A1,[0],[0.14182895]
OXTR,[0],[0.14170134]
AMELX,[0],[0.14163443]
GUCY1A1,[0],[0.14084834]
DGKD,[0],[0.14050776]
SACM1L,[0],[0.14019859]
DGKE,[0],[0.14017779]
DGKH,[0],[0.1399454]
DGKK,[0],[0.13981834]
DGKQ,[0],[0.13978544]
DGKB,[0],[0.13962856]
DGKI,[0],[0.13958672]
DGKZ,[0],[0.13940193]
PI4KA,[0],[0.13938783]
PI4KB,[0],[0.13938382]
DGKA,[0],[0.13929804]
DGKG,[0],[0.13917826]
ITPK1,[0],[0.1390641]
GNG11,[0],[0.1381778]
GNG10,[0],[0.1381778]
MIOS,[0],[0.13774528]
CHAF1A,[0],[0.13739528]
MTMR7,[0],[0.13739133]
MTMR8,[0],[0.1372725]
NPLOC4,[0],[0.13721657]
MTMR4,[0],[0.13714223]
MTMR6,[0],[0.13709174]
MTMR3,[0],[0.13708915]
MTMR1,[0],[0.13704482]
MTMR14,[0],[0.13697654]
PPP2R2D,[0],[0.13697603]
MTMR2,[0],[0.13695733]
AMFR,[0],[0.13678962]
CNOT9,[0],[0.13652116]
ERO1A,[0],[0.13647977]
PCLAF,[0],[0.13607217]
UBXN4,[0],[0.13606897]
RASA2,[0],[0.13601111]
ABRAXAS1,[0],[0.1354079]
UBXN2A,[0],[0.13529333]
ARRB2,[0],[0.13450174]
ARRB1,[0],[0.13450174]
PLCD4,[0],[0.13356066]
PLCD1,[0],[0.13356064]
PLCD3,[0],[0.13356063]
CACNA1A,[0],[0.13331765]
PLCZ1,[0],[0.13259606]
BUD23,[0],[0.1316641]
GFI1,[0],[0.13159564]
GNB5,[0],[0.13143061]
NSFL1C,[0],[0.13082467]
RAP1GAP,[0],[0.13072987]
RPL17,[0],[0.1300687]
UBXN6,[0],[0.13006346]
P2RY2,[0],[0.12971641]
UBXN8,[0],[0.12930284]
HOMER2,[0],[0.12900202]
INPP1,[0],[0.12891363]
MOCS3,[0],[0.12886849]
HOXB9,[0],[0.1286457]
UBE2D4,[0],[0.12853229]
DUSP9,[0],[0.12843734]
SLC5A1,[0],[0.12842798]
NOL12,[0],[0.12695532]
SLC22A5,[0],[0.12682316]
UBE4B,[0],[0.12629598]
CHST9,[0],[0.12571922]
PODXL2,[0],[0.12506974]
PLOD1,[0],[0.12408091]
BABAM2,[0],[0.1239521]
MRPS16,[0],[0.12344934]
CLCA1,[0],[0.12343221]
SYNGAP1,[0],[0.12272818]
SUMF2,[0],[0.12260225]
DOK6,[0],[0.12227296]
PIKFYVE,[0],[0.12148469]
RWDD3,[0],[0.12100429]
CTDSPL,[0],[0.12057114]
DOCK8,[0],[0.12038682]
USP21,[0],[0.12022955]
BST2,[0],[0.12010527]
INPP4B,[0],[0.11998758]
INPP4A,[0],[0.11994197]
CHSY3,[0],[0.1196562]
PI4K2A,[0],[0.11955243]
PDIA6,[0],[0.11935177]
NR4A2,[0],[0.11852133]
CLCA4,[0],[0.11836427]
NCAM1,[0],[0.11788364]
NLRP12,[0],[0.1178429]
LIN7B,[0],[0.11680555]
SWAP70,[0],[0.11666941]
SLC44A3,[0],[0.11615523]
LAS1L,[0],[0.11602668]
TAGAP,[0],[0.11589741]
IRF8,[0],[0.11587746]
RPL18,[0],[0.11584742]
TST,[0],[0.11582243]
DNAJC5,[0],[0.11550196]
COA1,[0],[0.11544588]
MIGA1,[0],[0.1154329]
MPST,[0],[0.11538249]
TMEM186,[0],[0.1150789]
RNF144A,[0],[0.11464684]
RAP1GAP2,[0],[0.11416955]
TXLNA,[0],[0.11363157]
APOF,[0],[0.11334861]
ALDH3A2,[0],[0.1130764]
NSMCE3,[0],[0.11299916]
PIK3C2A,[0],[0.11294349]
EIF2B1,[0],[0.11290103]
CLCA2,[0],[0.11163887]
RBM28,[0],[0.11102399]
KCNB1,[0],[0.11079708]
KLC1,[0],[0.10949522]
B4GALNT2,[0],[0.10928491]
PTPRA,[0],[0.10907432]
FXN,[0],[0.10898078]
ISCU,[0],[0.10883431]
LYRM4,[0],[0.10874505]
NFS1,[0],[0.10842992]
TRAM1,[0],[0.10825551]
SSR2,[0],[0.10825271]
SSR3,[0],[0.10825122]
SSR4,[0],[0.10824864]
SSR1,[0],[0.10824733]
RPN2,[0],[0.10824026]
RPN1,[0],[0.10823969]
DDOST,[0],[0.10823376]
TIMM50,[0],[0.10771829]
TIMM44,[0],[0.10763358]
GRPEL2,[0],[0.1075305]
TIMM23,[0],[0.10750494]
TIMM17A,[0],[0.10742242]
GRPEL1,[0],[0.1074179]
SPG7,[0],[0.1073719]
TIMM21,[0],[0.10735445]
DNAJC19,[0],[0.10730004]
PAM16,[0],[0.10728567]
ARHGAP45,[0],[0.10720661]
TIMM17B,[0],[0.10715202]
KCNK9,[0],[0.10706202]
MADCAM1,[0],[0.10686167]
KCNK3,[0],[0.10641486]
UBA2,[0],[0.10472349]
DAPK1,[0],[0.10459697]
SPTBN2,[0],[0.10397115]
S100A10,[0],[0.10387233]
RPL18A,[0],[0.10340727]
FXYD1,[0],[0.10238266]
ALOX5,[0],[0.10096987]
ARL6,[0],[0.10033115]
RNF185,[0],[0.10026135]
MTM1,[0],[0.09962364]
STXBP2,[0],[0.09885617]
MAPK15,[0],[0.09860743]
ITGBL1,[0],[0.09840287]
CCT3,[0],[0.09830547]
CCT8,[0],[0.09828496]
CCT5,[0],[0.09828304]
CCT4,[0],[0.09827441]
CCT2,[0],[0.09827082]
TCP1,[0],[0.09826972]
MKKS,[0],[0.09824851]
FHOD1,[0],[0.09764998]
ERO1B,[0],[0.09740312]
KCNE1,[0],[0.09736276]
MAPKAPK2,[0],[0.09696116]
SLAMF1,[0],[0.09663688]
WDR24,[0],[0.09564218]
WDR59,[0],[0.09564162]
C1D,[0],[0.09542959]
PIK3C2G,[0],[0.09475029]
IP6K3,[0],[0.09446318]
ARSB,[0],[0.09296123]
MYH2,[0],[0.09279389]
ARSK,[0],[0.09265961]
RPL19,[0],[0.09250964]
STS,[0],[0.09249483]
RAP1GDS1,[0],[0.09238885]
ARSI,[0],[0.09207393]
ARSA,[0],[0.09200653]
ARSH,[0],[0.09188281]
ARSG,[0],[0.09178005]
ARSJ,[0],[0.09162233]
ARSF,[0],[0.09159763]
ARSD,[0],[0.09152684]
SOCS7,[0],[0.0908743]
MAIP1,[0],[0.09030081]
LDLR,[0],[0.09028642]
KCNS3,[0],[0.08878321]
NPNT,[0],[0.08828826]
CENPX,[0],[0.08798948]
KCNC2,[0],[0.08656376]
SLC22A3,[0],[0.08632839]
VASP,[0],[0.08542045]
IGSF11,[0],[0.08371838]
TNFRSF10C,[0],[0.08306669]
RPL21,[0],[0.082949]
CHN2,[0],[0.08248191]
ST13,[0],[0.08194012]
ANOS1,[0],[0.08140224]
RAPGEF4,[0],[0.08089808]
IPPK,[0],[0.08074325]
NOL9,[0],[0.08037207]
KCNG2,[0],[0.07994986]
SATB2,[0],[0.07940776]
SPTB,[0],[0.07878481]
SPTBN4,[0],[0.07775509]
SPTBN5,[0],[0.07763173]
ANO2,[0],[0.07602581]
ANO3,[0],[0.07597299]
ANO5,[0],[0.07561902]
ANO1,[0],[0.07543405]
TTYH3,[0],[0.0754092]
ANO9,[0],[0.07537165]
ANO4,[0],[0.07520773]
ANO7,[0],[0.07517095]
ANO6,[0],[0.0751525]
ANO10,[0],[0.07512632]
BEST1,[0],[0.07507876]
RPL22,[0],[0.074554]
CNGA3,[0],[0.07428977]
CNGB3,[0],[0.07399008]
BEX3,[0],[0.0723675]
APOC2,[0],[0.07203156]
RRP1,[0],[0.07142624]
PPP2R3C,[0],[0.07063036]
PPP2R3B,[0],[0.07063036]
PPP2R3A,[0],[0.07063036]
VRK1,[0],[0.07029226]
TRAF3IP2,[0],[0.06988062]
PI4K2B,[0],[0.06973212]
ADGRF5,[0],[0.06945129]
CYB5R3,[0],[0.06727529]
RPL23,[0],[0.06718146]
CASP14,[0],[0.06697695]
OAS2,[0],[0.06624921]
KCNE1B,[0],[0.06594545]
EVA1A,[0],[0.0659077]
MPHOSPH6,[0],[0.06576122]
PPIP5K2,[0],[0.06538378]
PPIP5K1,[0],[0.06528307]
NINL,[0],[0.0652009]
ARHGEF4,[0],[0.06496214]
ARR3,[0],[0.06496214]
TIGIT,[0],[0.06472205]
CLDN1,[0],[0.06454329]
PLOD2,[0],[0.06419441]
PRNP,[0],[0.06403171]
APOC3,[0],[0.06402111]
OAS1,[0],[0.06299046]
SAE1,[0],[0.06199971]
DAB2IP,[0],[0.06188779]
MX2,[0],[0.06137143]
RPL23A,[0],[0.06070136]
MTTP,[0],[0.05941237]
ZNF479,[0],[0.05919571]
OAS3,[0],[0.05853996]
PLD6,[0],[0.05851217]
UMOD,[0],[0.058492]
FCF1,[0],[0.05842316]
RNF5,[0],[0.05842157]
GP1BB,[0],[0.05773043]
APOA5,[0],[0.05720342]
MICALL1,[0],[0.0569038]
CACNA1F,[0],[0.05643618]
RHOT1,[0],[0.05630216]
PVR,[0],[0.05611077]
RHOT2,[0],[0.05576836]
RASA4,[0],[0.05570439]
HEATR1,[0],[0.05547293]
RASAL1,[0],[0.05536539]
KLKB1,[0],[0.05536047]
CYB5A,[0],[0.05499919]
RPL24,[0],[0.05499214]
RASAL3,[0],[0.05496313]
EIF2B2,[0],[0.0546491]
RASA3,[0],[0.05450737]
MX1,[0],[0.05444005]
APC2,[0],[0.05395]
SLC44A1,[0],[0.05353343]
NPHS1,[0],[0.05309261]
RASA4B,[0],[0.05303786]
CHRNA7,[0],[0.05303406]
GP9,[0],[0.05167335]
NRF1,[0],[0.05106721]
UBE2J2,[0],[0.05029377]
UNC5C,[0],[0.04999661]
TOPORS,[0],[0.04996958]
RPL26,[0],[0.04994665]
TGM5,[0],[0.04912578]
KIRREL1,[0],[0.04878853]
BMF,[0],[0.048624]
CARD14,[0],[0.04798452]
USP4,[0],[0.04788648]
CARD10,[0],[0.04756181]
XRN2,[0],[0.04744137]
F12,[0],[0.04706617]
LIN37,[0],[0.04706013]
GP5,[0],[0.04702137]
SEMA3C,[0],[0.0468087]
ARHGDIG,[0],[0.04675427]
LIN9,[0],[0.04667647]
LIN54,[0],[0.04662556]
LIN52,[0],[0.04640394]
UNC5D,[0],[0.0455209]
RPL27,[0],[0.04547453]
VAPA,[0],[0.04510478]
COL22A1,[0],[0.04453567]
UNC13B,[0],[0.04425081]
COL28A1,[0],[0.04421741]
ENAH,[0],[0.04380068]
TOR2A,[0],[0.04375902]
DYRK1A,[0],[0.04338769]
COL21A1,[0],[0.04295422]
MTREX,[0],[0.04257501]
NOL11,[0],[0.04251317]
RPL27A,[0],[0.04149987]
PSPN,[0],[0.04072968]
PLOD3,[0],[0.04042191]
VAMP2,[0],[0.04017986]
NRTN,[0],[0.03959938]
RCE1,[0],[0.03929549]
RPL28,[0],[0.03795916]
RASGEF1A,[0],[0.03785364]
GTF2I,[0],[0.03705303]
PPFIA2,[0],[0.03672117]
PPFIA4,[0],[0.03672086]
PPFIA3,[0],[0.03671893]
TSPOAP1,[0],[0.03671854]
PPFIA1,[0],[0.03671769]
PRCP,[0],[0.03671123]
SYT1,[0],[0.03669118]
TFAM,[0],[0.03608321]
ZDHHC9,[0],[0.03556963]
SERPINH1,[0],[0.03533259]
GTF2IRD1,[0],[0.03530723]
BNIP2,[0],[0.03509787]
RPL29,[0],[0.03479853]
OXA1L,[0],[0.0346215]
MRPL24,[0],[0.03462146]
MRPL9,[0],[0.03462146]
MRPL47,[0],[0.03462145]
MRPL1,[0],[0.03462144]
MRPL13,[0],[0.03462144]
MRPL3,[0],[0.03462144]
MRPL54,[0],[0.03462142]
MRPL38,[0],[0.03462142]
MRPL42,[0],[0.03462142]
MRPL51,[0],[0.0346214]
MRPL43,[0],[0.0346214]
MRPL2,[0],[0.0346214]
MRPL35,[0],[0.03462139]
MRPL46,[0],[0.03462139]
MRPL39,[0],[0.03462139]
MRPL17,[0],[0.03462139]
MRPL16,[0],[0.03462138]
MRPL15,[0],[0.03462138]
MRPL30,[0],[0.03462138]
MRPL32,[0],[0.03462137]
MRPL50,[0],[0.03462137]
MRPL37,[0],[0.03462137]
MRPL57,[0],[0.03462137]
MRPL55,[0],[0.03462137]
MRPL18,[0],[0.03462137]
MRPL20,[0],[0.03462137]
MRPL34,[0],[0.03462137]
MRPL11,[0],[0.03462135]
MRPL14,[0],[0.03462135]
MRPL45,[0],[0.03462135]
MRPL23,[0],[0.03462135]
GADD45GIP1,[0],[0.03462135]
MRPL52,[0],[0.03462135]
MRPL27,[0],[0.03462135]
MRPL49,[0],[0.03462134]
MRPL28,[0],[0.03462134]
MRPL22,[0],[0.03462134]
MRPL12,[0],[0.03462134]
MRPL36,[0],[0.03462134]
MRPL19,[0],[0.03462134]
MRPL10,[0],[0.03462134]
MRPL44,[0],[0.03462134]
MRPL4,[0],[0.03462132]
MRPL53,[0],[0.03462132]
MRPL48,[0],[0.03462132]
MRPL41,[0],[0.03462132]
MRPL33,[0],[0.03462132]
MRPL21,[0],[0.03462132]
MRPL58,[0],[0.03462132]
MRPL40,[0],[0.03462131]
SMAD6,[0],[0.03402666]
PDIA4,[0],[0.03390048]
ERP29,[0],[0.0338069]
HCST,[0],[0.03370695]
TXNDC5,[0],[0.03335487]
EMD,[0],[0.03318864]
MKNK2,[0],[0.03318382]
EIF2B3,[0],[0.03305912]
MYRIP,[0],[0.03281941]
ZNF382,[0],[0.03223959]
TLN2,[0],[0.03199282]
RPL3,[0],[0.03197177]
ZNF331,[0],[0.0312802]
PITPNA,[0],[0.03123889]
GRIP2,[0],[0.03067847]
COPA,[0],[0.03047828]
GRIP1,[0],[0.03012116]
TUBB4A,[0],[0.0299525]
TUBB4B,[0],[0.02994919]
COL20A1,[0],[0.02975859]
RPL30,[0],[0.02943851]
ADRA2C,[0],[0.02888717]
CDSN,[0],[0.02756847]
TGM2,[0],[0.02751874]
ZC3HC1,[0],[0.02723771]
RPL31,[0],[0.02716357]
ZNF671,[0],[0.02700105]
PLA1A,[0],[0.02685784]
STX5,[0],[0.0265929]
NOL6,[0],[0.02651891]
RAPSN,[0],[0.02635221]
SPRR1A,[0],[0.02622289]
ADRA2A,[0],[0.02619233]
SIPA1L2,[0],[0.02577525]
TUBB,[0],[0.0257498]
SPRR1B,[0],[0.02546464]
SPRR2G,[0],[0.02534745]
SPRR2A,[0],[0.02511862]
RPL32,[0],[0.02511607]
SIPA1L1,[0],[0.02511517]
KDELR2,[0],[0.02500893]
KDELR3,[0],[0.02500892]
SPRR3,[0],[0.02478042]
PI3,[0],[0.02468774]
TCHH,[0],[0.02438324]
LCE3D,[0],[0.02433283]
STIP1,[0],[0.0242126]
SEMA3E,[0],[0.02392869]
LCE1A,[0],[0.0238113]
RRAS,[0],[0.02362064]
CSTA,[0],[0.02344065]
TUBA4A,[0],[0.02337004]
TUBA1A,[0],[0.02337004]
TGM1,[0],[0.02331116]
RPL34,[0],[0.02326886]
RPTN,[0],[0.02310369]
SPRR2B,[0],[0.02310334]
SPRR2D,[0],[0.0230761]
PYGM,[0],[0.02291225]
EIF2B4,[0],[0.02286832]
SPRR2F,[0],[0.02286322]
HGFAC,[0],[0.02275692]
LORICRIN,[0],[0.02272086]
GET3,[0],[0.02263791]
SPRR2E,[0],[0.02207056]
BAG6,[0],[0.02195108]
GET4,[0],[0.02195106]
UBL4A,[0],[0.02195072]
SGTA,[0],[0.0219498]
OTOF,[0],[0.02187063]
CHST13,[0],[0.02175251]
RPL35,[0],[0.02159813]
GNGT1,[0],[0.02156626]
UTP15,[0],[0.02110122]
SPAG9,[0],[0.02102437]
SLC18A2,[0],[0.02059717]
SEC61B,[0],[0.02044252]
WDR75,[0],[0.02028775]
WDR43,[0],[0.02028763]
UTP4,[0],[0.02028754]
PPP1R3A,[0],[0.02012356]
RPL35A,[0],[0.02008325]
ARHGEF15,[0],[0.02004598]
ZNF568,[0],[0.02003327]
HPN,[0],[0.01994104]
PYGL,[0],[0.01992168]
PYGB,[0],[0.01992159]
IVL,[0],[0.01989206]
EVPL,[0],[0.01966699]
PPL,[0],[0.01955472]
SEC61G,[0],[0.01941391]
TRPC6,[0],[0.01894167]
APOA2,[0],[0.0187535]
RPL36,[0],[0.01870638]
ZFP82,[0],[0.01830059]
SERP1,[0],[0.01825706]
ZNF99,[0],[0.01788386]
RPL36A,[0],[0.01745225]
TUBB3,[0],[0.01734384]
TUBB2A,[0],[0.01733302]
TUBB2B,[0],[0.01732585]
TUBB6,[0],[0.0173194]
TUBB1,[0],[0.01731607]
EIF2B5,[0],[0.01731491]
PPP1R3C,[0],[0.01729894]
ZNF471,[0],[0.01642065]
ATP1B4,[0],[0.0164076]
SEMA3F,[0],[0.01637239]
RPL37,[0],[0.01630774]
ZNF569,[0],[0.01594879]
GP1BA,[0],[0.01581498]
ZNF676,[0],[0.01546106]
SIRPA,[0],[0.0153321]
RPL37A,[0],[0.01526138]
SEMA4D,[0],[0.0151616]
SYDE2,[0],[0.01494082]
GNG8,[0],[0.01463574]
ZNF334,[0],[0.01446676]
RPL38,[0],[0.01430291]
ZNF98,[0],[0.01425616]
GNG7,[0],[0.01413745]
EIF4E1B,[0],[0.01404534]
EIF4E2,[0],[0.01404163]
CLDN16,[0],[0.01381813]
NRXN1,[0],[0.01380609]
ZNF582,[0],[0.01377901]
PHKA1,[0],[0.01374087]
ZNF208,[0],[0.01371577]
GNG5,[0],[0.01364004]
RPL39,[0],[0.01342331]
ZNF257,[0],[0.01341316]
ZIK1,[0],[0.01329641]
GNG4,[0],[0.01314372]
TRPA1,[0],[0.01307126]
ZNF85,[0],[0.01306288]
ZFP28,[0],[0.01300993]
CLDN10,[0],[0.01290546]
IRGM,[0],[0.01276435]
TUBB8,[0],[0.01276369]
CASK,[0],[0.01273954]
GNG3,[0],[0.01264877]
RPL4,[0],[0.01261468]
FREM2,[0],[0.01253853]
ZNF135,[0],[0.01249849]
LSP1,[0],[0.01240418]
CLDN15,[0],[0.01239322]
CLDN9,[0],[0.01236957]
ZNF726,[0],[0.01215618]
ZNF415,[0],[0.01206203]
CLDN5,[0],[0.01204268]
CLDN2,[0],[0.01201012]
SDCBP,[0],[0.01200873]
CLDN18,[0],[0.01190412]
RPL41,[0],[0.01187009]
ZNF665,[0],[0.01187005]
ASIC4,[0],[0.01174952]
CLDN4,[0],[0.01172027]
CLDN8,[0],[0.01156724]
ZNF556,[0],[0.01156583]
PFN2,[0],[0.01152303]
PFN3,[0],[0.01151602]
PFN4,[0],[0.01151573]
PFN1,[0],[0.01150884]
ZNF829,[0],[0.01149917]
ZNF716,[0],[0.01133025]
CLDN22,[0],[0.01128407]
CLDN19,[0],[0.01127962]
RHOU,[0],[0.01126042]
RPL5,[0],[0.01118333]
CLDN3,[0],[0.01111064]
CLDN17,[0],[0.01102519]
ZNF813,[0],[0.01101152]
ZNF454,[0],[0.01100781]
CLDN23,[0],[0.01097692]
USP33,[0],[0.01095133]
ZNF440,[0],[0.01090933]
CLDN7,[0],[0.01088524]
CLDN14,[0],[0.0108756]
CLDN11,[0],[0.01085072]
ZNF33A,[0],[0.01081311]
SEMA3B,[0],[0.01072193]
CLDN6,[0],[0.01070295]
DCAF13,[0],[0.01063079]
RPL6,[0],[0.01054885]
SLC7A5,[0],[0.01051125]
CLDN20,[0],[0.01048863]
NTNG2,[0],[0.0104189]
ZNF606,[0],[0.01033608]
CDK5R2,[0],[0.01022106]
EDIL3,[0],[0.01013324]
SEMA3D,[0],[0.01012701]
PTS,[0],[0.01011441]
ZNF549,[0],[0.01006546]
TGFB1I1,[0],[0.00996627]
RPL7,[0],[0.00996181]
KCNMB1,[0],[0.00992405]
KCNMA1,[0],[0.00992319]
KCNMB4,[0],[0.00992105]
KCNMB3,[0],[0.00992094]
KCNMB2,[0],[0.00992092]
KCNU1,[0],[0.00992047]
RRP36,[0],[0.00991441]
RRP7A,[0],[0.00991441]
ZNF662,[0],[0.00978034]
SH3BP1,[0],[0.00965414]
UTP18,[0],[0.0096341]
ZNF254,[0],[0.00959334]
ZNF439,[0],[0.00950948]
ZNF461,[0],[0.00950478]
ZNF679,[0],[0.00947449]
SEMA3G,[0],[0.00944358]
ZNF623,[0],[0.00943023]
RPL7A,[0],[0.00941784]
ZNF578,[0],[0.00935258]
ZNF311,[0],[0.00917692]
ZNF808,[0],[0.00916005]
ZNF585B,[0],[0.00911697]
TOR1A,[0],[0.00910611]
ZNF658,[0],[0.009053]
ZNF790,[0],[0.00903817]
RPL8,[0],[0.00891309]
NOP58,[0],[0.00883717]
SPR,[0],[0.00881004]
ZNF460,[0],[0.00874748]
ZNF275,[0],[0.0086605]
ZNF284,[0],[0.0086098]
ZNF157,[0],[0.00852312]
RPL9,[0],[0.00844415]
ZNF611,[0],[0.00841255]
ZNF354C,[0],[0.00840229]
ZNF468,[0],[0.00839926]
SLC44A5,[0],[0.00839604]
ARAP2,[0],[0.00837709]
ZNF786,[0],[0.00833879]
RPS10,[0],[0.00827308]
ZNF160,[0],[0.00817581]
LPIN2,[0],[0.00808235]
ZNF3,[0],[0.00804733]
SLC44A2,[0],[0.00802006]
RPLP0,[0],[0.00800789]
ZNF551,[0],[0.00793351]
TUBAL3,[0],[0.00788897]
TUBA1C,[0],[0.00788662]
TUBA1B,[0],[0.00788649]
TUBA8,[0],[0.00788251]
TUBA3D,[0],[0.00786382]
TUBA3E,[0],[0.00786113]
UTP20,[0],[0.00778373]
NOP56,[0],[0.00778372]
RCL1,[0],[0.00778371]
UTP14A,[0],[0.00778371]
WDR3,[0],[0.00778371]
NOC4L,[0],[0.00778371]
PDCD11,[0],[0.00778371]
MPHOSPH10,[0],[0.0077837]
UTP6,[0],[0.0077837]
BMS1,[0],[0.0077837]
UTP3,[0],[0.0077837]
NOP14,[0],[0.0077837]
KRR1,[0],[0.00778369]
FBL,[0],[0.00778369]
WDR36,[0],[0.00778369]
DDX47,[0],[0.00778369]
EMG1,[0],[0.00778369]
RRP9,[0],[0.00778369]
PWP2,[0],[0.00778369]
IMP4,[0],[0.00778369]
DHX37,[0],[0.00778369]
TBL3,[0],[0.00778369]
DDX52,[0],[0.00778369]
WDR46,[0],[0.00778369]
DDX49,[0],[0.00778369]
IMP3,[0],[0.00778369]
UTP25,[0],[0.00778369]
UTP11,[0],[0.00778368]
SNU13,[0],[0.00778368]
ZNF184,[0],[0.00775408]
ZNF45,[0],[0.00770055]
LRRC4,[0],[0.00765031]
RPS11,[0],[0.00763165]
RPLP1,[0],[0.0076015]
RPS12,[0],[0.00758568]
ZNF599,[0],[0.0075759]
ZNF74,[0],[0.00752788]
ZNF559,[0],[0.00752775]
ZNF256,[0],[0.00751606]
ZFP57,[0],[0.00749043]
RPS3,[0],[0.00748103]
NRXN3,[0],[0.00745538]
ZNF226,[0],[0.00743281]
ZIM3,[0],[0.00738254]
SLC9A3R2,[0],[0.00736921]
ZNF721,[0],[0.00734766]
LPIN3,[0],[0.00732391]
ZNF93,[0],[0.00731003]
ZNF600,[0],[0.00730852]
ZNF768,[0],[0.00728285]
ZNF84,[0],[0.00724932]
RPLP2,[0],[0.00722249]
ZNF573,[0],[0.00720711]
ZNF587,[0],[0.00717111]
ZNF227,[0],[0.00711918]
RBAK,[0],[0.00709272]
ZNF83,[0],[0.00707693]
ZNF426,[0],[0.00704147]
ZNF304,[0],[0.00701221]
RPS13,[0],[0.00701069]
ZNF442,[0],[0.00699563]
ZNF585A,[0],[0.00698184]
ZNF550,[0],[0.00693931]
AGTR2,[0],[0.0069236]
ZNF878,[0],[0.0068263]
ZNF615,[0],[0.0067941]
PPP1R3F,[0],[0.00678962]
PPP1R3D,[0],[0.00678942]
PPP1R3B,[0],[0.00678939]
PPP1R3E,[0],[0.00678932]
ZNF791,[0],[0.00677628]
ZFP14,[0],[0.00676232]
ZNF12,[0],[0.00674785]
ZNF436,[0],[0.00672997]
RPS15,[0],[0.00672883]
ZNF701,[0],[0.00669956]
ZNF649,[0],[0.0066104]
ZNF674,[0],[0.0065694]
ZNF175,[0],[0.00647199]
ZNF337,[0],[0.00646113]
ZNF214,[0],[0.0064448]
ZNF23,[0],[0.00643744]
ZNF267,[0],[0.00639655]
ZNF845,[0],[0.00639423]
ZNF805,[0],[0.00637561]
ZNF7,[0],[0.00631768]
ZNF792,[0],[0.00628166]
ZSCAN32,[0],[0.00628115]
ZNF605,[0],[0.00623959]
PLXNB2,[0],[0.00623889]
RPS15A,[0],[0.00623326]
ZNF251,[0],[0.006212]
ZNF763,[0],[0.0062027]
ZNF675,[0],[0.00620097]
ZNF567,[0],[0.00619043]
ZNF114,[0],[0.00618423]
ZNF597,[0],[0.00615071]
ZNF221,[0],[0.00614269]
SIKE1,[0],[0.00613977]
ZNF616,[0],[0.00608197]
KCNJ8,[0],[0.00604458]
ZNF211,[0],[0.00604053]
SEC11C,[0],[0.00601978]
SEC11A,[0],[0.00601978]
ZNF189,[0],[0.00599476]
RPS16,[0],[0.00598434]
ZNF571,[0],[0.00598199]
ZNF235,[0],[0.00597619]
NPHS2,[0],[0.00596953]
RPS17,[0],[0.00595291]
ZNF705D,[0],[0.00594367]
ZNF41,[0],[0.00594258]
ZNF766,[0],[0.00594142]
ZNF519,[0],[0.00592629]
ZNF544,[0],[0.00590704]
ZNF492,[0],[0.00590384]
ZNF234,[0],[0.00589269]
OASL,[0],[0.00587396]
SARM1,[0],[0.00586147]
ZNF416,[0],[0.00582075]
ZNF473,[0],[0.00578512]
ZNF417,[0],[0.00578071]
ZNF850,[0],[0.00576146]
ZNF33B,[0],[0.00575304]
ZNF268,[0],[0.00573652]
RPS18,[0],[0.00572341]
ZNF282,[0],[0.00570726]
ZNF317,[0],[0.00567995]
ZNF443,[0],[0.0056776]
ZNF224,[0],[0.00564498]
SEMA7A,[0],[0.00562359]
RASGRF1,[0],[0.00558492]
RRAS2,[0],[0.00558319]
ZNF765,[0],[0.00555788]
ZNF560,[0],[0.00551722]
ZNF324B,[0],[0.00551593]
RPS19,[0],[0.00550541]
SPCS2,[0],[0.00550508]
SPCS3,[0],[0.00550508]
ZNF100,[0],[0.00550315]
ZNF705E,[0],[0.00548003]
ZNF730,[0],[0.00545541]
ZNF780A,[0],[0.00545534]
ZNF729,[0],[0.00543113]
ZFP69B,[0],[0.00542342]
ZNF534,[0],[0.00541883]
ZNF432,[0],[0.00540276]
ZNF689,[0],[0.00536739]
ZNF112,[0],[0.00534253]
ZNF320,[0],[0.0053323]
ZNF250,[0],[0.00530988]
ZNF26,[0],[0.00530678]
ZNF607,[0],[0.00530331]
ZNF333,[0],[0.00523734]
ZNF205,[0],[0.00522613]
ZNF419,[0],[0.00521975]
GLUL,[0],[0.00521338]
ZNF705A,[0],[0.00519389]
RPS20,[0],[0.00513421]
ZNF860,[0],[0.00507762]
ZNF273,[0],[0.00507391]
ZNF300,[0],[0.00506316]
ZNF101,[0],[0.00505991]
ZNF699,[0],[0.00505347]
ZNF514,[0],[0.00501753]
ZNF8,[0],[0.0050165]
ZNF181,[0],[0.00501536]
