Gene,Predicted Label,Probability
OR3A2,[0],[0.11164944]
EPHA6,[0],[0.11162443]
SOCS7,[0],[0.11160918]
CCDC91,[0],[0.11159269]
ACAD9,[0],[0.11159129]
NAF1,[0],[0.11148231]
H2BC4,[0],[0.11147688]
GGT7,[0],[0.1114694]
MAN1A2,[0],[0.11146124]
A4GALT,[0],[0.1114011]
ADM2,[0],[0.11138998]
C3orf38,[0],[0.11137334]
ADAMTS17,[0],[0.11126256]
PSG8,[0],[0.11119658]
SBSPON,[0],[0.11118464]
NIP7,[0],[0.11113831]
LILRA6,[0],[0.11102134]
NDST4,[0],[0.11092002]
NRBF2,[0],[0.11090244]
PNO1,[0],[0.11089998]
ALKBH8,[0],[0.11082854]
GAR1,[0],[0.11078025]
IMPA1,[0],[0.11076009]
TMEM129,[0],[0.11069684]
FDXACB1,[0],[0.11069316]
KCNJ18,[0],[0.11069108]
SLC32A1,[0],[0.11066099]
NKIRAS1,[0],[0.11060832]
NAIF1,[0],[0.1105831]
NFKBIL1,[0],[0.11052402]
UGT2B4,[0],[0.11052236]
APOO,[0],[0.11048451]
COPS7B,[0],[0.11045028]
NT5C3A,[0],[0.11041439]
GABARAPL2,[0],[0.11041088]
MON1A,[0],[0.11039271]
MICAL2,[0],[0.11037321]
HTR3D,[0],[0.11031978]
TSPAN15,[0],[0.1102756]
GCC1,[0],[0.11024491]
KHNYN,[0],[0.11023591]
POMP,[0],[0.11020222]
SLC35B4,[0],[0.11018582]
PWP1,[0],[0.11011972]
PTGES2,[0],[0.11004692]
GCHFR,[0],[0.11001386]
CHAT,[0],[0.11001339]
CELA2A,[0],[0.11000437]
NHLRC1,[0],[0.10999243]
IL22RA2,[0],[0.10998752]
CRYZ,[0],[0.10992867]
SRA1,[0],[0.10990535]
RAB18,[0],[0.10987404]
FAM20C,[0],[0.10984869]
PGA5,[0],[0.10984278]
PIGX,[0],[0.10983715]
ACTN3,[0],[0.10977276]
GRPEL2,[0],[0.10969011]
DBI,[0],[0.1096679]
TRAPPC6B,[0],[0.10965052]
ABCE1,[0],[0.10962583]
FAM160A1,[0],[0.10958763]
B4GALNT2,[0],[0.10957199]
SPATA2L,[0],[0.10953943]
C18orf32,[0],[0.10953667]
CFHR4,[0],[0.10953542]
GSTT2B,[0],[0.10951637]
PGAM5,[0],[0.10951165]
APOA5,[0],[0.10945721]
GNLY,[0],[0.10943317]
KREMEN2,[0],[0.10938679]
ZNF398,[0],[0.10927472]
DDX19A,[0],[0.10926823]
OR2Z1,[0],[0.10925987]
AMDHD2,[0],[0.1091606]
COLCA2,[0],[0.10914691]
AASDH,[0],[0.10903382]
HSD17B8,[0],[0.10902795]
ZNF222,[0],[0.10901684]
ZNF557,[0],[0.10896862]
PRICKLE3,[0],[0.10896175]
EEF2KMT,[0],[0.10895898]
ANKRD49,[0],[0.10893306]
RAB33B,[0],[0.10890618]
BTBD6,[0],[0.1089051]
CHP2,[0],[0.1088656]
ARPC5L,[0],[0.10880634]
ABCB10,[0],[0.10879523]
LRTOMT,[0],[0.10878406]
HSPA12B,[0],[0.10878349]
DTYMK,[0],[0.10873698]
GRSF1,[0],[0.10865289]
HECTD2,[0],[0.1085737]
LSM6,[0],[0.10852972]
ORMDL2,[0],[0.10852619]
CTPS2,[0],[0.10852017]
TBC1D24,[0],[0.10849126]
MRPL41,[0],[0.10845334]
USP41,[0],[0.1083711]
RIN2,[0],[0.10836851]
TBKBP1,[0],[0.10835718]
FNTA,[0],[0.10833334]
GCNT1,[0],[0.10811362]
ZFP90,[0],[0.1079817]
TTLL1,[0],[0.10790471]
SPAG4,[0],[0.10787489]
ALG2,[0],[0.107844]
TRMT6,[0],[0.10784388]
BTG2,[0],[0.10782266]
CIB1,[0],[0.10780106]
IFIT1,[0],[0.10779097]
ARL2BP,[0],[0.10777678]
BUD23,[0],[0.10763911]
HTD2,[0],[0.10753459]
ZNF554,[0],[0.10751862]
H2BC13,[0],[0.10749522]
CGRRF1,[0],[0.10747634]
ICE2,[0],[0.10742577]
DNAJB11,[0],[0.1073477]
RRP9,[0],[0.10727366]
UNC13C,[0],[0.10719704]
RBPMS2,[0],[0.10713906]
COX19,[0],[0.10708083]
PBLD,[0],[0.10706321]
H3C1,[0],[0.10704147]
ZNF566,[0],[0.10703427]
AIFM2,[0],[0.1069918]
PRKRA,[0],[0.10690273]
PRDM4,[0],[0.10685415]
ZNF180,[0],[0.1068185]
GLRX5,[0],[0.10677763]
IFT43,[0],[0.10677388]
CCZ1B,[0],[0.10674425]
INTS10,[0],[0.10669419]
ELF2,[0],[0.10660966]
ERMAP,[0],[0.10660399]
NME3,[0],[0.10659295]
RRP8,[0],[0.10656112]
CPNE3,[0],[0.10650206]
BTN3A1,[0],[0.10643054]
LGSN,[0],[0.10640832]
CHMP4B,[0],[0.10636473]
CNOT10,[0],[0.10633235]
STK11IP,[0],[0.10631429]
ACE,[0],[0.10627202]
MSRB2,[0],[0.10621847]
CEP89,[0],[0.1061681]
INMT,[0],[0.10611565]
CITED4,[0],[0.10608963]
TOR1B,[0],[0.10605615]
RCOR3,[0],[0.10602681]
ATF6,[0],[0.10599101]
COX5B,[0],[0.10591952]
JMJD4,[0],[0.10591826]
APOOL,[0],[0.10589161]
ASF1A,[0],[0.10585886]
BYSL,[0],[0.10585807]
ERI2,[0],[0.10585363]
LYPD6,[0],[0.10580876]
H2BC15,[0],[0.10578512]
ARL14EP,[0],[0.10574478]
PAPLN,[0],[0.10572034]
MANEA,[0],[0.10571636]
KATNA1,[0],[0.10569032]
USP35,[0],[0.10568586]
CIAO2B,[0],[0.10564904]
ELOVL1,[0],[0.10561487]
DUSP3,[0],[0.10556084]
SGCZ,[0],[0.10555813]
MLPH,[0],[0.10553373]
MTMR10,[0],[0.10546783]
H2BC12,[0],[0.10545991]
COX6A1,[0],[0.10541005]
LAGE3,[0],[0.10531081]
DAZAP2,[0],[0.10523001]
ZNF343,[0],[0.10522611]
CAMLG,[0],[0.10521042]
NDUFAF2,[0],[0.10520214]
ZNF773,[0],[0.10519837]
BPGM,[0],[0.10510121]
ZNF623,[0],[0.10509702]
RNASEH2B,[0],[0.10507905]
CHMP3,[0],[0.10507407]
MCAT,[0],[0.10501537]
DUT,[0],[0.10496172]
DNAJC19,[0],[0.10495578]
BUB1B-PAK6,[0],[0.10488938]
CISH,[0],[0.10486959]
CCDC180,[0],[0.10480475]
APOBEC3H,[0],[0.10478967]
ZNF541,[0],[0.10477129]
GMEB2,[0],[0.10474871]
NSUN6,[0],[0.10462845]
IRAG1,[0],[0.10462568]
DPF2,[0],[0.10461028]
SEPTIN5,[0],[0.10460601]
SURF2,[0],[0.10453669]
FXN,[0],[0.10450917]
HERC6,[0],[0.10449374]
RNASET2,[0],[0.10448671]
FASTKD2,[0],[0.10443281]
SEMA5A,[0],[0.1044324]
SPPL3,[0],[0.1043931]
COQ5,[0],[0.10437754]
H2BU1,[0],[0.10433618]
H2BC18,[0],[0.10432712]
RAB3D,[0],[0.10428775]
ZNF606,[0],[0.10427263]
SEH1L,[0],[0.10427139]
AKT1S1,[0],[0.10427007]
PPP1R3D,[0],[0.10421098]
OR7E24,[0],[0.10418106]
SLC12A8,[0],[0.1041593]
LILRA2,[0],[0.10410952]
SLX1A,[0],[0.1041095]
LORICRIN,[0],[0.10410905]
ATP6V1F,[0],[0.10408753]
GRK2,[0],[0.10402329]
FIBP,[0],[0.10397475]
NT5C,[0],[0.10391072]
RWDD1,[0],[0.10388467]
GLRX2,[0],[0.10387]
H2BC3,[0],[0.10386663]
UGT1A5,[0],[0.10386663]
ZIM2,[0],[0.10386663]
DNASE1L1,[0],[0.10379077]
PAK1IP1,[0],[0.10374171]
DBP,[0],[0.10371992]
TAS2R30,[0],[0.10367069]
PDE12,[0],[0.10367039]
RPEL1,[0],[0.10361425]
MMGT1,[0],[0.10360995]
SLC44A4,[0],[0.10360359]
ARSK,[0],[0.10353219]
DNAJC3,[0],[0.10352663]
RTP5,[0],[0.10345718]
ZNF26,[0],[0.10343154]
DYNLT3,[0],[0.10343138]
CCS,[0],[0.10340644]
RABEP2,[0],[0.10335642]
GPR27,[0],[0.10334241]
ARSA,[0],[0.10322297]
ROPN1,[0],[0.10318112]
ZNF256,[0],[0.10314641]
RPS19BP1,[0],[0.10314506]
GOSR2,[0],[0.10312115]
RBKS,[0],[0.10311051]
TCTN2,[0],[0.10306463]
ATP6V0E2,[0],[0.1030346]
DLGAP3,[0],[0.10302837]
CDK17,[0],[0.10301779]
RSPO3,[0],[0.10297857]
BRIX1,[0],[0.10296225]
GLCE,[0],[0.10293295]
FAF2,[0],[0.10291258]
ALDH16A1,[0],[0.10290059]
TMEM199,[0],[0.10289286]
GBGT1,[0],[0.10285284]
ALKBH6,[0],[0.10276113]
PCDH11Y,[0],[0.10271047]
TMEM231,[0],[0.10268214]
STK26,[0],[0.1026646]
MAP1S,[0],[0.10262831]
PSMD10,[0],[0.10261917]
ZNF251,[0],[0.10259102]
SEPTIN4,[0],[0.10257211]
LEO1,[0],[0.10256978]
GARNL3,[0],[0.10242123]
CHST5,[0],[0.10237923]
WDR55,[0],[0.10234167]
ANO8,[0],[0.10230449]
CYP2R1,[0],[0.10224836]
PCDHGB7,[0],[0.10220639]
AKR1C4,[0],[0.10215388]
BCAP29,[0],[0.10214178]
TMEM187,[0],[0.1021194]
FBXL14,[0],[0.10211621]
BATF3,[0],[0.10207075]
PDE6C,[0],[0.10203603]
DOLK,[0],[0.10197875]
ECH1,[0],[0.10187085]
ZNF430,[0],[0.10186756]
CSNK2A3,[0],[0.10185613]
WDR24,[0],[0.10176691]
DEPDC5,[0],[0.10170862]
NALCN,[0],[0.10167789]
GGACT,[0],[0.10161178]
APELA,[0],[0.10156651]
ZNF419,[0],[0.10148033]
SPPL2A,[0],[0.10145016]
ENOPH1,[0],[0.10143933]
HYKK,[0],[0.1014367]
PRLHR,[0],[0.1014296]
HMG20A,[0],[0.10137451]
ATG10,[0],[0.10133559]
PEX3,[0],[0.10132091]
POLR3F,[0],[0.10129628]
MSRB1,[0],[0.10122189]
CD99,[0],[0.10115094]
CIAO3,[0],[0.10110299]
CEP162,[0],[0.1011008]
DDX19B,[0],[0.10103204]
RPS10,[0],[0.10102709]
AMFR,[0],[0.10097491]
RGPD6,[0],[0.10091546]
ZNF286A,[0],[0.10090488]
CORT,[0],[0.10081454]
PTF1A,[0],[0.10079961]
SLC51A,[0],[0.10079713]
P2RY11,[0],[0.10078856]
ASAH2,[0],[0.10049943]
RAB3IL1,[0],[0.10046991]
AKR1B10,[0],[0.10041177]
FDX1,[0],[0.10034204]
KIN,[0],[0.10033508]
NEURL1B,[0],[0.10031694]
ACP2,[0],[0.10028034]
PURB,[0],[0.10025251]
KCNG4,[0],[0.10024189]
RCAN2,[0],[0.10022176]
COQ10A,[0],[0.10018606]
MIF4GD,[0],[0.10016476]
ELP5,[0],[0.10015464]
EAPP,[0],[0.10010214]
HECTD3,[0],[0.10003495]
P3H1,[0],[0.10002097]
HSPBP1,[0],[0.10000507]
RNF5,[0],[0.09998751]
HAPLN4,[0],[0.09997754]
IFT22,[0],[0.09996112]
ISCA1,[0],[0.09995651]
DCK,[0],[0.09993287]
PDK3,[0],[0.0999175]
H2BC21,[0],[0.09988856]
DNAJC15,[0],[0.09988193]
NDUFB7,[0],[0.09987593]
PCGF6,[0],[0.099833]
N6AMT1,[0],[0.0998318]
SLITRK3,[0],[0.09982981]
RNF115,[0],[0.09982887]
LPCAT4,[0],[0.09982608]
AFP,[0],[0.09978025]
IL21R,[0],[0.09970438]
MMP21,[0],[0.09969582]
MTMR1,[0],[0.09969063]
PEMT,[0],[0.09966422]
MAFK,[0],[0.09965774]
APBB3,[0],[0.09959523]
AASDHPPT,[0],[0.09958605]
ATPAF2,[0],[0.09958367]
MYLK4,[0],[0.09955074]
BCO1,[0],[0.09949465]
OR2T2,[0],[0.09947505]
NDUFB2,[0],[0.09936715]
FGF11,[0],[0.09935582]
CMTM8,[0],[0.0993071]
PSMA8,[0],[0.0992777]
TPCN2,[0],[0.09926742]
NOL8,[0],[0.09924748]
JOSD2,[0],[0.09923623]
L3MBTL2,[0],[0.09922516]
BZW1,[0],[0.09920946]
BMT2,[0],[0.09916551]
CAPS,[0],[0.09915422]
PJA1,[0],[0.0991447]
CYSTM1,[0],[0.09911738]
TMC1,[0],[0.0990506]
CHID1,[0],[0.0989639]
DCTN5,[0],[0.09883475]
KDM7A,[0],[0.09882689]
NAT1,[0],[0.0988175]
DHX58,[0],[0.09876294]
CACNG5,[0],[0.09870131]
PPIP5K1,[0],[0.09868073]
PLA2G4B,[0],[0.09863372]
RIT2,[0],[0.09856112]
TBPL1,[0],[0.0985052]
WDR48,[0],[0.09850302]
OSGEP,[0],[0.09849025]
PCBD1,[0],[0.09841138]
ZFP28,[0],[0.09839607]
DNAJC7,[0],[0.09837762]
MUC17,[0],[0.0983092]
OR6Y1,[0],[0.0982712]
OR14A16,[0],[0.0982712]
CIAO1,[0],[0.09821126]
GSDME,[0],[0.09820437]
MAGT1,[0],[0.09817705]
BAG5,[0],[0.09806947]
EFHC1,[0],[0.09806032]
ANO7,[0],[0.09805155]
VPS37C,[0],[0.09804126]
POLR1G,[0],[0.09803935]
TOMM6,[0],[0.09796749]
PEF1,[0],[0.09789392]
HS3ST5,[0],[0.09786778]
ABCF2,[0],[0.09779703]
FKBP3,[0],[0.09775705]
DCAF10,[0],[0.09770609]
SMPD2,[0],[0.0977056]
DGAT1,[0],[0.09768505]
PLA2G12A,[0],[0.09766937]
KCNH4,[0],[0.09742197]
DPCD,[0],[0.09741796]
FLT3LG,[0],[0.09738279]
HBZ,[0],[0.09738262]
MCCC1,[0],[0.09729106]
RASSF6,[0],[0.09725105]
ALKBH2,[0],[0.09722738]
NHEJ1,[0],[0.09721731]
CTNS,[0],[0.09721553]
SPSB3,[0],[0.09705491]
CCNYL1,[0],[0.09703342]
MOSMO,[0],[0.09701701]
PLP2,[0],[0.09698385]
DSEL,[0],[0.09696919]
ARHGEF19,[0],[0.09694423]
H4C1,[0],[0.09694047]
PRIMPOL,[0],[0.09691092]
CGAS,[0],[0.09690076]
HYI,[0],[0.09689974]
RIMBP2,[0],[0.09688887]
TRAPPC2,[0],[0.09687962]
GDF11,[0],[0.09686496]
NGLY1,[0],[0.09681518]
DLX1,[0],[0.09674225]
DEGS2,[0],[0.09674058]
ZNF853,[0],[0.09659818]
RASSF1,[0],[0.09652956]
ACER3,[0],[0.09652311]
UBE2Q2,[0],[0.0965033]
PCDH11X,[0],[0.09641241]
NDUFB3,[0],[0.0964088]
BBC3,[0],[0.09640666]
ADAMTS19,[0],[0.09640649]
MKNK1,[0],[0.09634927]
ERN1,[0],[0.09631627]
CPT1B,[0],[0.09629964]
ZNF782,[0],[0.09625664]
POLR1H,[0],[0.09623563]
LXN,[0],[0.09618316]
AVEN,[0],[0.09617558]
MRFAP1,[0],[0.09606522]
NR2E3,[0],[0.0960257]
ACOX3,[0],[0.09600682]
OR4C3,[0],[0.09597823]
CXXC4,[0],[0.09597303]
CYP26B1,[0],[0.09593254]
ADGB,[0],[0.09587444]
SGSH,[0],[0.09584767]
CHMP7,[0],[0.09582302]
GGPS1,[0],[0.09579629]
SGK2,[0],[0.0957819]
C6orf120,[0],[0.09576923]
LAG3,[0],[0.09573785]
GAPDHS,[0],[0.09570479]
PDE5A,[0],[0.09564612]
CNNM3,[0],[0.09563379]
CMTM6,[0],[0.09559794]
OR4D9,[0],[0.09558912]
PIGY,[0],[0.09558741]
IL17C,[0],[0.09558602]
ZNF577,[0],[0.09558024]
TIMM8A,[0],[0.09557334]
PKD1L3,[0],[0.09553974]
DOK4,[0],[0.09552653]
CFAP20,[0],[0.09551489]
OR5AU1,[0],[0.09548897]
PAOX,[0],[0.09546459]
ZP1,[0],[0.0954571]
ADGRF5,[0],[0.09543717]
OR9A4,[0],[0.0954298]
ING4,[0],[0.09536561]
OR51L1,[0],[0.09536304]
OR4K15,[0],[0.09536304]
OR10G3,[0],[0.09536304]
OR14J1,[0],[0.09536304]
OR2AG2,[0],[0.09536304]
OR8B12,[0],[0.09536304]
OR8J3,[0],[0.09536304]
OR13G1,[0],[0.09536304]
OR2M4,[0],[0.09536304]
ARPC4,[0],[0.09535947]
BFAR,[0],[0.09535798]
ZNF470,[0],[0.0953368]
CACNG2,[0],[0.09530744]
NOX3,[0],[0.09524477]
ARSD,[0],[0.09520441]
APBA2,[0],[0.09519055]
PCP2,[0],[0.0951803]
ADGRB1,[0],[0.09517601]
NSUN4,[0],[0.09515759]
ENTPD1,[0],[0.09512398]
KBTBD6,[0],[0.09505092]
NRL,[0],[0.09504969]
HOXB1,[0],[0.09501881]
OR2C1,[0],[0.09498616]
GALNTL6,[0],[0.09494643]
FAIM2,[0],[0.09488634]
COBLL1,[0],[0.09488305]
SETD9,[0],[0.09486369]
FKRP,[0],[0.09483445]
ENO4,[0],[0.09482768]
BLOC1S4,[0],[0.09479329]
BATF2,[0],[0.09477779]
TRAPPC2L,[0],[0.09477054]
CLN8,[0],[0.09473802]
CCZ1,[0],[0.0946651]
ZNF620,[0],[0.09459581]
CIAPIN1,[0],[0.09457113]
TEX12,[0],[0.09456541]
MTHFD2L,[0],[0.09455828]
MICALL1,[0],[0.09452724]
CDKN2AIPNL,[0],[0.0945079]
CRADD,[0],[0.09446456]
FEM1A,[0],[0.09441971]
ZNF764,[0],[0.09439901]
OR10H5,[0],[0.09435934]
ZNF624,[0],[0.09434202]
BLCAP,[0],[0.09424954]
FRMPD3,[0],[0.09423663]
OR7G2,[0],[0.09420614]
DFFB,[0],[0.09420099]
PJVK,[0],[0.09413372]
HYLS1,[0],[0.09412402]
FBXO44,[0],[0.09411628]
ZNF641,[0],[0.09410065]
CHCHD5,[0],[0.09394504]
RNF181,[0],[0.09392679]
ZNF287,[0],[0.09390415]
DCDC2,[0],[0.09389977]
COX7B,[0],[0.09387878]
DYNLRB1,[0],[0.09386884]
CTHRC1,[0],[0.09386312]
GTF2IRD2B,[0],[0.09384763]
GUCA2A,[0],[0.09383628]
LAP3,[0],[0.09382305]
FABP6,[0],[0.09382128]
CATSPERD,[0],[0.09381351]
ZNF347,[0],[0.09380421]
AZI2,[0],[0.09374951]
FAM114A2,[0],[0.09369076]
APRT,[0],[0.09362578]
PLD2,[0],[0.09361003]
ATP4B,[0],[0.09357487]
ZNF17,[0],[0.0935538]
HGSNAT,[0],[0.09354487]
RUNDC3A,[0],[0.09353699]
DPH1,[0],[0.09348869]
ADAMTS14,[0],[0.09347103]
OR2T5,[0],[0.09346727]
BOLA3,[0],[0.09345354]
FAM98B,[0],[0.09344251]
MRPL40,[0],[0.09340508]
PIGG,[0],[0.09339223]
ZNF730,[0],[0.09337446]
ADORA2B,[0],[0.09336799]
RHCE,[0],[0.09335916]
JMJD6,[0],[0.09332019]
KCNH6,[0],[0.09330621]
DERA,[0],[0.09330079]
ELAVL3,[0],[0.09328639]
ALG11,[0],[0.09327532]
NGDN,[0],[0.09324761]
CYB5RL,[0],[0.093199]
ANO4,[0],[0.09314647]
UGT1A3,[0],[0.09307589]
HES3,[0],[0.09303702]
BLVRA,[0],[0.09296764]
CES5A,[0],[0.09295958]
IDNK,[0],[0.09293622]
KCNMB3,[0],[0.09293133]
MT-CYB,[0],[0.09282222]
C5AR2,[0],[0.09281702]
ZNF57,[0],[0.09281205]
ENDOG,[0],[0.09279837]
NUBP2,[0],[0.09274277]
ANKRD9,[0],[0.09273413]
SLC36A2,[0],[0.09265749]
FAM98A,[0],[0.09245434]
EIF2B3,[0],[0.09238666]
PPP1R3E,[0],[0.09237701]
GK2,[0],[0.09235508]
MAN2C1,[0],[0.09219671]
ARL3,[0],[0.09214168]
CLN6,[0],[0.09213246]
DHX32,[0],[0.09211261]
PHOSPHO2,[0],[0.0920899]
ZNF785,[0],[0.09200101]
AP3M1,[0],[0.09196398]
DEFB118,[0],[0.09192316]
NMD3,[0],[0.0919039]
LYPD4,[0],[0.09186292]
MLKL,[0],[0.09181502]
ZNF432,[0],[0.09173465]
SLC4A1AP,[0],[0.09168467]
OTOG,[0],[0.09161258]
FRA10AC1,[0],[0.09157101]
APLN,[0],[0.09155866]
KCNS1,[0],[0.09155516]
CCDC97,[0],[0.09154878]
MAN2B2,[0],[0.09153243]
BRSK2,[0],[0.09150777]
DNAJB9,[0],[0.09144642]
LSM1,[0],[0.09138408]
ARL6,[0],[0.0913664]
HNRNPUL2,[0],[0.09133348]
ZNF583,[0],[0.09125847]
RAB40B,[0],[0.09124293]
ARFRP1,[0],[0.09113975]
B3GNTL1,[0],[0.09110305]
NEURL2,[0],[0.09104297]
APOBEC3B,[0],[0.0909652]
ARHGAP33,[0],[0.0909548]
MAFB,[0],[0.09094912]
KHDC1,[0],[0.09092365]
ACYP1,[0],[0.09090838]
LCMT2,[0],[0.0909018]
ATG16L2,[0],[0.09087997]
GORAB,[0],[0.09081607]
GPR132,[0],[0.09081073]
ZNF696,[0],[0.09076458]
ACSBG2,[0],[0.09070799]
ACSM3,[0],[0.09070502]
IFIT5,[0],[0.09070425]
OR2J3,[0],[0.09070299]
RAB2B,[0],[0.09070176]
EEF1AKMT2,[0],[0.09066831]
ELAVL2,[0],[0.09065057]
TNN,[0],[0.09062972]
NDUFAF4,[0],[0.09060612]
TEN1,[0],[0.09058106]
CRYBB2,[0],[0.09057579]
ORAI3,[0],[0.09051466]
LAMP1,[0],[0.09047221]
GUCA1C,[0],[0.09045541]
LIPT1,[0],[0.09043224]
TRUB1,[0],[0.09037883]
ZNF630,[0],[0.09036338]
GPER1,[0],[0.09035736]
PGA3,[0],[0.09033484]
HS3ST6,[0],[0.09031849]
ADAMTS9,[0],[0.09031326]
PTTG2,[0],[0.090313]
ZNF154,[0],[0.09030619]
RGS17,[0],[0.09028181]
CHMP2A,[0],[0.09021547]
RDH12,[0],[0.09020564]
OLAH,[0],[0.09020317]
HSF2,[0],[0.09019621]
GCNT7,[0],[0.09018943]
HES5,[0],[0.09001463]
FGFBP2,[0],[0.08996346]
CYP2D6,[0],[0.08996256]
BCS1L,[0],[0.08994689]
PCBP4,[0],[0.08994082]
CHMP2B,[0],[0.08990023]
YOD1,[0],[0.08988391]
PSG2,[0],[0.08986404]
ZIM3,[0],[0.08980107]
EIF4EBP3,[0],[0.08968295]
IL17RA,[0],[0.08968215]
DNAJA2,[0],[0.08963931]
CAPN7,[0],[0.08962119]
FEZ2,[0],[0.08961871]
MMP23B,[0],[0.08960267]
ZNF382,[0],[0.08948797]
ARMC4,[0],[0.08948682]
DENND2D,[0],[0.08946294]
STAMBP,[0],[0.08941979]
DNAH5,[0],[0.08937402]
CMTR1,[0],[0.08933472]
GPX3,[0],[0.08912973]
NSF,[0],[0.08907089]
CNOT8,[0],[0.08906714]
STING1,[0],[0.08906213]
PDX1,[0],[0.08905762]
CTU1,[0],[0.08903542]
DEFB123,[0],[0.08901481]
HSPA12A,[0],[0.08899961]
CDK5RAP3,[0],[0.08894139]
CLDN12,[0],[0.08892431]
ZNF586,[0],[0.08891752]
LIMS3,[0],[0.08888829]
IBA57,[0],[0.08887701]
HMOX2,[0],[0.08886009]
NUDT9,[0],[0.08882732]
GNPDA1,[0],[0.08882654]
CYSLTR2,[0],[0.0888124]
C17orf80,[0],[0.08866645]
CLCNKB,[0],[0.08865825]
ATP6V0A2,[0],[0.08856047]
ALG14,[0],[0.08852322]
CSRP3,[0],[0.08846068]
GNRH1,[0],[0.08841436]
RSPO4,[0],[0.08837269]
LRRTM3,[0],[0.08834285]
ZNF681,[0],[0.08831546]
HECA,[0],[0.0882865]
GHRL,[0],[0.08826768]
OR1A1,[0],[0.08825203]
TESK1,[0],[0.08825037]
TECTA,[0],[0.08822484]
BLOC1S5,[0],[0.08821742]
PPM1J,[0],[0.08817036]
GMPPB,[0],[0.08813326]
EXD2,[0],[0.08810907]
LCORL,[0],[0.08806732]
BBIP1,[0],[0.08802884]
MICA,[0],[0.08802029]
CASTOR2,[0],[0.08797502]
ZNF417,[0],[0.08794597]
ZNF446,[0],[0.08788893]
KCNH7,[0],[0.0878443]
SPON1,[0],[0.08781246]
LGI4,[0],[0.08776511]
PIGB,[0],[0.08774415]
NWD1,[0],[0.08774056]
FAHD2A,[0],[0.08769069]
NDUFAF7,[0],[0.0876878]
NDUFA8,[0],[0.08764517]
PSMG3,[0],[0.08762635]
CLPX,[0],[0.08753031]
C17orf75,[0],[0.08750155]
ORAI1,[0],[0.08737827]
ARF6,[0],[0.08734622]
ZNF30,[0],[0.08725695]
MXRA8,[0],[0.08724988]
GRK4,[0],[0.08715443]
DONSON,[0],[0.08705223]
SEPTIN1,[0],[0.08703095]
ZNF229,[0],[0.08700175]
EDEM2,[0],[0.08696575]
SLIRP,[0],[0.08692902]
ITGB1BP1,[0],[0.08691505]
ALG12,[0],[0.08691287]
MFAP3,[0],[0.08689025]
CMAS,[0],[0.08685076]
GAS8,[0],[0.08678861]
ONECUT3,[0],[0.08672952]
MEA1,[0],[0.08672785]
ENY2,[0],[0.08664109]
DLL3,[0],[0.08664104]
ZNF75A,[0],[0.08659706]
CGREF1,[0],[0.08659451]
ZNHIT2,[0],[0.08658263]
SDS,[0],[0.08654456]
DOK5,[0],[0.08652478]
STATH,[0],[0.08650268]
SH2B1,[0],[0.08649836]
MGAT2,[0],[0.08646995]
INPP1,[0],[0.08646324]
DCTD,[0],[0.08645573]
WDR5B,[0],[0.08644319]
NTAN1,[0],[0.08643012]
ERBIN,[0],[0.08638792]
GLDN,[0],[0.08629858]
H2BC17,[0],[0.08629701]
APOBEC3C,[0],[0.08628798]
PREX2,[0],[0.08609512]
AKAP10,[0],[0.08595785]
CENPB,[0],[0.08594912]
SPEF2,[0],[0.08593719]
ZNF689,[0],[0.08592147]
GOLGA7,[0],[0.08590916]
COMMD4,[0],[0.0858869]
S100A3,[0],[0.08581094]
ZNF354A,[0],[0.08573394]
CYP26C1,[0],[0.08569635]
PDXP,[0],[0.08568572]
MCTS1,[0],[0.08559607]
CMC2,[0],[0.08559018]
RHOJ,[0],[0.0855432]
PPCS,[0],[0.08552913]
GNPAT,[0],[0.08536745]
RNF25,[0],[0.0853528]
MRPS24,[0],[0.08523723]
NDUFA3,[0],[0.08522002]
CDK11B,[0],[0.08510964]
COX11,[0],[0.08507255]
ADAMTS16,[0],[0.08490071]
BOD1,[0],[0.08488856]
NLE1,[0],[0.08488674]
CEACAM7,[0],[0.08482788]
DIMT1,[0],[0.08480594]
HOXA6,[0],[0.08480464]
CD320,[0],[0.08479322]
CYTH1,[0],[0.08477093]
CPPED1,[0],[0.08476583]
RRM2B,[0],[0.08475839]
CABLES2,[0],[0.08473815]
MED11,[0],[0.08466332]
IRF2BP1,[0],[0.08465271]
KIR3DL3,[0],[0.08460462]
ZNF708,[0],[0.08459843]
OR6J1,[0],[0.08455065]
IFITM3,[0],[0.08449698]
GMPR2,[0],[0.084441]
DCHS2,[0],[0.0843856]
VPREB3,[0],[0.08436152]
RAP1GAP2,[0],[0.08433218]
HINT1,[0],[0.08426654]
LIPA,[0],[0.08426105]
WDR83,[0],[0.08424109]
ZNF793,[0],[0.08422969]
UPB1,[0],[0.08417084]
C12orf66,[0],[0.0841555]
EMC8,[0],[0.0841058]
SEMA3B,[0],[0.08409076]
ZNF140,[0],[0.08406359]
CMPK2,[0],[0.08405713]
HFM1,[0],[0.08401174]
CNTN6,[0],[0.08398089]
CFAP61,[0],[0.08395933]
DNAAF2,[0],[0.08392105]
ABCA13,[0],[0.0838189]
LRFN3,[0],[0.08381195]
MRPL57,[0],[0.08377566]
HDDC3,[0],[0.08371617]
SPCS3,[0],[0.0836734]
GK5,[0],[0.08366441]
PRSS41,[0],[0.08366176]
ADO,[0],[0.08360827]
FUZ,[0],[0.08359936]
