Gene,Predicted Label,Probability
FRRS1,[0],[0.01273719]
FAM171A2,[0],[0.01272882]
ACSBG2,[0],[0.01267372]
ACSL4,[0],[0.01267372]
MOK,[0],[0.01266543]
CCNYL1,[0],[0.01260987]
MRPL35,[0],[0.01259558]
DDX47,[0],[0.01251189]
MRPL48,[0],[0.01250352]
MTIF3,[0],[0.0125017]
GSTM5,[0],[0.01243101]
NAT10,[0],[0.0124137]
CHRM4,[0],[0.01238026]
FCHSD2,[0],[0.01236553]
DDX49,[0],[0.01230438]
LRP1,[0],[0.01229649]
MTERF3,[0],[0.01228127]
IPMK,[0],[0.01224777]
TUBB6,[0],[0.01222161]
RAB33B,[0],[0.01220982]
CLDN1,[0],[0.01219509]
STX11,[0],[0.01219097]
HTR1F,[0],[0.01216834]
DRG2,[0],[0.01209867]
REXO4,[0],[0.01207975]
ADPRM,[0],[0.01203384]
DMBT1,[0],[0.01202279]
MRPL53,[0],[0.01201147]
P2RX3,[0],[0.01199847]
GALNS,[0],[0.01194878]
ARSB,[0],[0.01184979]
VAC14,[0],[0.01183441]
SYNPR,[0],[0.01183219]
PPIF,[0],[0.01182809]
GADD45GIP1,[0],[0.01177498]
LRRC8C,[0],[0.01172729]
EMC10,[0],[0.01168844]
SERPINF2,[0],[0.01167852]
KANK2,[0],[0.01162698]
ACER2,[0],[0.01158812]
SARM1,[0],[0.01158018]
SYTL1,[0],[0.01155793]
MRPS27,[0],[0.01154647]
MBTD1,[0],[0.01154559]
LRRC8D,[0],[0.01148143]
SYTL2,[0],[0.01147379]
VPS39,[0],[0.01141676]
MRPS21,[0],[0.01132556]
HECA,[0],[0.01129827]
P2RX2,[0],[0.01118154]
NAA60,[0],[0.01116981]
CHCHD1,[0],[0.01111194]
GORASP2,[0],[0.01105329]
HYPK,[0],[0.01103956]
NAA25,[0],[0.01103602]
PIGV,[0],[0.01098866]
TNFSF18,[0],[0.01097528]
INVS,[0],[0.01095876]
RAB6B,[0],[0.01095346]
PTMS,[0],[0.0109493]
CLDN8,[0],[0.01092817]
DDX54,[0],[0.01092699]
CLHC1,[0],[0.01092179]
MRPL39,[0],[0.01090538]
BLOC1S5,[0],[0.01089915]
TYW1,[0],[0.01085043]
HOMER2,[0],[0.01084234]
GFM2,[0],[0.01083716]
CA8,[0],[0.01083626]
ALDH16A1,[0],[0.01080825]
SLC22A12,[0],[0.0107747]
PSMG4,[0],[0.01074989]
MRPL55,[0],[0.01070556]
CLN5,[0],[0.01069555]
SIL1,[0],[0.01069552]
SPINK9,[0],[0.01068368]
MTIF2,[0],[0.01065004]
MTRF1L,[0],[0.01064654]
MAFK,[0],[0.01062601]
SLC11A2,[0],[0.01062593]
COBLL1,[0],[0.01060501]
MRRF,[0],[0.01057544]
LRRC8B,[0],[0.01051935]
CLN8,[0],[0.01051771]
TRPV4,[0],[0.01049315]
VIPAS39,[0],[0.01049162]
PACS2,[0],[0.01048855]
HYAL4,[0],[0.01046334]
SPG11,[0],[0.01043499]
VPS37D,[0],[0.01042307]
GM2A,[0],[0.01040009]
EMC6,[0],[0.0103663]
IL21,[0],[0.01036528]
SAT1,[0],[0.01035715]
ACSL5,[0],[0.01032127]
ACSL3,[0],[0.01032126]
TRMT5,[0],[0.01019207]
DNAL1,[0],[0.01018248]
MVB12B,[0],[0.01016417]
MUC12,[0],[0.01016325]
MRPL10,[0],[0.01013848]
COA5,[0],[0.01003127]
BIRC6,[0],[0.01002063]
MGLL,[0],[0.01001712]
ZNF626,[0],[0.01000831]
ATG4B,[0],[0.00996029]
CDC42EP5,[0],[0.00995028]
GET4,[0],[0.00993724]
MVB12A,[0],[0.00992631]
ARFRP1,[0],[0.00992195]
DDX18,[0],[0.00991839]
FIBP,[0],[0.00990064]
ACBD3,[0],[0.00989357]
CD320,[0],[0.0098772]
GLO1,[0],[0.00986581]
NUDT12,[0],[0.00986059]
RTN4IP1,[0],[0.00978834]
UTP23,[0],[0.0097113]
MTERF1,[0],[0.00967418]
BFSP2,[0],[0.00966695]
TAZ,[0],[0.00963271]
GLA,[0],[0.00959978]
GCC2,[0],[0.00958224]
RRP1,[0],[0.00955132]
RAB7A,[0],[0.00954903]
STX10,[0],[0.00950991]
C1orf50,[0],[0.00950546]
WDR91,[0],[0.00945727]
RSPH9,[0],[0.00945159]
OMA1,[0],[0.00944584]
COLCA2,[0],[0.00934451]
GLB1,[0],[0.00933596]
MRPS36,[0],[0.00930669]
EMC7,[0],[0.00929624]
CDS2,[0],[0.0092627]
FUT3,[0],[0.00921424]
LRRC8E,[0],[0.00919442]
ABHD12,[0],[0.00916611]
ERAL1,[0],[0.0091558]
KXD1,[0],[0.00909328]
OXA1L,[0],[0.00908927]
ZNF568,[0],[0.00908397]
PITPNM1,[0],[0.00905763]
VPS28,[0],[0.00904919]
ACO2,[0],[0.00902769]
RHBDF1,[0],[0.00894384]
HOMER3,[0],[0.00892062]
NAA11,[0],[0.00889473]
ZNF671,[0],[0.00889283]
NIP7,[0],[0.0088416]
DDX27,[0],[0.00883839]
KLRK1,[0],[0.00880679]
CHCHD4,[0],[0.00875154]
NMRK1,[0],[0.0087409]
METAP2,[0],[0.00873118]
IDS,[0],[0.00871354]
DAOA,[0],[0.00869933]
TMIE,[0],[0.00865636]
NAP1L1,[0],[0.00861187]
BSCL2,[0],[0.00860861]
AP3B2,[0],[0.00859595]
NFE2,[0],[0.00856511]
CISD3,[0],[0.0085616]
TMED1,[0],[0.00855812]
EDARADD,[0],[0.00851646]
AGMAT,[0],[0.00850849]
LEMD3,[0],[0.00850765]
B3GNT9,[0],[0.00847143]
B3GNT8,[0],[0.00846125]
DDX56,[0],[0.00845572]
MMGT1,[0],[0.00841883]
HOXA7,[0],[0.00841416]
TJAP1,[0],[0.00837832]
GPR17,[0],[0.00836633]
SRXN1,[0],[0.00835932]
RMND5B,[0],[0.00833845]
GNL1,[0],[0.00832437]
NARS2,[0],[0.00831839]
CARNS1,[0],[0.00820502]
RANGRF,[0],[0.00820378]
OTC,[0],[0.00819569]
SURF2,[0],[0.00816866]
BCAP29,[0],[0.00813214]
SLC18A2,[0],[0.00808768]
RPF1,[0],[0.00808364]
MAN2B2,[0],[0.00806966]
YME1L1,[0],[0.00803868]
SERPINE1,[0],[0.00802776]
SPIRE2,[0],[0.00798377]
EIF5A2,[0],[0.00795798]
EPB41L5,[0],[0.00795778]
UBAP1,[0],[0.00791868]
CLIC5,[0],[0.00788181]
PLA2G3,[0],[0.00784564]
PEA15,[0],[0.00784561]
TGFBRAP1,[0],[0.00782252]
HYAL3,[0],[0.00774998]
VPS4B,[0],[0.00772954]
CNDP2,[0],[0.00771895]
VPS33B,[0],[0.0077051]
C8A,[0],[0.00768117]
PPP1R17,[0],[0.00765787]
DEGS2,[0],[0.00764143]
CHMP1A,[0],[0.00758385]
LIN7A,[0],[0.00756713]
PGA5,[0],[0.00753439]
RELL2,[0],[0.00752771]
HSBP1,[0],[0.00752172]
IFNA1,[0],[0.00750467]
TIGD3,[0],[0.00748267]
DNLZ,[0],[0.00747465]
MTMR2,[0],[0.00747345]
RBM28,[0],[0.00746296]
ZNF160,[0],[0.00745532]
GRSF1,[0],[0.00743247]
DRP2,[0],[0.0074156]
HSPA4L,[0],[0.00737973]
RAB32,[0],[0.00728587]
SYS1,[0],[0.0072842]
ELOVL1,[0],[0.00728074]
ATF5,[0],[0.00723618]
TIGIT,[0],[0.00718638]
NAA35,[0],[0.00717568]
ASAH2,[0],[0.00708256]
ZNF226,[0],[0.00707772]
TAF9B,[0],[0.00707006]
VPS37C,[0],[0.00706547]
ATG101,[0],[0.00706127]
SMPD3,[0],[0.00703982]
PGA3,[0],[0.00703348]
B4GALT6,[0],[0.00702523]
RSL1D1,[0],[0.00701461]
FAM3C,[0],[0.0070146]
OR1D2,[0],[0.00695939]
EMD,[0],[0.00685551]
CNDP1,[0],[0.00680163]
PDZD7,[0],[0.0067808]
PUS3,[0],[0.0067627]
MTAP,[0],[0.00673029]
MTMR9,[0],[0.00672125]
NACA2,[0],[0.00664421]
NFKBID,[0],[0.00663894]
RGP1,[0],[0.00661877]
TIMM13,[0],[0.00655833]
VPS37A,[0],[0.00651592]
ZNF440,[0],[0.00651436]
GID4,[0],[0.00649254]
NAA20,[0],[0.00646438]
MGAT1,[0],[0.00643955]
FUNDC1,[0],[0.00642018]
CCDC174,[0],[0.00639891]
HENMT1,[0],[0.00635492]
ADAMTSL2,[0],[0.00633019]
ZNF658,[0],[0.00632429]
PROCR,[0],[0.00631817]
IRF2BP2,[0],[0.00630724]
UBL3,[0],[0.00629339]
HSPA12B,[0],[0.00621474]
PLD2,[0],[0.00621297]
CS,[0],[0.00619082]
EDA,[0],[0.00617732]
PTPMT1,[0],[0.00612677]
YIPF1,[0],[0.00612197]
NAA16,[0],[0.00606418]
GRPEL1,[0],[0.0060608]
ELAC2,[0],[0.00604244]
CLEC3B,[0],[0.00603212]
WDR41,[0],[0.0059378]
WDR26,[0],[0.00590893]
AP3D1,[0],[0.00586826]
ZNF71,[0],[0.00583811]
URB1,[0],[0.00582518]
EXD2,[0],[0.00582043]
NAPSA,[0],[0.00581592]
SPPL2A,[0],[0.00579161]
C19orf25,[0],[0.00578806]
PPP1R14D,[0],[0.00576642]
TYW3,[0],[0.00576245]
HSPA13,[0],[0.0057573]
ZMPSTE24,[0],[0.00574552]
TSG101,[0],[0.00572642]
GOLGA1,[0],[0.005674]
CMKLR1,[0],[0.00566441]
OOEP,[0],[0.0055709]
DDX10,[0],[0.00551977]
ZNF567,[0],[0.00549811]
PRKD2,[0],[0.00548577]
RANBP6,[0],[0.00547086]
ATP8B1,[0],[0.00546546]
HSPA12A,[0],[0.00545145]
PDCD6IP,[0],[0.00543826]
CHMP5,[0],[0.00542672]
C3orf38,[0],[0.00541847]
CD200R1,[0],[0.00537817]
GALNT2,[0],[0.00535986]
DNAAF1,[0],[0.00533641]
SLC4A1,[0],[0.00533407]
MAN1B1,[0],[0.0053147]
MCTS1,[0],[0.00527453]
PIKFYVE,[0],[0.00526966]
IP6K1,[0],[0.00525809]
BRWD3,[0],[0.00516838]
EDEM1,[0],[0.00514277]
DNAAF3,[0],[0.00513425]
SRMS,[0],[0.00512907]
MIF4GD,[0],[0.00508474]
SLC10A1,[0],[0.00507637]
B3GALT4,[0],[0.00499614]
ZNF254,[0],[0.00498598]
TRPA1,[0],[0.00494547]
DCDC2,[0],[0.00492999]
ZNHIT3,[0],[0.00488348]
CD248,[0],[0.00481723]
SPON1,[0],[0.00481063]
NAA50,[0],[0.00480128]
RIC1,[0],[0.00479486]
MON1B,[0],[0.00475676]
CLIC4,[0],[0.00470495]
NSFL1C,[0],[0.00463582]
ALG6,[0],[0.00460106]
RB1CC1,[0],[0.00459214]
ZNF668,[0],[0.00453524]
TIMM9,[0],[0.00453078]
MARVELD3,[0],[0.00452751]
NAA30,[0],[0.00450346]
DOHH,[0],[0.00449432]
MAFF,[0],[0.00448936]
ZNF227,[0],[0.00441155]
CHMP4A,[0],[0.00429557]
CHMP4B,[0],[0.00427304]
ASGR2,[0],[0.00426086]
NCR3,[0],[0.00420803]
CSN2,[0],[0.00417336]
CHMP6,[0],[0.00416951]
ZNF541,[0],[0.00416253]
ALG10,[0],[0.00410992]
GBA2,[0],[0.00410342]
MTMR8,[0],[0.00406839]
MTMR7,[0],[0.004045]
ATG16L1,[0],[0.00404425]
VPS37B,[0],[0.00403149]
SFTPD,[0],[0.0040219]
NRBF2,[0],[0.00401041]
MTMR6,[0],[0.00398725]
ZNF599,[0],[0.00398451]
MCU,[0],[0.00397814]
PMPCB,[0],[0.00397502]
ITPK1,[0],[0.00396636]
CHMP7,[0],[0.00394891]
ST3GAL3,[0],[0.00391672]
GRPEL2,[0],[0.00390712]
C9,[0],[0.00390168]
CYB5B,[0],[0.00388616]
MICU3,[0],[0.00387025]
MON1A,[0],[0.00384957]
TADA2B,[0],[0.00379786]
CHMP3,[0],[0.00378896]
COQ2,[0],[0.00374067]
CDR2L,[0],[0.00372357]
UVRAG,[0],[0.00372074]
TIMM23B,[0],[0.00371897]
CMTR2,[0],[0.00370666]
CHMP1B,[0],[0.0037013]
CGRRF1,[0],[0.00360181]
HBG2,[0],[0.00357404]
MOGAT1,[0],[0.00353667]
ZNF267,[0],[0.00353339]
SPIC,[0],[0.00352122]
ZNF416,[0],[0.00342917]
UNC79,[0],[0.00339448]
MAPK15,[0],[0.00336347]
DNAJC15,[0],[0.00335186]
FRA10AC1,[0],[0.00334902]
UPK2,[0],[0.00334296]
CHMP2B,[0],[0.00332126]
CYB561,[0],[0.00329312]
IFNA13,[0],[0.00327876]
SMDT1,[0],[0.0032727]
SFTA3,[0],[0.00327099]
YIPF4,[0],[0.00326968]
SGMS2,[0],[0.00326238]
HOXB7,[0],[0.00323315]
TNIP3,[0],[0.00323115]
FXN,[0],[0.00318853]
AFG3L2,[0],[0.00318744]
ZNF582,[0],[0.00318497]
GOLGA4,[0],[0.00316631]
ZNF711,[0],[0.00312285]
DRAXIN,[0],[0.00312071]
TIMM21,[0],[0.00310363]
ARL1,[0],[0.00310231]
CHMP4C,[0],[0.00309817]
NUDT8,[0],[0.00306547]
ATG13,[0],[0.00304084]
A3GALT2,[0],[0.00303555]
GSTO1,[0],[0.00302192]
CHCHD3,[0],[0.00300387]
NEFL,[0],[0.0029762]
ABCC9,[0],[0.00297161]
SLC8A2,[0],[0.00297115]
DDX55,[0],[0.00296]
C7,[0],[0.00295377]
ARL8B,[0],[0.00289159]
SLC4A2,[0],[0.00286324]
OSBPL5,[0],[0.00285754]
TAMM41,[0],[0.00282689]
CCDC65,[0],[0.00282188]
ZNF234,[0],[0.00280449]
NR6A1,[0],[0.00278355]
CHMP2A,[0],[0.00271619]
CNNM3,[0],[0.00269753]
TBC1D16,[0],[0.00267652]
ZNF587,[0],[0.00267642]
GALNT1,[0],[0.00266495]
SLC51A,[0],[0.00265632]
CAMLG,[0],[0.00265266]
GDF15,[0],[0.00264505]
B4GALT5,[0],[0.00262404]
TMEM97,[0],[0.00262207]
ST6GALNAC5,[0],[0.0026208]
MON2,[0],[0.00261545]
NMNAT1,[0],[0.00261222]
ZNF140,[0],[0.00260708]
ATP8A2,[0],[0.00259356]
ZNF493,[0],[0.00256517]
TBC1D10C,[0],[0.00255058]
ZNF616,[0],[0.00253583]
HSCB,[0],[0.00251608]
PANX1,[0],[0.00247819]
WDFY3,[0],[0.00247268]
TBC1D10B,[0],[0.00246728]
GK2,[0],[0.00246584]
ZNF664,[0],[0.00246247]
HLX,[0],[0.00245485]
MUC3A,[0],[0.00245186]
GK,[0],[0.00240322]
PHF12,[0],[0.00238559]
GALC,[0],[0.00238202]
MUC21,[0],[0.00237918]
B3GNT7,[0],[0.00236096]
ZNF732,[0],[0.00235482]
GALNT14,[0],[0.00234265]
PMPCA,[0],[0.00233146]
RAB9A,[0],[0.00232481]
ZNF280B,[0],[0.00232183]
RAB9B,[0],[0.00231754]
ZNF571,[0],[0.00227492]
HPS3,[0],[0.00226552]
MICU2,[0],[0.00223647]
TSNARE1,[0],[0.00223136]
ADAMTS17,[0],[0.00223073]
HSPD1,[0],[0.00222162]
ZNF510,[0],[0.00221255]
TIMM44,[0],[0.00220833]
ZNF202,[0],[0.00220801]
HOOK2,[0],[0.00220055]
TBC1D13,[0],[0.00219499]
RAB43,[0],[0.00218578]
ZNF189,[0],[0.00218417]
PAH,[0],[0.00217312]
ZNF10,[0],[0.00214515]
ZNF606,[0],[0.00214354]
ZIM3,[0],[0.00213703]
ZNF679,[0],[0.00213418]
GUCY2C,[0],[0.002134]
TIMM17A,[0],[0.00210409]
CTSW,[0],[0.00208662]
HOXB6,[0],[0.00207309]
ZNF436,[0],[0.00205822]
ZNF41,[0],[0.00205622]
ZNF333,[0],[0.00204947]
SDF2L1,[0],[0.00204889]
TMF1,[0],[0.00202786]
MBOAT2,[0],[0.00200025]
ADAMTSL4,[0],[0.00198607]
TIMM10,[0],[0.00197936]
ZNF211,[0],[0.0019715]
ZKSCAN5,[0],[0.00196623]
CKMT1B,[0],[0.00196561]
OPA1,[0],[0.00196246]
ZNF37A,[0],[0.00195634]
ZNF611,[0],[0.00194272]
RGS17,[0],[0.00191412]
IMPG1,[0],[0.00189573]
C8B,[0],[0.00188727]
ZNF92,[0],[0.00188607]
ZNF28,[0],[0.00186979]
MIEF1,[0],[0.00186694]
ZNF45,[0],[0.00183998]
ZNF33A,[0],[0.00183089]
TAX1BP3,[0],[0.00181189]
ZNF589,[0],[0.00181157]
GK5,[0],[0.00181147]
ZNF627,[0],[0.00181108]
ERGIC1,[0],[0.0018025]
ZNF3,[0],[0.00179607]
ZNF2,[0],[0.0017875]
KCNK3,[0],[0.0017826]
ZNF600,[0],[0.001777]
PTDSS1,[0],[0.00177503]
HOOK1,[0],[0.00176566]
NAGLU,[0],[0.0017622]
LPCAT3,[0],[0.00176197]
PTDSS2,[0],[0.00175713]
MBOAT1,[0],[0.00175593]
CEPT1,[0],[0.00175411]
NALCN,[0],[0.00172685]
ALG8,[0],[0.00171433]
ZNF746,[0],[0.00170404]
ZNF791,[0],[0.00169162]
ZNF443,[0],[0.00168272]
CLDN15,[0],[0.00167778]
TIMM10B,[0],[0.00167227]
ZNF468,[0],[0.00166033]
ZNF263,[0],[0.00165675]
ZNF792,[0],[0.00165455]
ZNF77,[0],[0.00164086]
ZNF223,[0],[0.00164041]
ZNF282,[0],[0.00163179]
ZNF235,[0],[0.00162433]
ZSCAN25,[0],[0.00162234]
C6,[0],[0.00162217]
ZNF691,[0],[0.00162147]
ZNF133,[0],[0.00161685]
ZNF559,[0],[0.00161033]
ZNF230,[0],[0.00160008]
ZNF311,[0],[0.00159048]
GCC1,[0],[0.00158424]
ZNF213,[0],[0.00158339]
SLURP1,[0],[0.00158338]
SLC8A3,[0],[0.00157013]
TRPV3,[0],[0.00156431]
REEP1,[0],[0.00155857]
PPIP5K2,[0],[0.00155566]
ULK1,[0],[0.00154955]
IMMT,[0],[0.00154322]
ZNF175,[0],[0.00153909]
TOMM34,[0],[0.00153149]
NMNAT3,[0],[0.00153054]
NMNAT2,[0],[0.00152623]
NPC1,[0],[0.0015194]
ZNF684,[0],[0.00151884]
PCYT2,[0],[0.00151422]
ZNF79,[0],[0.00151164]
ZNF432,[0],[0.00150869]
HOXC5,[0],[0.00149829]
ASIC1,[0],[0.00149743]
ZNF337,[0],[0.00149612]
ZNF74,[0],[0.00147649]
ZNF302,[0],[0.00146272]
ZNF12,[0],[0.0014517]
ZNF461,[0],[0.0014469]
PLD3,[0],[0.0014338]
MCUR1,[0],[0.00140766]
RSPH4A,[0],[0.00140551]
ZNF550,[0],[0.00140351]
FAM71F2,[0],[0.00139675]
ZNF324,[0],[0.00139531]
ZNF225,[0],[0.00138214]
ZNF184,[0],[0.00137446]
RSPH6A,[0],[0.00137156]
ZNF253,[0],[0.00137007]
ZNF445,[0],[0.00136265]
ZNF212,[0],[0.00134466]
MTX1,[0],[0.00133579]
ZNF701,[0],[0.00133519]
TIMM17B,[0],[0.0013318]
ASIC5,[0],[0.00133058]
ADAMTS10,[0],[0.00132664]
ZNF547,[0],[0.0013209]
ZNF18,[0],[0.00132012]
FASTKD2,[0],[0.00130987]
LPCAT4,[0],[0.00130742]
VDAC1,[0],[0.00130663]
HEXA,[0],[0.0012988]
RUNDC3A,[0],[0.00129175]
ZNF300,[0],[0.00126113]
TIMM50,[0],[0.00125527]
C17orf75,[0],[0.00124988]
ZNF649,[0],[0.0012442]
ALG3,[0],[0.00124148]
ZNF564,[0],[0.00123872]
ZSCAN32,[0],[0.00123248]
ZNF112,[0],[0.00123052]
ZNF721,[0],[0.00122818]
ZNF774,[0],[0.00122778]
ZNF689,[0],[0.00122714]
ZNF613,[0],[0.00122375]
ZNF714,[0],[0.00121959]
RPUSD4,[0],[0.00121781]
ZNF398,[0],[0.0012078]
ZNF266,[0],[0.00120531]
ZNF169,[0],[0.00120086]
SERPINB8,[0],[0.001192]
SDF2,[0],[0.00118977]
DUS4L,[0],[0.00118468]
ZNF343,[0],[0.00118465]
ZNF675,[0],[0.00118258]
ZNF486,[0],[0.00117837]
ZNF250,[0],[0.00117278]
ARL16,[0],[0.0011701]
ZKSCAN3,[0],[0.00116657]
ZFP90,[0],[0.00116631]
FIS1,[0],[0.00115943]
ZNF552,[0],[0.00115508]
ZKSCAN4,[0],[0.00115338]
GALNT4,[0],[0.00114253]
ZFP37,[0],[0.00114027]
PLD4,[0],[0.00113534]
ADAMTS8,[0],[0.00113177]
BCS1L,[0],[0.00113099]
PTP4A2,[0],[0.00112759]
ALG12,[0],[0.00112186]
FAM160A1,[0],[0.00111936]
FAM160A2,[0],[0.00111526]
ZNF33B,[0],[0.00111473]
SGSH,[0],[0.00110488]
ZNF770,[0],[0.00110442]
GPD1,[0],[0.00110146]
ZNF692,[0],[0.00110053]
ZNF155,[0],[0.00109818]
ZNF430,[0],[0.00109631]
ZNF70,[0],[0.00109569]
VPS16,[0],[0.00107943]
CLDN17,[0],[0.00107069]
ZNF615,[0],[0.00106958]
ZNF561,[0],[0.00106711]
CHCHD6,[0],[0.00106178]
ZNF17,[0],[0.0010466]
ATG16L2,[0],[0.00104511]
NAGK,[0],[0.00104244]
THBS2,[0],[0.00104101]
ZNF747,[0],[0.00103155]
ZNF688,[0],[0.00102839]
ZNF718,[0],[0.0010275]
ZNF195,[0],[0.00102573]
ZNF596,[0],[0.0010217]
TMEM11,[0],[0.00102128]
IPPK,[0],[0.00102024]
ST6GALNAC1,[0],[0.00101879]
PEMT,[0],[0.00101544]
GALNTL5,[0],[0.00101452]
USH1C,[0],[0.00101241]
ZNF706,[0],[0.00101036]
ZNF214,[0],[0.00100934]
ZIM2,[0],[0.001009]
ZNF558,[0],[0.00100171]
ZNF551,[0],[0.0010013]
HOXA6,[0],[0.00099532]
ZFP69,[0],[0.00099496]
ZNF586,[0],[0.0009941]
ZNF680,[0],[0.00099341]
ZNF528,[0],[0.00099317]
ZNF180,[0],[0.00099297]
ZNF777,[0],[0.00099177]
KRBOX4,[0],[0.00099131]
ZNF737,[0],[0.00099023]
LRRC8A,[0],[0.0009883]
ZNF700,[0],[0.00098797]
APOO,[0],[0.00098731]
ZNF222,[0],[0.00098687]
ZNF720,[0],[0.00098685]
ZNF418,[0],[0.00098612]
DNAJC11,[0],[0.00098606]
ZNF565,[0],[0.00098152]
HOXA5,[0],[0.00097973]
ZNF595,[0],[0.00097894]
ZNF605,[0],[0.0009756]
ZNF585A,[0],[0.00097362]
RHOBTB3,[0],[0.00096695]
ZNF519,[0],[0.00096657]
ZNF324B,[0],[0.00096229]
RNF11,[0],[0.00095803]
CTRC,[0],[0.0009563]
ZNF500,[0],[0.00095241]
ZNF776,[0],[0.00095226]
ZNF317,[0],[0.00095066]
ZNF775,[0],[0.00094969]
ZNF425,[0],[0.00094465]
ZNF577,[0],[0.00094272]
ZNF138,[0],[0.000933]
GALNT7,[0],[0.00092896]
NAA40,[0],[0.00092892]
GALNT8,[0],[0.00092833]
ZNF717,[0],[0.0009278]
ZNF771,[0],[0.00092575]
ZNF782,[0],[0.00092491]
ZNF334,[0],[0.00092024]
ZNF620,[0],[0.00092004]
ZNF200,[0],[0.00091823]
SAMM50,[0],[0.00091796]
ZNF285,[0],[0.00091681]
ZNF470,[0],[0.00091279]
ZNF141,[0],[0.00091223]
ZNF394,[0],[0.00091178]
ZNF492,[0],[0.0009055]
CNTN2,[0],[0.00089986]
CD96,[0],[0.0008981]
ZNF713,[0],[0.00089537]
ZFP1,[0],[0.00089172]
ZNF624,[0],[0.00088969]
ZNF429,[0],[0.00088435]
ZNF696,[0],[0.0008826]
GPAT2,[0],[0.00088045]
ZNF682,[0],[0.00086991]
ZNF619,[0],[0.0008687]
FAM111A,[0],[0.00086832]
ZKSCAN8,[0],[0.00086708]
ZNF556,[0],[0.0008659]
ZNF136,[0],[0.00086518]
ZNF778,[0],[0.0008593]
ZNF264,[0],[0.00085739]
ZNF585B,[0],[0.00085479]
ZNF544,[0],[0.0008544]
ZNF546,[0],[0.0008544]
ZNF354A,[0],[0.0008466]
ZNF529,[0],[0.00084504]
ZNF383,[0],[0.00084289]
ZNF705A,[0],[0.00083581]
ZNF764,[0],[0.00083491]
ZNF446,[0],[0.00083457]
SLC35B1,[0],[0.000831]
ZNF101,[0],[0.00082792]
ZNF205,[0],[0.00082532]
ZNF135,[0],[0.00082178]
ZNF785,[0],[0.00082087]
ZNF287,[0],[0.00081518]
ZNF485,[0],[0.00080937]
ZNF570,[0],[0.00080703]
ZNF705D,[0],[0.00080457]
ZNF197,[0],[0.0008041]
ZNF540,[0],[0.00080381]
ZNF761,[0],[0.00079755]
ZNF681,[0],[0.00079713]
ZNF75D,[0],[0.0007969]
HAL,[0],[0.00079597]
KRBA1,[0],[0.0007944]
ZNF496,[0],[0.00079409]
ZNF669,[0],[0.00079252]
PISD,[0],[0.00078999]
ZNF248,[0],[0.00078984]
ZNF790,[0],[0.00078877]
ZNF736,[0],[0.00078505]
CHDH,[0],[0.00078185]
PRDM7,[0],[0.00078044]
TYR,[0],[0.00077778]
ZNF43,[0],[0.00077552]
ZNF417,[0],[0.00077408]
ZNF697,[0],[0.00077357]
ZNF480,[0],[0.0007721]
ZNF320,[0],[0.00076959]
ZNF563,[0],[0.00076751]
ZNF730,[0],[0.00076513]
ZNF557,[0],[0.0007616]
ZFP30,[0],[0.00076152]
ZNF517,[0],[0.00075915]
IFNW1,[0],[0.0007501]
ZKSCAN1,[0],[0.00074854]
OR2AE1,[0],[0.00074853]
ZNF667,[0],[0.00074616]
ZNF786,[0],[0.00074472]
ZNF665,[0],[0.00074063]
ZNF530,[0],[0.00073839]
ZNF548,[0],[0.00073795]
ZNF554,[0],[0.00072854]
TIMM22,[0],[0.00072224]
ZNF543,[0],[0.00071675]
ZNF793,[0],[0.0007153]
ZNF677,[0],[0.00071314]
ZNF705G,[0],[0.00070677]
CLDN6,[0],[0.00070514]
HOXC6,[0],[0.00070115]
TM6SF2,[0],[0.00069436]
ZFP14,[0],[0.00069212]
ZNF426,[0],[0.00068986]
ZNF514,[0],[0.000686]
HSPA9,[0],[0.00067194]
ZNF583,[0],[0.00067121]
ZNF555,[0],[0.00067089]
IP6K3,[0],[0.00067081]
ZNF584,[0],[0.00066886]
ZNF610,[0],[0.00066743]
ZNF154,[0],[0.00066402]
ZNF708,[0],[0.00065607]
ZNF670,[0],[0.00065524]
HPS5,[0],[0.00063978]
ZNF799,[0],[0.00063608]
ZNF621,[0],[0.00063429]
ZNF221,[0],[0.0006229]
AKTIP,[0],[0.00062062]
ZNF26,[0],[0.00061862]
ZNF573,[0],[0.00061527]
ZNF233,[0],[0.00061479]
ZNF34,[0],[0.00061417]
PGA4,[0],[0.00060993]
ZNF30,[0],[0.00060919]
ZNF441,[0],[0.00060406]
ZNF740,[0],[0.00060129]
ATG9A,[0],[0.00059911]
TECPR1,[0],[0.00058988]
BCAS3,[0],[0.00058898]
HPS4,[0],[0.00058822]
PSMG3,[0],[0.00058436]
A4GNT,[0],[0.0005818]
ZNF750,[0],[0.00058178]
RP2,[0],[0.00057932]
CYS1,[0],[0.00057863]
BECN1,[0],[0.00057707]
GALNT10,[0],[0.00056844]
GALNT6,[0],[0.00056826]
ZNF354B,[0],[0.00055942]
ZNF20,[0],[0.00055739]
ZNF772,[0],[0.0005523]
B4GALT2,[0],[0.00055112]
FUT1,[0],[0.00054769]
RASD2,[0],[0.00054737]
ZNF415,[0],[0.00053606]
TBC1D17,[0],[0.00053535]
ZFP28,[0],[0.00053399]
ZNF100,[0],[0.0005259]
CHST4,[0],[0.00052033]
PLIN3,[0],[0.00051689]
RABEPK,[0],[0.00051367]
THSD4,[0],[0.00051319]
GRID2,[0],[0.00051227]
