Gene,Predicted Label,Probability
TSR1,[1],[0.80409634]
ZNF354C,[1],[0.8040749]
LLGL2,[1],[0.80404085]
OCLN,[1],[0.80396193]
NUBP2,[1],[0.80395955]
CD274,[1],[0.80391294]
RAB11B,[1],[0.803884]
INTS11,[1],[0.80384386]
PA2G4,[1],[0.8037131]
IL31,[1],[0.8037022]
LIN7B,[1],[0.80325556]
RBSN,[1],[0.8032175]
PIDD1,[1],[0.8031753]
MC4R,[1],[0.8031195]
PHLPP2,[1],[0.8030403]
OPTN,[1],[0.80300564]
DPH6,[1],[0.8029812]
DSEL,[1],[0.80267936]
OR2T34,[1],[0.8026362]
OR2M2,[1],[0.8026362]
OR4C6,[1],[0.8026362]
OR6P1,[1],[0.8026362]
OR10J5,[1],[0.8026362]
OR2H2,[1],[0.8026362]
OR2M3,[1],[0.8026362]
OR10P1,[1],[0.8026362]
OR9G1,[1],[0.8026362]
OR5M9,[1],[0.8026362]
OR3A3,[1],[0.8026362]
OR10G9,[1],[0.8026362]
OR10A4,[1],[0.8026362]
OR52M1,[1],[0.8026362]
OR5M11,[1],[0.8026362]
OR6C74,[1],[0.8026362]
OR6C4,[1],[0.8026362]
OR6C68,[1],[0.8026362]
OR5H15,[1],[0.8026362]
OR6C65,[1],[0.8026362]
OR8G1,[1],[0.8026362]
OR52E8,[1],[0.8026362]
OR13C2,[1],[0.8026362]
OR9I1,[1],[0.8026362]
OR5B2,[1],[0.8026362]
OR1S2,[1],[0.8026362]
OR8B8,[1],[0.8026362]
OR4A47,[1],[0.8026362]
OR2V1,[1],[0.8026362]
OR2L3,[1],[0.8026362]
OR10S1,[1],[0.8026362]
OR5V1,[1],[0.8026362]
OR6C75,[1],[0.8026362]
OR5D16,[1],[0.8026362]
OR2G6,[1],[0.8026362]
OR10G7,[1],[0.8026362]
OR11G2,[1],[0.8026362]
OR4C15,[1],[0.8026362]
OR51S1,[1],[0.8026362]
OR11H1,[1],[0.8026362]
OR5P2,[1],[0.8026362]
OR52H1,[1],[0.8026362]
OR10Q1,[1],[0.8026362]
OR56B1,[1],[0.8026362]
OR51Q1,[1],[0.8026362]
OR5H1,[1],[0.8026362]
OR4F6,[1],[0.8026362]
OR1J1,[1],[0.8026362]
OR4F4,[1],[0.8026362]
OR6M1,[1],[0.8026362]
OR5M1,[1],[0.8026362]
OR56A3,[1],[0.8026362]
OR52E4,[1],[0.8026362]
OR5M8,[1],[0.8026362]
OR51I2,[1],[0.8026362]
OR52B2,[1],[0.8026362]
OR5M3,[1],[0.8026362]
OR52I1,[1],[0.8026362]
OR2AT4,[1],[0.8026362]
OR4F21,[1],[0.8026362]
OR51A2,[1],[0.8026362]
OR1I1,[1],[0.8026362]
OR2G3,[1],[0.8026362]
OR5H14,[1],[0.8026362]
OR13C5,[1],[0.8026362]
OR6C3,[1],[0.8026362]
OR6K3,[1],[0.8026362]
OR56A4,[1],[0.8026362]
OR4D5,[1],[0.8026362]
OR2T33,[1],[0.8026362]
OR6X1,[1],[0.8026362]
OR5B12,[1],[0.8026362]
OR5T3,[1],[0.8026362]
OR52W1,[1],[0.8026362]
OR2B2,[1],[0.8026362]
OR9G4,[1],[0.8026362]
OR1M1,[1],[0.8026362]
OR13A1,[1],[0.8026362]
OR6C2,[1],[0.8026362]
OR5K3,[1],[0.8026362]
OR52N1,[1],[0.8026362]
OR2T4,[1],[0.8026362]
OR11L1,[1],[0.8026362]
OR10C1,[1],[0.8026362]
OR4K2,[1],[0.8026362]
OR51T1,[1],[0.8026362]
OR2K2,[1],[0.8026362]
OR2B11,[1],[0.8026362]
OR10R2,[1],[0.8026362]
OR51B4,[1],[0.8026362]
OR10W1,[1],[0.8026362]
OR10G8,[1],[0.8026362]
OR5B3,[1],[0.8026362]
OR2V2,[1],[0.8026362]
OR2T3,[1],[0.8026362]
OR1J4,[1],[0.8026362]
OR4N5,[1],[0.8026362]
OR6T1,[1],[0.8026362]
OR5AP2,[1],[0.8026362]
OR51A4,[1],[0.8026362]
OR10A2,[1],[0.8026362]
OR5L2,[1],[0.8026362]
OR5B17,[1],[0.8026362]
OR5AS1,[1],[0.8026362]
OR1L6,[1],[0.8026362]
OR6K2,[1],[0.8026362]
OR52J3,[1],[0.8026362]
OR10G4,[1],[0.8026362]
OR1N1,[1],[0.8026362]
OR4D2,[1],[0.8026362]
OR2H1,[1],[0.8026362]
OR4K14,[1],[0.8026362]
OR52E2,[1],[0.8026362]
OR6C70,[1],[0.8026362]
OR2D3,[1],[0.8026362]
OR4A5,[1],[0.8026362]
OR10K1,[1],[0.8026362]
OR2T12,[1],[0.8026362]
OR2T35,[1],[0.8026362]
OR52K2,[1],[0.8026362]
OR4C12,[1],[0.8026362]
OR4L1,[1],[0.8026362]
OR5AC2,[1],[0.8026362]
OR2A2,[1],[0.8026362]
OR2M5,[1],[0.8026362]
OR14C36,[1],[0.8026362]
OR4F5,[1],[0.8026362]
OR4K13,[1],[0.8026362]
OR2A12,[1],[0.8026362]
OR4K5,[1],[0.8026362]
OR6C6,[1],[0.8026362]
OR10J3,[1],[0.8026362]
OR9A2,[1],[0.8026362]
OR1K1,[1],[0.8026362]
OR52N2,[1],[0.8026362]
OR51V1,[1],[0.8026362]
OR52N5,[1],[0.8026362]
OR8H3,[1],[0.8026362]
OR13C8,[1],[0.8026362]
OR11H2,[1],[0.8026362]
OR11H6,[1],[0.8026362]
OR5D14,[1],[0.8026362]
OR13F1,[1],[0.8026362]
OR4C46,[1],[0.8026362]
OR10T2,[1],[0.8026362]
OR51G2,[1],[0.8026362]
OR8H1,[1],[0.8026362]
OR1L4,[1],[0.8026362]
SNRNP70,[1],[0.80263454]
PCLAF,[1],[0.80260056]
KRT32,[1],[0.80153495]
EXOSC2,[1],[0.8014398]
VEGFD,[1],[0.80128133]
ZDHHC7,[1],[0.8012535]
SSU72,[1],[0.8012078]
EIF3D,[1],[0.80093783]
VAPB,[1],[0.8004821]
PRDM4,[1],[0.80043256]
KCNMB4,[1],[0.80017126]
NAA38,[1],[0.8001317]
PDCD11,[1],[0.79997134]
TMEM216,[1],[0.79962677]
SLAMF1,[1],[0.79961795]
NDUFA11,[1],[0.79881483]
CDIPT,[1],[0.7986902]
TAX1BP1,[1],[0.79855275]
SIRT3,[1],[0.79839724]
ATG101,[1],[0.7982896]
CNOT8,[1],[0.7981718]
ARSB,[1],[0.79811656]
RAB35,[1],[0.79789865]
STOML2,[1],[0.7978082]
SOCS6,[1],[0.7977747]
NUDT16L1,[1],[0.79751384]
VTA1,[1],[0.7973351]
PIGT,[1],[0.79652214]
FYB1,[1],[0.796305]
CHMP2A,[1],[0.7961096]
WIPI1,[1],[0.7958269]
GALNT1,[1],[0.7957946]
TCTN3,[1],[0.7954083]
MKNK1,[1],[0.79533195]
UQCR11,[1],[0.7952482]
NDUFB1,[1],[0.7947125]
GPSM2,[1],[0.79468834]
NR5A1,[1],[0.7945599]
FARP2,[1],[0.79453427]
RAB12,[1],[0.7945032]
ZNF823,[1],[0.79442674]
LGR6,[1],[0.79436576]
ZFYVE9,[1],[0.79412246]
UBN1,[1],[0.7940168]
ZBED1,[1],[0.79384196]
ATP6V1D,[1],[0.7937986]
EXOSC9,[1],[0.79367876]
XPOT,[1],[0.79360116]
BCKDHA,[1],[0.79350007]
ACTR1B,[1],[0.7934875]
POLR1C,[1],[0.7934676]
ZNF84,[1],[0.793453]
RNF34,[1],[0.7933423]
STX18,[1],[0.7930774]
MIGA2,[1],[0.792984]
SYS1,[1],[0.79296017]
GTF3A,[1],[0.7927261]
POLH,[1],[0.79237604]
RGS8,[1],[0.79234916]
TAS2R13,[1],[0.7920785]
BATF2,[1],[0.79186755]
NCL,[1],[0.79165787]
PLA2G12A,[1],[0.79153836]
TECTB,[1],[0.7914589]
ZNF527,[1],[0.7913572]
EDA,[1],[0.79102397]
LIAS,[1],[0.7909549]
ZNF766,[1],[0.7909133]
POLR3C,[1],[0.7908204]
E4F1,[1],[0.79076475]
RIOK1,[1],[0.78976417]
ACOT13,[1],[0.78975785]
HGFAC,[1],[0.78960216]
CBX6,[1],[0.78927547]
AVPR1B,[1],[0.7889465]
ORAI3,[1],[0.78851825]
TAF9,[1],[0.78815055]
UHMK1,[1],[0.78808516]
CHN1,[1],[0.7879118]
USE1,[1],[0.787899]
SPR,[1],[0.7873442]
GPS1,[1],[0.7871499]
SMDT1,[1],[0.7870949]
ZNF701,[1],[0.7869222]
CHST14,[1],[0.7869213]
RPP21,[1],[0.78667563]
EBNA1BP2,[1],[0.7866485]
GPR176,[1],[0.7866334]
MGST2,[1],[0.7866275]
ALPK1,[1],[0.7865906]
RAB2A,[1],[0.78652745]
ZNF595,[1],[0.78641397]
ZNF853,[1],[0.7862176]
FIS1,[1],[0.78619397]
TXLNA,[1],[0.7860331]
ALYREF,[1],[0.78582144]
FTSJ3,[1],[0.78579885]
ACSBG2,[1],[0.785732]
CRCP,[1],[0.7856658]
MARCHF6,[1],[0.78549653]
INPP5F,[1],[0.78529006]
LAMP1,[1],[0.78528786]
CACNG5,[1],[0.78505737]
TBPL1,[1],[0.78494745]
MUC7,[1],[0.7848646]
HOMER3,[1],[0.7846132]
SWAP70,[1],[0.7845633]
IL18BP,[1],[0.78395915]
DRD4,[1],[0.7838709]
HSD17B10,[1],[0.78362906]
ZNF227,[1],[0.7834726]
CLASP1,[1],[0.7832019]
ORAI1,[1],[0.78315455]
CENPT,[1],[0.78313756]
RTP2,[1],[0.78302574]
IBSP,[1],[0.78246015]
UBXN1,[1],[0.7824585]
UTP25,[1],[0.7822803]
NTN1,[1],[0.7821756]
KCNU1,[1],[0.7818298]
PLEKHG6,[1],[0.78045064]
NR0B2,[1],[0.77983683]
LAMP2,[1],[0.7794529]
PARP3,[1],[0.77942806]
ADAP1,[1],[0.77911747]
LSM6,[1],[0.7790374]
UQCR10,[1],[0.7788225]
OR1L8,[1],[0.77870554]
GAR1,[1],[0.7780052]
TFF2,[1],[0.7780001]
RPP25,[1],[0.7777]
ATG4B,[1],[0.7770925]
ENGASE,[1],[0.7767152]
RAET1G,[1],[0.7757358]
FNTA,[1],[0.7756221]
BUD23,[1],[0.7755642]
STX8,[1],[0.77526444]
MRPL54,[1],[0.7751398]
BAG2,[1],[0.7749975]
CALCB,[1],[0.7747239]
ZNF275,[1],[0.7737544]
MRPL3,[1],[0.7735471]
FAM13B,[1],[0.7731511]
NUTF2,[1],[0.7724485]
NDUFC1,[1],[0.77236664]
HIF1AN,[1],[0.772322]
DGKZ,[1],[0.7722023]
ZNF568,[1],[0.7721013]
SLC51A,[1],[0.77201647]
ZNF714,[1],[0.7719047]
TSPAN15,[1],[0.7717596]
BNIP2,[1],[0.7717544]
SUGT1,[1],[0.771616]
PARD6A,[1],[0.77142936]
ZNF888,[1],[0.7711093]
ARHGEF40,[1],[0.77070767]
BAG3,[1],[0.77043927]
MTMR14,[1],[0.77004343]
SGO2,[1],[0.7697979]
ZNF23,[1],[0.7697443]
ZNF131,[1],[0.7696734]
ARSH,[1],[0.7694893]
ZNF251,[1],[0.7694453]
TAS1R2,[1],[0.76943445]
METTL3,[1],[0.769252]
NSMCE4A,[1],[0.7686663]
ZNF214,[1],[0.76829225]
FBXW11,[1],[0.76825345]
RASA2,[1],[0.76818866]
MED18,[1],[0.7680876]
PDE6B,[1],[0.7680496]
ITPKA,[1],[0.7679273]
RPP30,[1],[0.76788586]
DGKG,[1],[0.76721036]
NDUFB7,[1],[0.76611567]
ZNF688,[1],[0.765628]
UBQLN2,[1],[0.7655595]
PTPA,[1],[0.76526725]
NDUFA1,[1],[0.76504624]
SPATA2,[1],[0.7648482]
UCHL3,[1],[0.76423097]
IMP4,[1],[0.7640698]
GPR4,[1],[0.76381654]
ZNF717,[1],[0.7636945]
NXF2,[1],[0.76365334]
PRDX5,[1],[0.7634822]
NABP1,[1],[0.76324815]
ZNF718,[1],[0.76312536]
CBR1,[1],[0.7628853]
ISY1,[1],[0.7628848]
IP6K2,[1],[0.76253694]
NXT1,[1],[0.76249534]
TAF4,[1],[0.76227826]
TXNDC5,[1],[0.762204]
BATF3,[1],[0.76219094]
DPF2,[1],[0.7619113]
RAB7B,[1],[0.7619028]
DNAL4,[1],[0.7618852]
OR1C1,[1],[0.7617707]
OR2L2,[1],[0.7617707]
OR8B2,[1],[0.7617707]
ICE2,[1],[0.76160896]
OR1L3,[1],[0.7615682]
MAF1,[1],[0.7614064]
ARF3,[1],[0.761101]
GARNL3,[1],[0.7610182]
RNF139,[1],[0.76096046]
ADH6,[1],[0.7609314]
PARL,[1],[0.7608854]
OR51F2,[1],[0.76067173]
CSN2,[1],[0.7605874]
KMT5B,[1],[0.7602965]
GPR132,[1],[0.7600128]
NELFE,[1],[0.7599642]
C1GALT1C1,[1],[0.7597702]
NSMCE1,[1],[0.7595212]
ZNF836,[1],[0.7593167]
PDP2,[1],[0.7587768]
EBAG9,[1],[0.75854343]
MRPL10,[1],[0.75845903]
HNRNPA0,[1],[0.75818753]
GOLGA5,[1],[0.7574446]
FBXO27,[1],[0.7573979]
TIMM17B,[1],[0.75651556]
GRK2,[1],[0.75582415]
NPY2R,[1],[0.7557865]
MMP17,[1],[0.7557793]
OR10H1,[1],[0.755702]
OR6V1,[1],[0.755702]
OR52K1,[1],[0.755702]
OR7A17,[1],[0.755702]
OR8U1,[1],[0.755702]
OR8B3,[1],[0.755702]
OR10H2,[1],[0.755702]
OR51B5,[1],[0.755702]
PRDM9,[1],[0.75548977]
DGKI,[1],[0.7550314]
POMK,[1],[0.7550282]
CPSF2,[1],[0.75471133]
KCNMB3,[1],[0.7544783]
SPPL2B,[1],[0.7542128]
DKK2,[1],[0.7539977]
EXOC6,[1],[0.75347286]
EIF4H,[1],[0.7532985]
TAF6,[1],[0.7530382]
GFI1,[1],[0.75288236]
TMEM186,[1],[0.7525811]
PHAX,[1],[0.7520651]
OR1B1,[1],[0.75198287]
ZNF284,[1],[0.7517748]
ZNF791,[1],[0.7515609]
TRAPPC6B,[1],[0.7515257]
SNU13,[1],[0.7515101]
ADM2,[1],[0.7513481]
ATP6V1F,[1],[0.75124663]
KLK2,[1],[0.751094]
MAP3K2,[1],[0.75104886]
CKAP4,[1],[0.7508864]
ZNF12,[1],[0.7508853]
HJV,[1],[0.7508206]
ZNF91,[1],[0.74890816]
ZNF780A,[1],[0.7488875]
IL17RB,[1],[0.74886787]
CTRB1,[1],[0.7487594]
SEMA3B,[1],[0.7487301]
INTS13,[1],[0.7483812]
PLPP3,[1],[0.7482117]
INPP4A,[1],[0.747661]
NPSR1,[1],[0.7469047]
SIVA1,[1],[0.7468525]
TINF2,[1],[0.7467645]
PROK1,[1],[0.74666053]
ARL4A,[1],[0.7461035]
ABRAXAS1,[1],[0.74600464]
ZNF780B,[1],[0.74568486]
ARSK,[1],[0.7456718]
PREP,[1],[0.745307]
RUBCN,[1],[0.74509007]
FBXO7,[1],[0.7445672]
ZNF558,[1],[0.74444366]
KPNA3,[1],[0.7441707]
IL25,[1],[0.74408674]
FBXO4,[1],[0.74327946]
ANAPC13,[1],[0.7429737]
DFFA,[1],[0.74277186]
ZNF680,[1],[0.7422197]
PAPSS1,[1],[0.7420203]
ZNF180,[1],[0.7420119]
P2RY10,[1],[0.7419518]
NCKAP1L,[1],[0.74175894]
GALNT4,[1],[0.74169207]
VPS33B,[1],[0.7416642]
FBXO31,[1],[0.74146944]
GALR3,[1],[0.7412938]
PPEF1,[1],[0.7409584]
ANO8,[1],[0.7409453]
CTSH,[1],[0.74073607]
HES7,[1],[0.74038494]
MBTPS2,[1],[0.73972005]
MEF2A,[1],[0.73920995]
CABP2,[1],[0.73909986]
FGD1,[1],[0.7389427]
KRT33B,[1],[0.73848575]
MTCP1,[1],[0.7382491]
ZNF777,[1],[0.73798156]
SUMF2,[1],[0.7379687]
NGLY1,[1],[0.7379507]
QRFP,[1],[0.73707384]
ODF2,[1],[0.73633164]
GPR32,[1],[0.7362397]
RNF181,[1],[0.73614603]
AGPAT1,[1],[0.73600835]
FBXL8,[1],[0.73582506]
ZNF559,[1],[0.73554325]
MC5R,[1],[0.73511904]
ZNF486,[1],[0.7348838]
PPP6R3,[1],[0.7346901]
GSTA5,[1],[0.7346453]
ERLIN1,[1],[0.734049]
MAP3K9,[1],[0.73331827]
ZNF182,[1],[0.7328544]
ZNF737,[1],[0.73235095]
DNAJC5,[1],[0.7322058]
MPDU1,[1],[0.7317739]
OTULIN,[1],[0.73148966]
DYNLT1,[1],[0.7312522]
RAB9B,[1],[0.7312007]
ZNF132,[1],[0.7311964]
ZNF226,[1],[0.73101383]
RASGEF1A,[1],[0.7305757]
CHRND,[1],[0.7299486]
FKBP1A,[1],[0.7296396]
ZNF222,[1],[0.7293076]
B9D1,[1],[0.72926754]
FSCN2,[1],[0.72910005]
DNAJC3,[1],[0.72907245]
MED20,[1],[0.7290118]
PPP4R3A,[1],[0.7286082]
RIPOR2,[1],[0.7286071]
BTBD6,[1],[0.728136]
RAB14,[1],[0.7278063]
GHRH,[1],[0.7277236]
ZNF730,[1],[0.727586]
ZNF565,[1],[0.72728014]
MED4,[1],[0.72710764]
IP6K1,[1],[0.7264194]
ZNF223,[1],[0.72614443]
POMGNT1,[1],[0.72571045]
NEK9,[1],[0.7254672]
ZNF555,[1],[0.72522634]
RNF7,[1],[0.72501755]
TWF2,[1],[0.7249771]
ZNF705A,[1],[0.72434646]
DDX39A,[1],[0.72383624]
ZNF286A,[1],[0.72311985]
ASIC4,[1],[0.7230879]
CNOT9,[1],[0.7228956]
ZNF274,[1],[0.7228917]
MIGA1,[1],[0.72175217]
TCAP,[1],[0.7216856]
ERO1A,[1],[0.7212848]
ZNF682,[1],[0.72027516]
CDC14B,[1],[0.72012615]
ARHGAP23,[1],[0.71857]
TAF2,[1],[0.71847475]
EMG1,[1],[0.71808624]
CELA2A,[1],[0.717299]
SUMF1,[1],[0.71700704]
NAA10,[1],[0.71689844]
CCN2,[1],[0.71658784]
GPR150,[1],[0.71653575]
SRSF8,[1],[0.71624935]
CDC27,[1],[0.7161948]
GNG11,[1],[0.7160927]
RAB3IL1,[1],[0.71565026]
TUBA3E,[1],[0.7155371]
CCN1,[1],[0.71477437]
KRT33A,[1],[0.7146884]
DUSP3,[1],[0.714668]
CXCL10,[1],[0.7144959]
SAR1A,[1],[0.7142189]
ANAPC11,[1],[0.7140952]
RAB21,[1],[0.71394825]
TIPIN,[1],[0.713928]
RAB11A,[1],[0.7139212]
THEM4,[1],[0.7138555]
UBXN7,[1],[0.71362734]
MAGOHB,[1],[0.7134456]
CAMKK1,[1],[0.712847]
AOPEP,[1],[0.7125468]
OGA,[1],[0.7125468]
ZNF808,[1],[0.71228915]
MRPL41,[1],[0.7122371]
GSDME,[1],[0.71223634]
MPP1,[1],[0.7115499]
EMD,[1],[0.7114475]
FBXO44,[1],[0.7113235]
ZNF620,[1],[0.71128166]
DGAT1,[1],[0.71117365]
CDC14A,[1],[0.7109984]
ARR3,[1],[0.7109504]
PPP6R1,[1],[0.7100665]
FBXO22,[1],[0.7094264]
RPP40,[1],[0.7093531]
ALDH3A2,[1],[0.7089905]
DUSP19,[1],[0.70896006]
SARM1,[1],[0.70853716]
MED10,[1],[0.70846486]
ZNF528,[1],[0.7084132]
ZNF337,[1],[0.70819265]
NUCB1,[1],[0.7080727]
CDH15,[1],[0.7080504]
ZNF90,[1],[0.707855]
IFNAR2,[1],[0.7072863]
MAPKAPK2,[1],[0.7067658]
GNG13,[1],[0.70666254]
EIF2S3,[1],[0.7063649]
CHKB,[1],[0.70627636]
CTSB,[1],[0.70590025]
MED31,[1],[0.7050315]
ZNF141,[1],[0.7049862]
FDX2,[1],[0.70403975]
GNG7,[1],[0.70402896]
DCTN5,[1],[0.7040258]
DCAF1,[1],[0.7037201]
DOK1,[1],[0.7032971]
COL11A2,[1],[0.70301926]
INPP4B,[1],[0.7019857]
RASSF1,[1],[0.70076376]
NOC2L,[1],[0.70062315]
SIRT5,[1],[0.7004622]
ZNF205,[1],[0.7002985]
ZNF436,[1],[0.69932413]
BMP15,[1],[0.6992974]
VSIR,[1],[0.6989693]
SPDYE6,[1],[0.698924]
ZNF25,[1],[0.6976709]
ACTN3,[1],[0.6974358]
ZNF619,[1],[0.6973843]
FBXL16,[1],[0.69732237]
IGFBP5,[1],[0.6968178]
PTTG1,[1],[0.6967208]
HAT1,[1],[0.6955916]
PPIP5K1,[1],[0.694849]
ZNF311,[1],[0.6929183]
PI4KB,[1],[0.6928932]
PDPN,[1],[0.69282305]
ZNF85,[1],[0.6925369]
ZNF440,[1],[0.69225776]
N6AMT1,[1],[0.6918283]
HAUS8,[1],[0.69113785]
TRAPPC6A,[1],[0.6908844]
UNC5D,[1],[0.69086254]
MED30,[1],[0.69083464]
ZNF418,[1],[0.6905339]
DRD3,[1],[0.69041985]
BABAM1,[1],[0.6903568]
PYDC2,[1],[0.6901155]
SQOR,[1],[0.689707]
FBXL19,[1],[0.6895692]
ZNF473,[1],[0.6892695]
ATP6V1G1,[1],[0.6880863]
TRAPPC3,[1],[0.68716466]
MC2R,[1],[0.6871525]
CDC25B,[1],[0.6869908]
DNAJA1,[1],[0.6857254]
ZNF429,[1],[0.6851113]
GPR83,[1],[0.6850867]
ORC5,[1],[0.6842215]
UBE2M,[1],[0.6842065]
SFN,[1],[0.6839448]
CD8B,[1],[0.68374187]
GOLGA7,[1],[0.68344754]
MRPL44,[1],[0.6833018]
GAD2,[1],[0.6829777]
SSR4,[1],[0.6829099]
LSM1,[1],[0.6828525]
ZNF567,[1],[0.68201804]
SLC25A31,[1],[0.6817211]
OR10J1,[1],[0.6816944]
ZNF577,[1],[0.6816786]
ZNF285,[1],[0.68150085]
NABP2,[1],[0.68143636]
TIMM23,[1],[0.679808]
ZNF564,[1],[0.6794809]
KLRC1,[1],[0.67798483]
DNAJA2,[1],[0.6773169]
OR10AG1,[1],[0.67569464]
ZNF443,[1],[0.67536116]
CBLL1,[1],[0.6745393]
NDE1,[1],[0.67399526]
GUCY1B1,[1],[0.67390543]
SERPINB9,[1],[0.6737493]
PAFAH1B1,[1],[0.6737088]
PLPP2,[1],[0.6735411]
F13B,[1],[0.6733019]
ZNF470,[1],[0.6730095]
HAUS4,[1],[0.6728948]
OR1D2,[1],[0.67280847]
GRIP2,[1],[0.67145294]
ZNF792,[1],[0.6714419]
OR10H3,[1],[0.67078674]
FBXL4,[1],[0.6707549]
BUB3,[1],[0.6702182]
EXOSC4,[1],[0.6700348]
FAM131B,[1],[0.6697345]
PDCD4,[1],[0.6696549]
ZNF782,[1],[0.66963804]
MED6,[1],[0.6675943]
AMFR,[1],[0.66751367]
SPACA4,[1],[0.6666214]
ATP6AP1,[1],[0.6666144]
ZNF546,[1],[0.6661691]
INPP1,[1],[0.6661299]
SIKE1,[1],[0.6659242]
ZNF569,[1],[0.6657314]
CASP5,[1],[0.6647831]
DGKK,[1],[0.6644434]
TFE3,[1],[0.66376555]
FBXL22,[1],[0.6625462]
ZNF8,[1],[0.6624495]
NIP7,[1],[0.66242856]
KRT34,[1],[0.6611534]
GADD45GIP1,[1],[0.66107196]
COPRS,[1],[0.65874493]
ZNF425,[1],[0.65861136]
ARHGEF28,[1],[0.6583313]
ACADM,[1],[0.6575283]
FBXO30,[1],[0.6570546]
ZNF250,[1],[0.65584064]
ZNF700,[1],[0.65539235]
TRAPPC1,[1],[0.65503085]
ZFP82,[1],[0.6541745]
WHRN,[1],[0.65417296]
ZFP69,[1],[0.6541211]
BBS10,[1],[0.65352076]
KMT5C,[1],[0.65216964]
ZNF721,[1],[0.65199274]
PTS,[1],[0.65050286]
PIK3C2A,[1],[0.6503198]
ADIPOQ,[1],[0.6500886]
RAP2A,[1],[0.64991176]
RBAK,[1],[0.6491026]
MBD3,[1],[0.64905566]
SLURP2,[1],[0.64893794]
AIFM2,[1],[0.64877295]
DSPP,[1],[0.647888]
NPS,[1],[0.6476538]
ARHGAP45,[1],[0.6473527]
EIF4E1B,[1],[0.64580274]
FAAP24,[1],[0.6449596]
PLPP1,[1],[0.6448554]
CDC16,[1],[0.64437985]
ZNF584,[1],[0.6439578]
ZFP30,[1],[0.643281]
CAMKK2,[1],[0.6424306]
UBA7,[1],[0.6423455]
VRK3,[1],[0.64204055]
SPDYC,[1],[0.64141196]
MED19,[1],[0.64122605]
FBXO32,[1],[0.6412149]
GFRA3,[1],[0.63994914]
MFN1,[1],[0.63833946]
IKZF3,[1],[0.63814473]
ORAI2,[1],[0.63787395]
FBXO9,[1],[0.63539517]
ZNF596,[1],[0.63482094]
KHSRP,[1],[0.63266665]
TRAPPC12,[1],[0.6325305]
ZNF154,[1],[0.63109744]
ATG5,[1],[0.6309478]
ARSA,[1],[0.63078266]
PPP4R3B,[1],[0.62941897]
TRAPPC5,[1],[0.6293254]
GUCY1A1,[1],[0.6286871]
PPM1A,[1],[0.62817985]
FBXO41,[1],[0.6270289]
ZNF44,[1],[0.6269004]
ZNF786,[1],[0.6265929]
MORF4L2,[1],[0.6257542]
TSPOAP1,[1],[0.6255796]
RAB3A,[1],[0.62501335]
ATXN3L,[1],[0.62322336]
TXLNG,[1],[0.61987454]
FGF11,[1],[0.61899084]
TNFRSF10A,[1],[0.61838686]
PIP5K1B,[1],[0.618206]
ZNF829,[1],[0.6179147]
ATP6V1H,[1],[0.6167668]
ATP6V0C,[1],[0.6165443]
UPF1,[1],[0.6147421]
ZNF333,[1],[0.6144411]
KIR3DL1,[1],[0.61399454]
MED27,[1],[0.61390126]
CCNG1,[1],[0.6138636]
ZNF225,[1],[0.6137412]
MAGOH,[1],[0.61296815]
FBXW8,[1],[0.6128533]
ZNF34,[1],[0.6126889]
ERO1B,[1],[0.6123381]
LRPPRC,[1],[0.61155784]
FDX1,[1],[0.6105229]
HERC6,[1],[0.60966855]
TRAPPC4,[1],[0.6094322]
USF1,[1],[0.6090645]
CAPZA3,[1],[0.60851526]
KRT26,[1],[0.60720116]
ZNF181,[1],[0.60685456]
ZNF551,[1],[0.6036265]
NECTIN3,[1],[0.6035228]
ZNF33A,[1],[0.6028803]
DNAJA3,[1],[0.6027351]
MAP4K5,[1],[0.6025844]
BABAM2,[1],[0.6022485]
ZNF79,[1],[0.601625]
PHB,[1],[0.600745]
KBTBD7,[1],[0.6003224]
DUSP12,[1],[0.6001748]
CTDSP2,[1],[0.59852654]
MAP2K5,[1],[0.59817445]
BOK,[1],[0.59700006]
TOMM20,[1],[0.5960407]
ZNF300,[1],[0.5953191]
FBXW10,[1],[0.59494334]
UTP6,[1],[0.594524]
HEBP1,[1],[0.5940484]
CHMP7,[1],[0.593684]
ZNF416,[1],[0.5925612]
HAUS5,[1],[0.5922229]
TDRKH,[1],[0.59006053]
TKFC,[1],[0.5894515]
GK,[1],[0.58905685]
SAP30L,[1],[0.5890112]
F2RL1,[1],[0.5889979]
ZNF616,[1],[0.58760935]
KRT25,[1],[0.58699816]
ZNF426,[1],[0.5868799]
RCVRN,[1],[0.58564335]
CDS1,[1],[0.5854085]
F2R,[1],[0.5850799]
MSTN,[1],[0.5844275]
FTH1,[1],[0.58404905]
DDX39B,[1],[0.58234996]
STK26,[1],[0.58128667]
KRR1,[1],[0.5803331]
REV1,[1],[0.577908]
BCAP31,[1],[0.5767922]
NMB,[1],[0.5757236]
FBXW12,[1],[0.5747324]
CPSF3,[1],[0.5742634]
FBXO6,[1],[0.5708428]
NSMCE3,[1],[0.56908417]
WDR24,[1],[0.56861466]
ZNF45,[1],[0.5673979]
GNG3,[1],[0.5669695]
GLUD1,[1],[0.56670356]
MTA3,[1],[0.5657383]
LTV1,[1],[0.5650112]
MTNR1B,[1],[0.5632125]
FBXW5,[1],[0.56298405]
NOP58,[1],[0.56257176]
IL12RB1,[1],[0.5620913]
CPT2,[1],[0.55998677]
