Gene,Predicted Label,Probability
IP6K1,[0],[4.7280028e-07]
FRMD6,[0],[4.694418e-07]
PDHA1,[0],[4.6898847e-07]
OR5AR1,[0],[4.6872688e-07]
COL19A1,[0],[4.676803e-07]
KRT84,[0],[4.675082e-07]
CLDN23,[0],[4.6467667e-07]
TUBAL3,[0],[4.576484e-07]
USP35,[0],[4.5668574e-07]
TNR,[0],[4.492917e-07]
ATP8A2,[0],[4.4928444e-07]
USP14,[0],[4.4840178e-07]
DEPDC1B,[0],[4.3951846e-07]
CRCP,[0],[4.3856883e-07]
KPNA4,[0],[4.3748818e-07]
CENPC,[0],[4.3543653e-07]
NOSIP,[0],[4.3224327e-07]
OR2AE1,[0],[4.3010502e-07]
MID1IP1,[0],[4.296971e-07]
PAPPA2,[0],[4.2777418e-07]
SERPINA4,[0],[4.258485e-07]
RAB40A,[0],[4.2538983e-07]
SPOP,[0],[4.2493895e-07]
ZNF250,[0],[4.1893256e-07]
SNX12,[0],[4.1780902e-07]
HNRNPLL,[0],[4.1650887e-07]
NBAS,[0],[4.136193e-07]
BRCC3,[0],[4.1351674e-07]
TRIM56,[0],[4.1324316e-07]
UBE2B,[0],[4.1159987e-07]
WDR45,[0],[4.0928654e-07]
ZER1,[0],[4.0907116e-07]
CEP89,[0],[4.0886405e-07]
NR6A1,[0],[4.042768e-07]
NOP2,[0],[3.9922477e-07]
SURF6,[0],[3.992e-07]
CSNK1A1L,[0],[3.9765771e-07]
EGLN1,[0],[3.9749207e-07]
PSMC6,[0],[3.9486088e-07]
TBXA2R,[0],[3.9402167e-07]
HLTF,[0],[3.9295256e-07]
INTU,[0],[3.90449e-07]
SLAMF1,[0],[3.8964217e-07]
FBXL8,[0],[3.8880512e-07]
BLVRB,[0],[3.8525332e-07]
DDX47,[0],[3.8382123e-07]
CNTNAP1,[0],[3.8335816e-07]
COX14,[0],[3.8289997e-07]
DTNB,[0],[3.8100654e-07]
CD99,[0],[3.809219e-07]
MCM3,[0],[3.8053665e-07]
CEP162,[0],[3.7985788e-07]
EIF4E1B,[0],[3.7964023e-07]
CTPS2,[0],[3.7934493e-07]
CORIN,[0],[3.784585e-07]
ADIPOQ,[0],[3.778379e-07]
NECAB3,[0],[3.7732187e-07]
ABO,[0],[3.685394e-07]
ZC3H8,[0],[3.683096e-07]
PRDM9,[0],[3.6762145e-07]
FADS6,[0],[3.6741014e-07]
BUD13,[0],[3.6418223e-07]
MUC17,[0],[3.6368658e-07]
FUT3,[0],[3.6288384e-07]
USP30,[0],[3.6283575e-07]
CAP1,[0],[3.6253e-07]
FKTN,[0],[3.6220962e-07]
TNFRSF9,[0],[3.6070946e-07]
DEFB118,[0],[3.606668e-07]
LCLAT1,[0],[3.605344e-07]
NDUFAF4,[0],[3.5931419e-07]
CAPN7,[0],[3.5920246e-07]
TCEAL6,[0],[3.5898466e-07]
ZNF333,[0],[3.5735636e-07]
RSPO3,[0],[3.565363e-07]
RHBDD1,[0],[3.540675e-07]
RAB30,[0],[3.525052e-07]
SRP14,[0],[3.483708e-07]
LHPP,[0],[3.4743022e-07]
RPL7L1,[0],[3.4388393e-07]
ZNF552,[0],[3.4312623e-07]
CDT1,[0],[3.4034952e-07]
GLDN,[0],[3.3793802e-07]
VNN3,[0],[3.371519e-07]
IFNL2,[0],[3.3253858e-07]
KCNQ3,[0],[3.3192518e-07]
SNRNP70,[0],[3.2554243e-07]
CHFR,[0],[3.2410412e-07]
SFTPD,[0],[3.2336592e-07]
STXBP5,[0],[3.2331965e-07]
RPS3,[0],[3.206956e-07]
BYSL,[0],[3.2029246e-07]
STAC3,[0],[3.200427e-07]
SOCS5,[0],[3.190042e-07]
ZNF264,[0],[3.1875516e-07]
DAOA,[0],[3.1658783e-07]
FRMD1,[0],[3.1556598e-07]
ISYNA1,[0],[3.1512235e-07]
ZNF585B,[0],[3.1345886e-07]
SOCS7,[0],[3.1091156e-07]
ARF5,[0],[3.0787513e-07]
ISY1-RAB43,[0],[3.071871e-07]
CLDN20,[0],[3.0528236e-07]
MMP19,[0],[2.9919354e-07]
SF3B5,[0],[2.9873308e-07]
GCNT4,[0],[2.9708104e-07]
UQCRQ,[0],[2.9552965e-07]
DZIP3,[0],[2.9383838e-07]
PRPF38A,[0],[2.936874e-07]
CPSF4L,[0],[2.9269955e-07]
MDGA2,[0],[2.9236674e-07]
SPEF2,[0],[2.905403e-07]
NXF2,[0],[2.9039018e-07]
USF2,[0],[2.8914744e-07]
MRPS6,[0],[2.8901428e-07]
TBC1D24,[0],[2.8858105e-07]
RAET1L,[0],[2.872039e-07]
ATP6V1E2,[0],[2.8621028e-07]
TBC1D2,[0],[2.859909e-07]
SWSAP1,[0],[2.852791e-07]
NEU1,[0],[2.849172e-07]
IL36G,[0],[2.816067e-07]
STK25,[0],[2.814421e-07]
TRAPPC6B,[0],[2.810693e-07]
UBQLN2,[0],[2.8097898e-07]
OR7G3,[0],[2.7992198e-07]
KRT8,[0],[2.7935047e-07]
RSPO4,[0],[2.7927004e-07]
NFAM1,[0],[2.7716916e-07]
RAB1B,[0],[2.7699315e-07]
MKKS,[0],[2.7639996e-07]
OR51B4,[0],[2.7610358e-07]
RAB3C,[0],[2.7517513e-07]
GATC,[0],[2.7498308e-07]
OR1A2,[0],[2.7410283e-07]
KCMF1,[0],[2.7160016e-07]
DDX10,[0],[2.711033e-07]
ZNF691,[0],[2.7073278e-07]
ZNF593,[0],[2.704043e-07]
OR4X1,[0],[2.7033545e-07]
CDCA3,[0],[2.692846e-07]
LRP4,[0],[2.687543e-07]
MRPL37,[0],[2.6825012e-07]
ADAMTS6,[0],[2.6709526e-07]
DEFB116,[0],[2.6588123e-07]
FBXO40,[0],[2.6075057e-07]
TRMT61B,[0],[2.597231e-07]
SLC24A5,[0],[2.5956015e-07]
DUSP8,[0],[2.5938397e-07]
NDUFB11,[0],[2.587875e-07]
FUT2,[0],[2.574818e-07]
ZNF343,[0],[2.573723e-07]
XPO5,[0],[2.568581e-07]
GSTM4,[0],[2.5635887e-07]
PLA2G4D,[0],[2.5246624e-07]
ITPKA,[0],[2.5218446e-07]
POLDIP3,[0],[2.5059617e-07]
RPS29,[0],[2.5058804e-07]
COPE,[0],[2.505412e-07]
AZIN1,[0],[2.490542e-07]
LEPROT,[0],[2.4894712e-07]
UBE2Q1,[0],[2.485649e-07]
PDZD11,[0],[2.4491393e-07]
BNIP1,[0],[2.4472342e-07]
ZNF234,[0],[2.440685e-07]
IL36A,[0],[2.4324126e-07]
ACTBL2,[0],[2.4297535e-07]
SPAG17,[0],[2.4182455e-07]
ADAMTS16,[0],[2.4134374e-07]
MAK16,[0],[2.4082297e-07]
EIF5A2,[0],[2.403217e-07]
NPS,[0],[2.4026164e-07]
OTC,[0],[2.3888578e-07]
MAD2L1BP,[0],[2.3816308e-07]
OR6N2,[0],[2.367037e-07]
SPC25,[0],[2.3645305e-07]
LRPAP1,[0],[2.3581666e-07]
SIGLEC15,[0],[2.3396298e-07]
SDR9C7,[0],[2.3379103e-07]
GATB,[0],[2.3361295e-07]
GFER,[0],[2.3260144e-07]
UTP15,[0],[2.3234938e-07]
PYDC1,[0],[2.3179784e-07]
NR2E3,[0],[2.3083469e-07]
BIN2,[0],[2.3049088e-07]
MAFK,[0],[2.2956907e-07]
ADAM2,[0],[2.289433e-07]
OR9Q1,[0],[2.2867383e-07]
ADAMTS3,[0],[2.2843582e-07]
HTR3D,[0],[2.2838094e-07]
KCNC2,[0],[2.281989e-07]
ZNF554,[0],[2.2772868e-07]
ANGPT4,[0],[2.2647012e-07]
OXER1,[0],[2.2496975e-07]
MTAP,[0],[2.2449824e-07]
OR8G1,[0],[2.240038e-07]
OR4C12,[0],[2.240038e-07]
OR2T12,[0],[2.240038e-07]
OR52N1,[0],[2.240038e-07]
OR4K13,[0],[2.240038e-07]
OR5M11,[0],[2.240038e-07]
OR6C6,[0],[2.240038e-07]
OR1K1,[0],[2.240038e-07]
OR5B2,[0],[2.240038e-07]
OR2T35,[0],[2.240038e-07]
OR14C36,[0],[2.240038e-07]
OR10T2,[0],[2.240038e-07]
OR52K2,[0],[2.240038e-07]
OR13C8,[0],[2.240038e-07]
OR8H3,[0],[2.240038e-07]
OR2A12,[0],[2.240038e-07]
OR51V1,[0],[2.240038e-07]
OR3A3,[0],[2.240038e-07]
OR4F6,[0],[2.240038e-07]
OR6M1,[0],[2.240038e-07]
OR13C5,[0],[2.240038e-07]
OR4F5,[0],[2.240038e-07]
OR9Q2,[0],[2.240038e-07]
OR2A2,[0],[2.240038e-07]
OR2D3,[0],[2.240038e-07]
OR51M1,[0],[2.240038e-07]
OR5T1,[0],[2.240038e-07]
OR52E2,[0],[2.240038e-07]
OR6C65,[0],[2.240038e-07]
OR6C3,[0],[2.240038e-07]
OR8B8,[0],[2.240038e-07]
OR5D14,[0],[2.240038e-07]
OR2M2,[0],[2.240038e-07]
OR4L1,[0],[2.240038e-07]
OR9A2,[0],[2.240038e-07]
OR13C2,[0],[2.240038e-07]
OR13F1,[0],[2.240038e-07]
OR11H2,[0],[2.240038e-07]
OR8H1,[0],[2.240038e-07]
OR10A4,[0],[2.240038e-07]
OR52N5,[0],[2.240038e-07]
OR52N2,[0],[2.240038e-07]
OR10W1,[0],[2.240038e-07]
OR1L4,[0],[2.240038e-07]
OR2B11,[0],[2.240038e-07]
OR10K1,[0],[2.240038e-07]
OR2B3,[0],[2.240038e-07]
OR51G2,[0],[2.240038e-07]
OR10C1,[0],[2.240038e-07]
OR9I1,[0],[2.240038e-07]
OR2T34,[0],[2.240038e-07]
PECR,[0],[2.2385366e-07]
LSM8,[0],[2.2011659e-07]
OR10G8,[0],[2.1997975e-07]
TRAPPC2L,[0],[2.1976003e-07]
GNAT3,[0],[2.1841466e-07]
DONSON,[0],[2.183726e-07]
SHANK2,[0],[2.1829348e-07]
WDR83,[0],[2.1758432e-07]
TCTN2,[0],[2.174505e-07]
OLA1,[0],[2.1505778e-07]
ST6GALNAC5,[0],[2.1502333e-07]
TRIM4,[0],[2.1479256e-07]
LY6K,[0],[2.1418076e-07]
CHAF1B,[0],[2.1397027e-07]
RPAP1,[0],[2.1352162e-07]
KIF26A,[0],[2.1168448e-07]
KRT5,[0],[2.1133187e-07]
NDUFA12,[0],[2.1100423e-07]
ZNF721,[0],[2.0822064e-07]
NCAPG,[0],[2.0821129e-07]
UBE2D4,[0],[2.0818867e-07]
OR2G6,[0],[2.0753923e-07]
OR4C6,[0],[2.0753923e-07]
OR5M9,[0],[2.0753923e-07]
OR8K1,[0],[2.0753923e-07]
OR10S1,[0],[2.0753923e-07]
OR51S1,[0],[2.0753923e-07]
ACKR4,[0],[2.0683544e-07]
HECTD1,[0],[2.0404747e-07]
ARFGAP1,[0],[2.0353518e-07]
STAR,[0],[2.0276912e-07]
CHRNA6,[0],[2.0180262e-07]
NEDD8,[0],[2.0175682e-07]
RRP15,[0],[2.001852e-07]
COX7B2,[0],[1.9892953e-07]
TRPM8,[0],[1.9796151e-07]
C5AR2,[0],[1.9776074e-07]
SKAP1,[0],[1.9771888e-07]
RAB22A,[0],[1.9753662e-07]
SLITRK6,[0],[1.9725896e-07]
ADAMTS14,[0],[1.9724014e-07]
RAE1,[0],[1.9701586e-07]
MALSU1,[0],[1.9671545e-07]
TSEN34,[0],[1.9615383e-07]
OR2L2,[0],[1.9603732e-07]
OR4N2,[0],[1.9588315e-07]
P2RX1,[0],[1.9493031e-07]
UPK2,[0],[1.9213509e-07]
OR5P2,[0],[1.9076394e-07]
OR2AT4,[0],[1.9076394e-07]
NALCN,[0],[1.9053466e-07]
KANSL3,[0],[1.90365e-07]
CHRAC1,[0],[1.8930268e-07]
PATL1,[0],[1.8928986e-07]
PSMD10,[0],[1.8898734e-07]
MKRN1,[0],[1.8774801e-07]
PMPCA,[0],[1.8719362e-07]
FBL,[0],[1.863223e-07]
SLC2A4,[0],[1.843883e-07]
PRMT1,[0],[1.8385907e-07]
ATP6V1H,[0],[1.8283251e-07]
XAB2,[0],[1.8269812e-07]
OR2T4,[0],[1.8216888e-07]
EBP,[0],[1.8039991e-07]
IL9R,[0],[1.7858765e-07]
NAIF1,[0],[1.7737963e-07]
ADAMTS9,[0],[1.7729694e-07]
CHMP1B,[0],[1.7621423e-07]
RTCA,[0],[1.759897e-07]
ZC3HAV1,[0],[1.740731e-07]
HPRT1,[0],[1.7352018e-07]
THSD7B,[0],[1.7281944e-07]
SMC6,[0],[1.7274448e-07]
NEURL1B,[0],[1.701752e-07]
SMS,[0],[1.6971377e-07]
OR1C1,[0],[1.6805375e-07]
OR8D1,[0],[1.6758065e-07]
OR1L3,[0],[1.6702556e-07]
PPIL1,[0],[1.6394957e-07]
QTRT1,[0],[1.6394065e-07]
ENAH,[0],[1.620789e-07]
DNAI1,[0],[1.615e-07]
OR51B5,[0],[1.6110926e-07]
SPDL1,[0],[1.602967e-07]
CACNG2,[0],[1.5983782e-07]
TIPIN,[0],[1.5935487e-07]
EIF3C,[0],[1.586782e-07]
IFNW1,[0],[1.5864447e-07]
OR52W1,[0],[1.5809773e-07]
OR6T1,[0],[1.5809773e-07]
OR1J4,[0],[1.579434e-07]
OR56A1,[0],[1.579434e-07]
OR5AS1,[0],[1.579434e-07]
OR5AP2,[0],[1.579434e-07]
TOMM40,[0],[1.5577719e-07]
PICK1,[0],[1.545972e-07]
TRIM39,[0],[1.5427656e-07]
TECTA,[0],[1.5423346e-07]
DNAL1,[0],[1.5236014e-07]
PABPN1,[0],[1.5179263e-07]
GALM,[0],[1.5118947e-07]
PCYOX1L,[0],[1.5005595e-07]
FXYD6,[0],[1.490995e-07]
HLA-DOA,[0],[1.4876203e-07]
KRT77,[0],[1.4860308e-07]
SLC7A11,[0],[1.4779395e-07]
GHRH,[0],[1.4777916e-07]
MVB12A,[0],[1.4745748e-07]
GPR119,[0],[1.4738676e-07]
ABCE1,[0],[1.4660957e-07]
ZNF589,[0],[1.459013e-07]
ABCG5,[0],[1.4453329e-07]
HLA-DMA,[0],[1.4381885e-07]
PAK1IP1,[0],[1.43116e-07]
CDH24,[0],[1.4287613e-07]
LHX3,[0],[1.4238414e-07]
PRPS1L1,[0],[1.4211417e-07]
SYVN1,[0],[1.4166923e-07]
CRYM,[0],[1.4130453e-07]
OR5M8,[0],[1.4012026e-07]
OR56B1,[0],[1.4012026e-07]
OR6C2,[0],[1.4012026e-07]
OR2T33,[0],[1.4012026e-07]
OR2M7,[0],[1.4012026e-07]
OR4F4,[0],[1.4012026e-07]
OR6C75,[0],[1.4012026e-07]
OR11L1,[0],[1.4012026e-07]
OR5AC2,[0],[1.4012026e-07]
OR5V1,[0],[1.4012026e-07]
OR4F21,[0],[1.4012026e-07]
OR51Q1,[0],[1.4012026e-07]
OR4K5,[0],[1.4012026e-07]
OR1J1,[0],[1.4012026e-07]
RWDD3,[0],[1.3922065e-07]
UBE3B,[0],[1.3853445e-07]
PTCD3,[0],[1.3763594e-07]
OR2H2,[0],[1.3704471e-07]
FBXW2,[0],[1.3545778e-07]
CREBRF,[0],[1.3529976e-07]
ACSS3,[0],[1.342128e-07]
OCLN,[0],[1.3408051e-07]
CUL2,[0],[1.3247673e-07]
TPGS1,[0],[1.3206298e-07]
OR10Q1,[0],[1.3176056e-07]
OR7D2,[0],[1.314558e-07]
PAICS,[0],[1.3123923e-07]
HAPLN4,[0],[1.3020352e-07]
IL19,[0],[1.2877364e-07]
CACNG8,[0],[1.2872674e-07]
OR2F2,[0],[1.2819773e-07]
KDM7A,[0],[1.2806638e-07]
NR2F6,[0],[1.2740065e-07]
OR5D16,[0],[1.2681274e-07]
OR10G7,[0],[1.2681274e-07]
MFAP4,[0],[1.266712e-07]
ZNF791,[0],[1.2629148e-07]
EME2,[0],[1.2389403e-07]
FBXO43,[0],[1.2194636e-07]
OR1L8,[0],[1.2133214e-07]
CLUAP1,[0],[1.2102865e-07]
KRT12,[0],[1.197138e-07]
PRDM6,[0],[1.1865198e-07]
PDZD7,[0],[1.1862855e-07]
UBE2K,[0],[1.1781432e-07]
BOP1,[0],[1.17647254e-07]
ZNF587,[0],[1.1726104e-07]
OPRL1,[0],[1.1648117e-07]
RNF144B,[0],[1.1622096e-07]
HNMT,[0],[1.1581303e-07]
CARF,[0],[1.15744236e-07]
TULP4,[0],[1.15519384e-07]
CD5,[0],[1.1542456e-07]
KBTBD6,[0],[1.1525594e-07]
WNT8A,[0],[1.1495068e-07]
AVL9,[0],[1.1437973e-07]
CD55,[0],[1.1253086e-07]
SEC11A,[0],[1.1251498e-07]
OR8B2,[0],[1.120306e-07]
UBXN7,[0],[1.10979954e-07]
TMOD4,[0],[1.1016043e-07]
ACOX3,[0],[1.0929482e-07]
CDC16,[0],[1.0828285e-07]
ECH1,[0],[1.0815034e-07]
ZNF214,[0],[1.0798854e-07]
CAPNS2,[0],[1.0763833e-07]
ZNF317,[0],[1.07365615e-07]
PKIA,[0],[1.0719783e-07]
ANAPC10,[0],[1.0565129e-07]
ACER3,[0],[1.04937335e-07]
MAU2,[0],[1.04004386e-07]
CHST14,[0],[1.0360108e-07]
FHL2,[0],[1.025755e-07]
IFNL1,[0],[1.0257178e-07]
OR7A5,[0],[1.02113255e-07]
ZNF571,[0],[1.0186523e-07]
CLEC3B,[0],[1.0165619e-07]
MYSM1,[0],[1.0042147e-07]
MBNL1,[0],[9.828192e-08]
SCOC,[0],[9.8277994e-08]
IREB2,[0],[9.8237315e-08]
CREG1,[0],[9.7980774e-08]
OR2H1,[0],[9.746001e-08]
DIABLO,[0],[9.612177e-08]
SLITRK3,[0],[9.391283e-08]
IDH3B,[0],[9.390013e-08]
IBSP,[0],[9.2446626e-08]
PLET1,[0],[9.244486e-08]
SMURF2,[0],[9.237823e-08]
ZNF74,[0],[9.1427644e-08]
IL36RN,[0],[9.102761e-08]
ZNF26,[0],[9.071563e-08]
PWP2,[0],[8.9851355e-08]
DLGAP3,[0],[8.9807315e-08]
UTP6,[0],[8.972925e-08]
ZSCAN10,[0],[8.8689106e-08]
NKX6-2,[0],[8.795731e-08]
MEX3C,[0],[8.7788706e-08]
GNL3,[0],[8.777296e-08]
ACOT8,[0],[8.724735e-08]
ZNF160,[0],[8.704955e-08]
APTX,[0],[8.559183e-08]
NPFFR1,[0],[8.548986e-08]
TAZ,[0],[8.5411784e-08]
NSMCE2,[0],[8.484932e-08]
SPC24,[0],[8.426807e-08]
ATXN3,[0],[8.416543e-08]
ADAMTS20,[0],[8.4093536e-08]
HOXB1,[0],[8.310699e-08]
CISH,[0],[8.265551e-08]
CACYBP,[0],[8.244139e-08]
UBE3D,[0],[8.242503e-08]
GINS2,[0],[8.223534e-08]
MIDN,[0],[8.200712e-08]
LYPD2,[0],[8.074157e-08]
GINS4,[0],[8.061416e-08]
ZNF140,[0],[8.0505835e-08]
SCG5,[0],[8.017499e-08]
ELOVL2,[0],[7.969702e-08]
CDC42EP3,[0],[7.952361e-08]
THEG,[0],[7.9353e-08]
CD68,[0],[7.6704566e-08]
PMEL,[0],[7.6596514e-08]
OR52I2,[0],[7.5794446e-08]
OR11H1,[0],[7.5794446e-08]
OR10G9,[0],[7.5794446e-08]
UGT1A5,[0],[7.564049e-08]
TMEM129,[0],[7.437127e-08]
OR52K1,[0],[7.3856725e-08]
GABBR1,[0],[7.372217e-08]
TMF1,[0],[7.240264e-08]
SPN,[0],[7.2036656e-08]
REP15,[0],[7.120799e-08]
UCN3,[0],[7.092226e-08]
FBF1,[0],[7.055258e-08]
GOLGA3,[0],[7.0509536e-08]
RPF2,[0],[7.04348e-08]
NUDT7,[0],[6.960212e-08]
RPP38,[0],[6.941612e-08]
OR5B21,[0],[6.931081e-08]
SLC2A1,[0],[6.8812625e-08]
FBXL2,[0],[6.8692245e-08]
CDX1,[0],[6.861499e-08]
MPV17,[0],[6.8280116e-08]
FKBP15,[0],[6.7171804e-08]
SERPINB1,[0],[6.691873e-08]
UGT1A6,[0],[6.689895e-08]
SLC15A5,[0],[6.681912e-08]
BAHD1,[0],[6.681224e-08]
SIRT5,[0],[6.676103e-08]
MCMBP,[0],[6.6165356e-08]
ZMAT5,[0],[6.615816e-08]
HECTD2,[0],[6.546214e-08]
IFNLR1,[0],[6.500687e-08]
USP33,[0],[6.440792e-08]
ZKSCAN8,[0],[6.399464e-08]
ENTPD5,[0],[6.3226885e-08]
EBAG9,[0],[6.2724084e-08]
RRP8,[0],[6.213585e-08]
SDHAF1,[0],[6.2115234e-08]
GSTA2,[0],[6.1134386e-08]
PEX6,[0],[6.084925e-08]
OR10P1,[0],[6.070388e-08]
ELF2,[0],[6.057227e-08]
SLC30A10,[0],[5.954509e-08]
NUDT21,[0],[5.934566e-08]
OR10H1,[0],[5.9031027e-08]
HLA-DMB,[0],[5.8745627e-08]
IL17F,[0],[5.767831e-08]
FGF17,[0],[5.732329e-08]
AMFR,[0],[5.6616894e-08]
C6,[0],[5.6209092e-08]
ZDHHC21,[0],[5.5834466e-08]
MCM4,[0],[5.515462e-08]
CHRNA7,[0],[5.4179424e-08]
FAM114A2,[0],[5.398374e-08]
OR4K17,[0],[5.3680946e-08]
VTCN1,[0],[5.3411625e-08]
RNF130,[0],[5.335481e-08]
ZYG11A,[0],[5.2943836e-08]
ALG14,[0],[5.1460873e-08]
OSMR,[0],[5.12577e-08]
RANBP3,[0],[5.072629e-08]
ZNF266,[0],[5.0282498e-08]
TIMM44,[0],[4.9847824e-08]
CDCA2,[0],[4.9526744e-08]
PEX1,[0],[4.931813e-08]
ACOT2,[0],[4.9260123e-08]
SCYL2,[0],[4.9188866e-08]
ST6GALNAC4,[0],[4.8929014e-08]
PRKAA2,[0],[4.861134e-08]
CSTF1,[0],[4.7945772e-08]
MRPL10,[0],[4.755732e-08]
CDKN2AIPNL,[0],[4.730573e-08]
PCBD1,[0],[4.7099643e-08]
OR52N4,[0],[4.673757e-08]
IL17RE,[0],[4.656815e-08]
UBE2D1,[0],[4.6127468e-08]
OR4X2,[0],[4.5752184e-08]
ARF3,[0],[4.544135e-08]
CMTM3,[0],[4.5322253e-08]
ANAPC4,[0],[4.4887802e-08]
RAET1G,[0],[4.471809e-08]
PGA5,[0],[4.467784e-08]
TAF1D,[0],[4.457205e-08]
PGAM4,[0],[4.452523e-08]
AQP2,[0],[4.4479982e-08]
FBN3,[0],[4.4395993e-08]
TFIP11,[0],[4.437702e-08]
OR2L13,[0],[4.411322e-08]
UCHL3,[0],[4.3999606e-08]
AKAP14,[0],[4.357044e-08]
ERI1,[0],[4.356612e-08]
SPA17,[0],[4.354244e-08]
ACY1,[0],[4.3314405e-08]
CDC37L1,[0],[4.3279222e-08]
OR1A1,[0],[4.2963396e-08]
OTOA,[0],[4.2716547e-08]
RPSA,[0],[4.2711985e-08]
RPS6KB2,[0],[4.2614985e-08]
FBXO30,[0],[4.255951e-08]
N6AMT1,[0],[4.2245464e-08]
SLITRK4,[0],[4.215379e-08]
LTV1,[0],[4.1954067e-08]
CNKSR1,[0],[4.164894e-08]
APOO,[0],[4.150532e-08]
NTM,[0],[4.0917996e-08]
OR5K3,[0],[4.0637374e-08]
SGCZ,[0],[4.0407745e-08]
KLKB1,[0],[4.0187693e-08]
WDFY2,[0],[4.0086405e-08]
NCR3LG1,[0],[3.996091e-08]
SRP54,[0],[3.972237e-08]
PHLDA3,[0],[3.9695404e-08]
PBK,[0],[3.948774e-08]
SGK2,[0],[3.944762e-08]
ST8SIA5,[0],[3.9157733e-08]
ACAA1,[0],[3.8556976e-08]
PTPRN2,[0],[3.837524e-08]
ZFP90,[0],[3.820311e-08]
MICU1,[0],[3.8092946e-08]
SVIP,[0],[3.7606227e-08]
CDKN2AIP,[0],[3.7279147e-08]
DISP1,[0],[3.7244746e-08]
SPATA5,[0],[3.7242188e-08]
AGA,[0],[3.706559e-08]
SPSB3,[0],[3.704347e-08]
GINS1,[0],[3.703019e-08]
ZNF124,[0],[3.6826563e-08]
NOL10,[0],[3.6568565e-08]
TCTN3,[0],[3.6468123e-08]
PCF11,[0],[3.6332462e-08]
NOP9,[0],[3.6127435e-08]
HSPE1-MOB4,[0],[3.574538e-08]
ISG20L2,[0],[3.565522e-08]
NDST1,[0],[3.554007e-08]
ZNF684,[0],[3.537795e-08]
LEFTY1,[0],[3.5356027e-08]
KIF25,[0],[3.515812e-08]
MMP17,[0],[3.4962987e-08]
TXLNG,[0],[3.493246e-08]
PDC,[0],[3.4227803e-08]
ACVR1C,[0],[3.411303e-08]
PSMG4,[0],[3.4000525e-08]
MAPK12,[0],[3.379692e-08]
RDH12,[0],[3.3632297e-08]
IFNAR2,[0],[3.322551e-08]
RPS10,[0],[3.2715512e-08]
OR7A10,[0],[3.258722e-08]
OR6B3,[0],[3.2523946e-08]
RIN1,[0],[3.2357935e-08]
MSL3,[0],[3.2262108e-08]
CDC34,[0],[3.18003e-08]
MTERF3,[0],[3.158793e-08]
ZNF253,[0],[3.153225e-08]
P2RX3,[0],[3.1428495e-08]
KLC2,[0],[3.1240052e-08]
HARBI1,[0],[3.1139102e-08]
RDH13,[0],[3.0905557e-08]
NMBR,[0],[3.0775148e-08]
PHACTR3,[0],[3.033034e-08]
RNF185,[0],[2.9791622e-08]
MBOAT4,[0],[2.9704188e-08]
ARPP19,[0],[2.9642832e-08]
RBBP9,[0],[2.9514712e-08]
OR2L3,[0],[2.9296423e-08]
MC2R,[0],[2.9240656e-08]
AKR7A3,[0],[2.9044825e-08]
KANSL2,[0],[2.8736356e-08]
LRRTM3,[0],[2.8478867e-08]
BBC3,[0],[2.8356151e-08]
LY6G6D,[0],[2.8159857e-08]
DMXL1,[0],[2.7762542e-08]
HACL1,[0],[2.7641862e-08]
AFG3L2,[0],[2.7231021e-08]
DNAJC7,[0],[2.72115e-08]
LIMS3,[0],[2.7155606e-08]
DTYMK,[0],[2.6563201e-08]
SUPT20H,[0],[2.6172886e-08]
IST1,[0],[2.6043859e-08]
KBTBD13,[0],[2.5892e-08]
RPS18,[0],[2.5720562e-08]
PDP2,[0],[2.5567909e-08]
TSC22D3,[0],[2.5330207e-08]
TRIM71,[0],[2.509242e-08]
COPB1,[0],[2.4623427e-08]
OR5K2,[0],[2.4512467e-08]
GSTK1,[0],[2.4335163e-08]
FAM83D,[0],[2.4327832e-08]
BEND3,[0],[2.425967e-08]
NOP58,[0],[2.4130227e-08]
AMT,[0],[2.4077263e-08]
BAZ2A,[0],[2.4015849e-08]
HMGN5,[0],[2.395875e-08]
LYPD3,[0],[2.389837e-08]
SIAH1,[0],[2.3776654e-08]
ZRANB3,[0],[2.3744116e-08]
RNF114,[0],[2.3233625e-08]
DNAJB12,[0],[2.2971223e-08]
GLRX,[0],[2.2924127e-08]
NLE1,[0],[2.2651998e-08]
CENPK,[0],[2.257716e-08]
RANBP1,[0],[2.219574e-08]
RDH11,[0],[2.2076845e-08]
OR4C15,[0],[2.1982851e-08]
OR10G4,[0],[2.1982851e-08]
OR6X1,[0],[2.1982851e-08]
OR4A47,[0],[2.1982851e-08]
OR52E4,[0],[2.1982851e-08]
OR13A1,[0],[2.1982851e-08]
OR5D18,[0],[2.1982851e-08]
OR52B2,[0],[2.1982851e-08]
OR6P1,[0],[2.1982851e-08]
OR9G1,[0],[2.1982851e-08]
OR11H6,[0],[2.1982851e-08]
CYB5R4,[0],[2.1934268e-08]
ZNF235,[0],[2.1710505e-08]
PPP2R2C,[0],[2.1591529e-08]
USP43,[0],[2.1546029e-08]
B3GALT2,[0],[2.1416843e-08]
OLAH,[0],[2.1233282e-08]
GABRA3,[0],[2.1054866e-08]
SCN7A,[0],[2.1021721e-08]
ZNF660,[0],[2.0876358e-08]
ZNF157,[0],[2.0774987e-08]
CDC23,[0],[2.066658e-08]
CYB5R1,[0],[2.0297374e-08]
TTLL12,[0],[1.9990393e-08]
B3GNT9,[0],[1.9752298e-08]
