Gene,Predicted Label,Probability
TMEM132A,[0],[0.4282434]
GP1BB,[0],[0.42817283]
GPR150,[0],[0.42804673]
EGLN3,[0],[0.42804125]
UCHL3,[0],[0.42760864]
COPB1,[0],[0.42718458]
F2RL3,[0],[0.42684436]
PPOX,[0],[0.42523175]
CNGA1,[0],[0.42485392]
PAPSS2,[0],[0.42426035]
PFDN2,[0],[0.42425886]
RRAGC,[0],[0.42335132]
ABCD1,[0],[0.4230735]
TIMM44,[0],[0.42292443]
OR2A4,[0],[0.4228869]
RPS28,[0],[0.42283723]
FEM1B,[0],[0.42276978]
GEMIN5,[0],[0.42237687]
HCRT,[0],[0.42169464]
CIDEA,[0],[0.42149818]
AK1,[0],[0.42145434]
PLCB4,[0],[0.4214521]
ARFGAP2,[0],[0.4208985]
PIGT,[0],[0.42031676]
TOMM40,[0],[0.42014956]
AP5S1,[0],[0.42000076]
CCL1,[0],[0.41973922]
OR10G3,[0],[0.4197047]
F11,[0],[0.41948947]
ZNF302,[0],[0.41930377]
GCG,[0],[0.4182878]
C11orf49,[0],[0.41822058]
UBE2Q1,[0],[0.41765952]
CACNG5,[0],[0.41737756]
ACTR1B,[0],[0.41731128]
RARS2,[0],[0.41710433]
FBXW9,[0],[0.4159494]
ZNF490,[0],[0.41560566]
ACO2,[0],[0.41478956]
SNX18,[0],[0.41470745]
MED10,[0],[0.41406485]
NDUFA3,[0],[0.41384465]
ATP8B4,[0],[0.4137417]
IFNGR2,[0],[0.4131956]
MSL1,[0],[0.4126573]
MICU2,[0],[0.41207483]
SHANK2,[0],[0.41197416]
RPS21,[0],[0.4115961]
GAL3ST1,[0],[0.4113022]
ALAD,[0],[0.41120243]
SPSB2,[0],[0.4108537]
COMMD4,[0],[0.41081375]
SUPV3L1,[0],[0.4106439]
PSPN,[0],[0.4102993]
NDUFA6,[0],[0.4099851]
GLRA1,[0],[0.40873528]
RAB1B,[0],[0.40845788]
OSGEP,[0],[0.40843353]
ALDH9A1,[0],[0.4080905]
ADAMTS10,[0],[0.40796447]
ASAP2,[0],[0.40785277]
FBXL2,[0],[0.40638196]
FRAT1,[0],[0.4062594]
BNIP1,[0],[0.4061335]
SH3GLB1,[0],[0.40534586]
NAPRT,[0],[0.40509346]
ZNF517,[0],[0.40506658]
MT-CYB,[0],[0.4046667]
COPZ2,[0],[0.4039051]
NPS,[0],[0.40372127]
AK2,[0],[0.40344486]
CNOT6,[0],[0.40290007]
MT-ATP6,[0],[0.4028336]
OR11H1,[0],[0.4027831]
OR10G9,[0],[0.4027831]
OR52I2,[0],[0.4027831]
KLHL42,[0],[0.40209728]
AGPS,[0],[0.40168315]
OR7A5,[0],[0.40113008]
ATG101,[0],[0.40093878]
NADK,[0],[0.40085578]
TPH1,[0],[0.39996758]
RHOU,[0],[0.39975098]
LCE1C,[0],[0.39930212]
POLDIP3,[0],[0.39891094]
MRPL41,[0],[0.39879712]
MT-ND3,[0],[0.39857247]
MRPL45,[0],[0.39822915]
OR10H1,[0],[0.3981507]
SH3RF1,[0],[0.39745575]
ZNF484,[0],[0.3973932]
MRPL27,[0],[0.39739263]
NEURL1,[0],[0.39713207]
ETNK1,[0],[0.39710593]
CLASP1,[0],[0.39598784]
SYN2,[0],[0.39574736]
UTP15,[0],[0.39569712]
GPBAR1,[0],[0.39565584]
RPS2,[0],[0.39472228]
DDX39A,[0],[0.39409882]
GNAT3,[0],[0.39381456]
RHOT2,[0],[0.39238533]
COLGALT1,[0],[0.39208028]
GOT1,[0],[0.39143586]
PPP1R8,[0],[0.3913464]
IFT43,[0],[0.39122248]
PREPL,[0],[0.39065078]
ASB2,[0],[0.38967013]
SARNP,[0],[0.38942692]
FBXO30,[0],[0.38810807]
PNPLA7,[0],[0.38807583]
ZNF254,[0],[0.3876958]
DNAJA3,[0],[0.38760865]
ECH1,[0],[0.38688987]
MLST8,[0],[0.38594767]
SEC22A,[0],[0.3852535]
PSMG4,[0],[0.38490793]
GADD45G,[0],[0.3824902]
OR1Q1,[0],[0.3824579]
NSA2,[0],[0.38148418]
CLDN23,[0],[0.38142458]
VPS36,[0],[0.38126737]
CMC4,[0],[0.3812147]
CPEB3,[0],[0.37988278]
GORASP1,[0],[0.377331]
MICU3,[0],[0.37710965]
CHMP1A,[0],[0.3770552]
NOP14,[0],[0.37702525]
CFDP1,[0],[0.37629348]
BTBD6,[0],[0.37542516]
DPP7,[0],[0.37458274]
BAG3,[0],[0.37373754]
LAS1L,[0],[0.37301674]
DNAJB6,[0],[0.3728233]
GMNN,[0],[0.3725399]
FBXL22,[0],[0.37250894]
FBXL16,[0],[0.37213197]
OR2T1,[0],[0.37192383]
SPCS1,[0],[0.3716254]
RAET1E,[0],[0.37156612]
CBR1,[0],[0.3714235]
BAHD1,[0],[0.3699503]
CNEP1R1,[0],[0.3698358]
MTTP,[0],[0.3695105]
FNTB,[0],[0.3694963]
INTS10,[0],[0.36930695]
GFER,[0],[0.36874157]
CERS2,[0],[0.3684055]
GNPNAT1,[0],[0.3681576]
UBE2O,[0],[0.36800313]
MED31,[0],[0.3679425]
MT-CO2,[0],[0.36769697]
RAB1A,[0],[0.367272]
GPR119,[0],[0.36689118]
SPSB1,[0],[0.36644137]
CASR,[0],[0.36530817]
UBA6,[0],[0.3650066]
GNE,[0],[0.36490875]
CENPU,[0],[0.3630217]
SKA3,[0],[0.36266357]
BOP1,[0],[0.3624771]
RRP9,[0],[0.3622401]
CREM,[0],[0.36154217]
VPS18,[0],[0.3607129]
OR2F2,[0],[0.36043206]
SERPINF2,[0],[0.3603225]
PLD2,[0],[0.36011407]
POLR3B,[0],[0.36004117]
ASB15,[0],[0.36000755]
PRKG2,[0],[0.3595639]
PAAF1,[0],[0.35899958]
MAT2B,[0],[0.35864738]
RAB31,[0],[0.35854715]
SYN3,[0],[0.3582546]
DDX1,[0],[0.35808402]
DENND1A,[0],[0.35756072]
WHAMM,[0],[0.35721278]
OR12D2,[0],[0.3571578]
TSPAN14,[0],[0.35692412]
ACADSB,[0],[0.35687906]
DENR,[0],[0.35663074]
RNF14,[0],[0.3565955]
GALNT13,[0],[0.35658652]
SEC22C,[0],[0.35625225]
GID4,[0],[0.35618395]
C12orf66,[0],[0.3554342]
ICMT,[0],[0.35534355]
NPFFR1,[0],[0.35489532]
CYP4F3,[0],[0.3548844]
RPS19,[0],[0.3544657]
IARS2,[0],[0.35358682]
HPS6,[0],[0.3526979]
POMP,[0],[0.3525432]
LPCAT1,[0],[0.3521194]
STX10,[0],[0.35194543]
UBOX5,[0],[0.35189214]
STAG3,[0],[0.35184535]
TXLNA,[0],[0.35114208]
PARK7,[0],[0.35082355]
RAB13,[0],[0.34910578]
OR10P1,[0],[0.3472239]
VAPB,[0],[0.34707183]
CATSPERB,[0],[0.34632114]
CEL,[0],[0.34559444]
ATG3,[0],[0.3442323]
SCO1,[0],[0.34344178]
TBCB,[0],[0.34337977]
FURIN,[0],[0.3421085]
TRHR,[0],[0.3420444]
ZNF655,[0],[0.3414554]
ASB1,[0],[0.34141558]
FBXL15,[0],[0.34050775]
GTF3A,[0],[0.34033892]
AK4,[0],[0.3402352]
BTBD1,[0],[0.33999038]
EPB41L2,[0],[0.33969742]
POLR3K,[0],[0.33961558]
UTP6,[0],[0.3388398]
KXD1,[0],[0.33799982]
RPL10L,[0],[0.33743823]
WNT6,[0],[0.33705956]
NDUFA1,[0],[0.33646396]
LRFN4,[0],[0.3357371]
CNDP1,[0],[0.33557847]
ADAMTS18,[0],[0.3351498]
ZNF514,[0],[0.33514768]
ABCD2,[0],[0.33506733]
BRS3,[0],[0.33488616]
OR6Y1,[0],[0.33481982]
ETNK2,[0],[0.33446112]
ASB4,[0],[0.33432528]
GPHB5,[0],[0.33394843]
FRK,[0],[0.33348173]
NDUFB8,[0],[0.3328979]
ADD1,[0],[0.33225277]
TRMT11,[0],[0.33073953]
ROPN1L,[0],[0.32988164]
CYP2J2,[0],[0.32905096]
ARFRP1,[0],[0.32807052]
WLS,[0],[0.32598397]
GPSM1,[0],[0.32594267]
PSMG2,[0],[0.32589373]
OR52D1,[0],[0.32586464]
UNC79,[0],[0.32499894]
ZWILCH,[0],[0.32485786]
ALDH1A3,[0],[0.32485273]
ENSA,[0],[0.3242285]
CTU1,[0],[0.3242008]
OR4C46,[0],[0.32410833]
B3GNT9,[0],[0.32392088]
IL10RB,[0],[0.32383332]
SPARCL1,[0],[0.32232165]
BET1L,[0],[0.3222282]
DCUN1D4,[0],[0.32156116]
OR5B21,[0],[0.3205246]
CHMP5,[0],[0.32018355]
GAA,[0],[0.31955677]
CCR4,[0],[0.31949863]
RAB35,[0],[0.31814685]
IDH3G,[0],[0.31796703]
PIGP,[0],[0.3176559]
ADI1,[0],[0.31707773]
WDR46,[0],[0.3170448]
OR8S1,[0],[0.31623775]
ZNF585A,[0],[0.31565878]
WDR24,[0],[0.31553873]
TBC1D5,[0],[0.3149714]
OR5P3,[0],[0.3134124]
GPR20,[0],[0.3131878]
MRPS18A,[0],[0.31312844]
CD24,[0],[0.31256324]
ZMAT2,[0],[0.31232733]
IL25,[0],[0.31134757]
PRPSAP1,[0],[0.31076786]
RAB6B,[0],[0.31031093]
RPP21,[0],[0.30962428]
MRPL24,[0],[0.30955997]
FBXW2,[0],[0.30935556]
RAB40C,[0],[0.30860528]
IST1,[0],[0.30839577]
MRPL3,[0],[0.30837172]
CEACAM1,[0],[0.30818164]
PYDC2,[0],[0.30608866]
ARFGAP3,[0],[0.3060091]
WDR4,[0],[0.3059889]
PPY,[0],[0.30527428]
FBXW10,[0],[0.30484244]
LAMTOR1,[0],[0.30422875]
OR2C1,[0],[0.30403158]
SPCS3,[0],[0.30296615]
LCE3C,[0],[0.30234808]
GGT1,[0],[0.3022972]
MED9,[0],[0.30059013]
B4GALT2,[0],[0.2998978]
RAB2A,[0],[0.2997982]
ADAMTS8,[0],[0.29938295]
POLR3D,[0],[0.29835594]
COX7C,[0],[0.29831946]
SNAPC3,[0],[0.29776484]
NDUFA4,[0],[0.29773155]
WDTC1,[0],[0.29761598]
VAC14,[0],[0.29748037]
ALG3,[0],[0.29687673]
MT-ATP8,[0],[0.29681936]
HOOK1,[0],[0.29679453]
MTX1,[0],[0.29512686]
KCNIP3,[0],[0.29473937]
CCL13,[0],[0.29465157]
KBTBD7,[0],[0.29460606]
FPR3,[0],[0.29431367]
FFAR4,[0],[0.29403728]
GNRH2,[0],[0.29365024]
PROKR2,[0],[0.29305083]
DENND1C,[0],[0.29278818]
ADRA1A,[0],[0.29274324]
CYP2C8,[0],[0.29247528]
BCAP31,[0],[0.2920167]
OR10H3,[0],[0.29186332]
ZNF773,[0],[0.29116574]
ASB7,[0],[0.29079714]
KIF13B,[0],[0.29076007]
CLEC4C,[0],[0.29073766]
DYNLL1,[0],[0.29058203]
MRPS25,[0],[0.28886142]
RDH13,[0],[0.28838676]
DNALI1,[0],[0.2881423]
MRPL16,[0],[0.2860059]
FBP1,[0],[0.28531802]
SEC61B,[0],[0.2851566]
LTB,[0],[0.2848809]
USO1,[0],[0.2845575]
B4GALT4,[0],[0.28416967]
UBE2E1,[0],[0.2832567]
PSMF1,[0],[0.28293893]
EXOSC3,[0],[0.28283954]
TNN,[0],[0.28231406]
ASCC2,[0],[0.2820834]
POLR3G,[0],[0.28195027]
APOC4,[0],[0.28159472]
MARCKS,[0],[0.27693272]
CPLX4,[0],[0.27690855]
RIT1,[0],[0.27658343]
MGAT2,[0],[0.27644184]
DPH5,[0],[0.27636665]
PRIM2,[0],[0.2761835]
PPP1R3B,[0],[0.27572888]
SEC23IP,[0],[0.27431247]
ADCY5,[0],[0.27419856]
FBXW5,[0],[0.27330598]
GLE1,[0],[0.27298883]
LIN37,[0],[0.27184248]
NDUFS1,[0],[0.27147362]
MRPL9,[0],[0.2713825]
OR2H2,[0],[0.27137867]
MPHOSPH6,[0],[0.27034965]
NAPG,[0],[0.2699638]
CENPO,[0],[0.2699365]
OR2L2,[0],[0.26953685]
TIMM23B,[0],[0.26948103]
OR52H1,[0],[0.2690152]
PMCH,[0],[0.265952]
CHM,[0],[0.26513872]
AAAS,[0],[0.26492676]
GLYCTK,[0],[0.2646761]
ASZ1,[0],[0.26442966]
CS,[0],[0.26427418]
CKAP4,[0],[0.2639994]
OR2AG1,[0],[0.26302615]
C2,[0],[0.26278916]
SNF8,[0],[0.26256755]
F12,[0],[0.26221544]
CHAT,[0],[0.26119947]
NBAS,[0],[0.2611826]
EMC9,[0],[0.26114193]
LSM10,[0],[0.2609266]
OSTC,[0],[0.26076815]
SUPT20H,[0],[0.26029456]
CHCHD3,[0],[0.25974122]
LARP7,[0],[0.25814465]
FFAR2,[0],[0.25802737]
MRPS15,[0],[0.25702757]
NANOS1,[0],[0.2566003]
PPIF,[0],[0.25639397]
RNF144B,[0],[0.25543106]
VAMP7,[0],[0.25259593]
PNO1,[0],[0.25226775]
MUC21,[0],[0.25101572]
PPP1R1B,[0],[0.250535]
IFI44,[0],[0.24969788]
NDUFB2,[0],[0.24963278]
NDUFAB1,[0],[0.2490761]
GOLGA1,[0],[0.24869843]
TUBB4A,[0],[0.24807487]
SLC15A5,[0],[0.24774821]
DAZAP2,[0],[0.24681006]
MON1A,[0],[0.24655524]
PIGN,[0],[0.24651982]
CDCA5,[0],[0.24622583]
EDN2,[0],[0.24528696]
PEX6,[0],[0.24524204]
ASAH1,[0],[0.2445591]
HLA-DOB,[0],[0.2443745]
DNAJB11,[0],[0.24414138]
N6AMT1,[0],[0.24388182]
ATXN2L,[0],[0.24363737]
VPS25,[0],[0.24344307]
KCNN1,[0],[0.2431261]
DNAJC5,[0],[0.24248473]
WDR12,[0],[0.24124503]
LPIN3,[0],[0.23959592]
UTP14A,[0],[0.23783435]
HSPA1L,[0],[0.2368512]
IFITM3,[0],[0.23685017]
GPR55,[0],[0.23600774]
UNC93B1,[0],[0.23574002]
ALDH5A1,[0],[0.2356184]
OSGEPL1,[0],[0.2353326]
MPST,[0],[0.23528577]
ISCA2,[0],[0.23487937]
CD2AP,[0],[0.23461144]
DUSP4,[0],[0.23412004]
IFT20,[0],[0.23376809]
COX17,[0],[0.23318732]
PMM2,[0],[0.23201664]
DNAH7,[0],[0.23179471]
MRPS6,[0],[0.23167221]
IFI44L,[0],[0.23121291]
CLASP2,[0],[0.23097567]
PPFIA3,[0],[0.2299434]
SH2B2,[0],[0.22952023]
SYCP2,[0],[0.22937834]
KIF18A,[0],[0.22884804]
SESN2,[0],[0.22822747]
GBP1,[0],[0.22814056]
KCNMB3,[0],[0.22675316]
CCL27,[0],[0.22652102]
PDIA4,[0],[0.22540283]
COQ5,[0],[0.22486341]
RAB2B,[0],[0.2246804]
ALG8,[0],[0.22421841]
NOC4L,[0],[0.22346458]
ERI1,[0],[0.22294508]
GBA,[0],[0.2227747]
SNAPC4,[0],[0.22202188]
IMP4,[0],[0.22178261]
PUS1,[0],[0.22135021]
ALDH3B2,[0],[0.22122002]
NPFFR2,[0],[0.2210245]
THAP1,[0],[0.22007622]
AKAP1,[0],[0.21825916]
HTR7,[0],[0.21812966]
BCL2L2,[0],[0.21764942]
AK6,[0],[0.21751198]
PRPS1L1,[0],[0.21715915]
AGPAT2,[0],[0.21666454]
PADI2,[0],[0.2166231]
MIS18BP1,[0],[0.21646348]
CCM2,[0],[0.21640784]
STOM,[0],[0.21613456]
MRPL46,[0],[0.2151845]
ADRB3,[0],[0.2151701]
RNF114,[0],[0.21466182]
TIMM17B,[0],[0.21401437]
COX6C,[0],[0.21361586]
TPH2,[0],[0.21249041]
ANKRD27,[0],[0.21219598]
NDUFB7,[0],[0.21198732]
CCDC114,[0],[0.21146068]
ATXN7L3,[0],[0.21143101]
SDR16C5,[0],[0.21096687]
RHOJ,[0],[0.21043037]
TCHH,[0],[0.20965716]
CAMKK2,[0],[0.20964773]
RBKS,[0],[0.20909296]
SYS1,[0],[0.20851225]
GK2,[0],[0.20844522]
ITPKC,[0],[0.20795715]
EIF3K,[0],[0.20746256]
NPPB,[0],[0.20734292]
MRPL32,[0],[0.20710698]
ADRA1B,[0],[0.2063675]
RAB7A,[0],[0.20459062]
TGFBRAP1,[0],[0.20376359]
FFAR3,[0],[0.20295969]
BLOC1S5,[0],[0.20290093]
PARD3B,[0],[0.1985395]
RPS10,[0],[0.19817181]
RGS18,[0],[0.19765334]
MAP4K1,[0],[0.19752446]
PLXNB2,[0],[0.19707023]
AGPAT3,[0],[0.19579543]
RPAP2,[0],[0.19539514]
TUBA1C,[0],[0.1953737]
CDX4,[0],[0.19459271]
MRPS18C,[0],[0.19386528]
TUBB6,[0],[0.19371621]
FBXL8,[0],[0.19302177]
IL17C,[0],[0.19282098]
IMP3,[0],[0.1927459]
IFNA21,[0],[0.19242783]
CLNS1A,[0],[0.1917843]
EIF4ENIF1,[0],[0.19085461]
RNF130,[0],[0.19063517]
FBXW4,[0],[0.19006623]
SMG6,[0],[0.18977596]
GFPT1,[0],[0.18970703]
RAP2B,[0],[0.18961407]
MAP1LC3A,[0],[0.18957774]
PKMYT1,[0],[0.1895044]
ACOT4,[0],[0.18882473]
FCN3,[0],[0.1875484]
GBP7,[0],[0.18700194]
SEMA3F,[0],[0.18602474]
SGMS2,[0],[0.18589543]
RGS11,[0],[0.18559754]
POLR3E,[0],[0.1854543]
SUN2,[0],[0.18509327]
MRPL4,[0],[0.18391791]
ZNF268,[0],[0.18340942]
DEFB118,[0],[0.18323612]
PSTPIP1,[0],[0.1826104]
PDZD11,[0],[0.18223841]
IL20,[0],[0.18183224]
TAS2R38,[0],[0.1810711]
NDC1,[0],[0.1808701]
CDT1,[0],[0.1807116]
HPS3,[0],[0.18057896]
LPIN2,[0],[0.18028986]
HBS1L,[0],[0.18014936]
URM1,[0],[0.1801]
MRPL34,[0],[0.17882024]
NDUFB3,[0],[0.17845663]
RPP38,[0],[0.17838751]
PARL,[0],[0.17831609]
RAB21,[0],[0.17766531]
ALDH1B1,[0],[0.17748648]
TRAPPC2L,[0],[0.1762707]
PGRMC1,[0],[0.17374618]
RRH,[0],[0.17328411]
PROK2,[0],[0.17250922]
CHML,[0],[0.17195544]
NAGPA,[0],[0.17064333]
HSCB,[0],[0.1705323]
ARSF,[0],[0.16978374]
TBCC,[0],[0.16906582]
UQCRQ,[0],[0.1688288]
DCAF15,[0],[0.16786538]
KLC4,[0],[0.16745931]
MPHOSPH10,[0],[0.16741318]
CD177,[0],[0.167013]
NSUN2,[0],[0.16671754]
SCO2,[0],[0.16669649]
CEACAM3,[0],[0.16629659]
UBD,[0],[0.16623417]
RAB3B,[0],[0.16551356]
PCYT1A,[0],[0.16510049]
CCL28,[0],[0.16446313]
THSD4,[0],[0.16316876]
MRPS2,[0],[0.16219833]
AIFM1,[0],[0.1621775]
STRADB,[0],[0.16164073]
RSF1,[0],[0.1611503]
ECHDC1,[0],[0.16102016]
SSR4,[0],[0.16080806]
CERS6,[0],[0.16069509]
MRPS33,[0],[0.16029032]
NDUFC2,[0],[0.15948714]
MAP4K4,[0],[0.15946746]
SPDL1,[0],[0.15906642]
LPAR5,[0],[0.15903065]
MT-ND5,[0],[0.1588757]
DLG2,[0],[0.1577366]
OXCT2,[0],[0.1575474]
RTP4,[0],[0.15725422]
AUH,[0],[0.15671475]
NUDC,[0],[0.1565445]
CTSZ,[0],[0.15637974]
PDSS1,[0],[0.155867]
VKORC1,[0],[0.15519324]
CLN3,[0],[0.15504666]
YARS2,[0],[0.15417096]
GPR84,[0],[0.15308961]
MRPL49,[0],[0.15250008]
SERPINB6,[0],[0.15221776]
DENND6A,[0],[0.15221103]
MRPL18,[0],[0.15218927]
TADA1,[0],[0.15181203]
CD300A,[0],[0.15107025]
RIOK1,[0],[0.14932266]
NPY5R,[0],[0.14930528]
ENO2,[0],[0.14899951]
MAN1A1,[0],[0.14879812]
RSL24D1,[0],[0.14857481]
MKRN1,[0],[0.1482335]
MRTO4,[0],[0.14775455]
LPAR6,[0],[0.14772685]
CKB,[0],[0.14719565]
MAP3K4,[0],[0.14685167]
ARL13B,[0],[0.14684802]
SVIP,[0],[0.14653938]
RAB22A,[0],[0.14578968]
FLOT2,[0],[0.14578065]
ZNF100,[0],[0.14526679]
SCARB2,[0],[0.14526027]
HMOX2,[0],[0.14454643]
TRMT1,[0],[0.14452878]
EPB41L1,[0],[0.14444865]
QRFP,[0],[0.1443847]
TBCA,[0],[0.14429799]
FARSB,[0],[0.14404319]
GRIN2C,[0],[0.1431118]
SLC15A4,[0],[0.1427487]
FIS1,[0],[0.14245456]
IFITM2,[0],[0.14238884]
LMAN2,[0],[0.14152057]
CTSC,[0],[0.14075947]
SEMA3C,[0],[0.14037131]
PIGU,[0],[0.14004783]
NR2E1,[0],[0.1392827]
TRAPPC13,[0],[0.13919221]
RCL1,[0],[0.13849676]
MRPL40,[0],[0.13816693]
GDF9,[0],[0.1369222]
ADCY3,[0],[0.13677071]
UROS,[0],[0.13671046]
RGS21,[0],[0.13656574]
PCOLCE2,[0],[0.13636287]
RAB18,[0],[0.13601914]
DOK2,[0],[0.13515544]
XBP1,[0],[0.13330518]
AP5Z1,[0],[0.13305476]
HOMER1,[0],[0.13131386]
ZNF607,[0],[0.13085397]
IFT22,[0],[0.12965672]
DYNLT3,[0],[0.1295662]
TIMM10B,[0],[0.12952437]
GFRA4,[0],[0.12939455]
IRF8,[0],[0.12759371]
YIPF6,[0],[0.12730445]
BLOC1S3,[0],[0.1270873]
NDUFB10,[0],[0.12662789]
IFNA4,[0],[0.12602021]
KIF1A,[0],[0.12529306]
DCAF4,[0],[0.12526992]
OPTN,[0],[0.12435296]
WNK2,[0],[0.12413213]
SPRR2F,[0],[0.12387987]
TAS2R16,[0],[0.12372972]
RHOQ,[0],[0.12354922]
RELT,[0],[0.12334969]
FARS2,[0],[0.12284342]
CALCOCO2,[0],[0.12257518]
APOBEC3C,[0],[0.12169077]
RPRD1B,[0],[0.12103915]
ARIH2,[0],[0.12089729]
LSM11,[0],[0.1208117]
TMED3,[0],[0.12041701]
MAP1LC3B,[0],[0.1200511]
DYNC2LI1,[0],[0.11991636]
OR4M1,[0],[0.11889796]
SMAD9,[0],[0.11877543]
HVCN1,[0],[0.11851849]
CDK16,[0],[0.11817604]
GNA15,[0],[0.11502197]
ACKR1,[0],[0.11484032]
HSPA4L,[0],[0.11463686]
MT-ND2,[0],[0.11459494]
NEK6,[0],[0.11365268]
RAB7B,[0],[0.113411]
FXN,[0],[0.11204473]
EFCAB7,[0],[0.11164568]
FFAR1,[0],[0.10987756]
ZNF614,[0],[0.10963831]
RPL39L,[0],[0.10897796]
CENPH,[0],[0.10820465]
AP3M2,[0],[0.10622499]
COX19,[0],[0.10594503]
VDAC1,[0],[0.10494087]
RIOK2,[0],[0.10482659]
MRPL12,[0],[0.10290415]
TRMT6,[0],[0.10228628]
AVPR1B,[0],[0.10228238]
TNFSF14,[0],[0.10173943]
STC2,[0],[0.10084797]
NICN1,[0],[0.10020188]
SNUPN,[0],[0.10016638]
BST1,[0],[0.1000625]
ITFG2,[0],[0.09885607]
NAA20,[0],[0.09861153]
WDR43,[0],[0.09834407]
CFP,[0],[0.09798075]
KIF2B,[0],[0.09792875]
ANO6,[0],[0.09689923]
OR2H1,[0],[0.09608938]
HSD17B10,[0],[0.0954602]
GABRG3,[0],[0.09463242]
TRMT12,[0],[0.09435922]
STAT4,[0],[0.09405535]
PDSS2,[0],[0.09360532]
MOSPD2,[0],[0.09318522]
IFI30,[0],[0.09269299]
G6PC,[0],[0.09266893]
PSAP,[0],[0.09220263]
NOC2L,[0],[0.09153409]
CD68,[0],[0.09137795]
OMD,[0],[0.09061317]
LAMTOR5,[0],[0.09039526]
OR52K1,[0],[0.09034811]
RGSL1,[0],[0.09017668]
SEMA5B,[0],[0.08876593]
NFIC,[0],[0.08831094]
ATP6V0E1,[0],[0.08825149]
ELP6,[0],[0.08640651]
RPF2,[0],[0.08635112]
SLC44A2,[0],[0.08532213]
GRHPR,[0],[0.08454946]
WRAP53,[0],[0.08441319]
ACSL4,[0],[0.08351523]
BCAS4,[0],[0.08296429]
CAPZA3,[0],[0.08234509]
POLR3GL,[0],[0.08218741]
PI4K2B,[0],[0.08173674]
ISCA1,[0],[0.08124683]
PHAX,[0],[0.08112099]
CDC42EP3,[0],[0.08082487]
DYNLL2,[0],[0.08049955]
DNAH17,[0],[0.08017217]
ME3,[0],[0.08016963]
BAG4,[0],[0.08011508]
MT-ND4L,[0],[0.07992149]
ZFYVE26,[0],[0.07954575]
GTF3C6,[0],[0.07920413]
RNASET2,[0],[0.07908177]
CORT,[0],[0.07863554]
TRIM50,[0],[0.07820584]
AGPAT5,[0],[0.07768022]
PEX1,[0],[0.07767845]
ETNPPL,[0],[0.07710642]
FUT8,[0],[0.07686456]
S1PR4,[0],[0.07680236]
C1GALT1C1,[0],[0.07675]
ALDH3B1,[0],[0.07673872]
ADAMTSL5,[0],[0.07672733]
SCN3B,[0],[0.07652102]
MRPL30,[0],[0.07606693]
SNAPIN,[0],[0.07600566]
NOS1,[0],[0.07523702]
PIGB,[0],[0.07482132]
SYNE3,[0],[0.07452673]
AKT1S1,[0],[0.07447885]
ALG1,[0],[0.07408081]
CPD,[0],[0.07407286]
OR3A1,[0],[0.07383803]
NAF1,[0],[0.07322291]
TSFM,[0],[0.07297739]
EPB41,[0],[0.07297043]
PIP5KL1,[0],[0.07290044]
RAB9B,[0],[0.07249342]
OPN1LW,[0],[0.0722051]
MBP,[0],[0.07212535]
ITPKB,[0],[0.0709755]
KCNMB4,[0],[0.07067893]
PMF1,[0],[0.07066672]
PI4KB,[0],[0.07042484]
MRPL51,[0],[0.06984122]
ADORA2B,[0],[0.06948879]
MEX3C,[0],[0.06947171]
CENPL,[0],[0.06944542]
MCM3AP,[0],[0.06876518]
HTR5A,[0],[0.06826536]
GALNT14,[0],[0.06777837]
MMRN1,[0],[0.06753498]
CENPI,[0],[0.06710257]
LRRC41,[0],[0.06600173]
BNIP3L,[0],[0.06595398]
CEBPZ,[0],[0.06482698]
GOLGA4,[0],[0.06449711]
TBC1D25,[0],[0.06425812]
SNAPC2,[0],[0.06389389]
FEM1C,[0],[0.06370284]
ASB12,[0],[0.06348344]
DYNLRB1,[0],[0.06308144]
CMTM6,[0],[0.06286231]
CDH18,[0],[0.06255333]
LRRC40,[0],[0.062533]
ARF5,[0],[0.06248376]
TRIM4,[0],[0.06220177]
UBAP1,[0],[0.06189055]
FRMPD3,[0],[0.0604925]
ECSIT,[0],[0.05995058]
UTS2B,[0],[0.05940376]
REEP5,[0],[0.05925981]
EMC3,[0],[0.05920587]
VPS26A,[0],[0.059177]
CDIPT,[0],[0.05907983]
RCC2,[0],[0.05896154]
BLOC1S6,[0],[0.0574105]
CHMP4A,[0],[0.05725448]
DUSP2,[0],[0.05716141]
PI4K2A,[0],[0.05713304]
ST13,[0],[0.05690717]
RPP25,[0],[0.05682157]
COX5A,[0],[0.05664837]
SURF4,[0],[0.05640338]
AFMID,[0],[0.05637334]
LGALS1,[0],[0.05622539]
VTI1B,[0],[0.05613485]
NCL,[0],[0.0560906]
GPR27,[0],[0.05602999]
VPS33B,[0],[0.05547547]
MRPS26,[0],[0.0542401]
OAZ2,[0],[0.05419733]
TSPO,[0],[0.05419553]
TXNDC5,[0],[0.05384155]
CENPK,[0],[0.05372062]
NNT,[0],[0.05280665]
WNT9A,[0],[0.05253686]
RAB3D,[0],[0.05226012]
CDH4,[0],[0.05224512]
FKTN,[0],[0.05198852]
MAK16,[0],[0.05172624]
SCAMP1,[0],[0.05104059]
SMOX,[0],[0.0509283]
INO80D,[0],[0.05042315]
LLGL2,[0],[0.05037779]
TRIM26,[0],[0.05037592]
PWP2,[0],[0.04952115]
STRIP1,[0],[0.04944611]
REEP6,[0],[0.04915929]
